startTime,Open,High,Low,Close,Volume,Turnover
1699023900000,34760.5,34773.5,34760.5,34773.5,1236113,35.55266871
1699023960000,34773.5,35208,34742.5,34748,1937281,55.69921871
1699024020000,34748,35135,34742.5,34768,2471556,71.08092893
1699024080000,34768,34769.5,34756,34756,300384,8.64077242
1699024140000,34756,34760.5,34747.5,34749,391079,11.25363042
1699024200000,34749,34750,34725,34725,853475,24.56493713
1699024260000,34725,34742,34696,34696,872605,25.13884626
1699024320000,34696,34758,34694,34758,1222552,35.21196301
1699024380000,34758,34764,34752.5,34759.5,614125,17.66879082
1699024440000,34759.5,34780,34759.5,34776,1151224,33.10984639
1699024500000,34776,34776,34766.5,34770.5,529114,15.21697763
1699024560000,34770.5,34771,34764.5,34768.5,173492,4.98985843
1699024620000,34768.5,34780,34764.5,34777.5,618612,17.79035637
1699024680000,34777.5,34785,34774.5,34780,351411,10.10447765
1699024740000,34780,34781,34778.5,34779,369453,10.62260289
1699024800000,34779,34804,34774,34804,948982,27.27822672
1699024860000,34804,34811,34803.5,34810,982792,28.23406113
1699024920000,34810,34828,34809.5,34826,701027,20.13325144
1699024980000,34826,34829,34822,34828.5,788998,22.65596744
1699025040000,34828.5,34839,34825,34837.5,889869,25.54698814
1699025100000,34837.5,34842,34834,34834,1177723,33.80659578
1699025160000,34834,34852,34833,34845.5,832891,23.90491828
1699025220000,34845.5,34855,34838,34847.5,1045125,29.99100361
1699025280000,34847.5,34847.5,34815,34815.5,1443021,41.43143606
1699025340000,34815.5,34829,34797.5,34797.5,1377638,39.56904608
1699025400000,34797.5,34808.5,34793.5,34802,1534507,44.09368011
1699025460000,34802,34818.5,34802,34813.5,858645,24.66347294
1699025520000,34813.5,34814,34765.5,34791,1708253,49.10774005
1699025580000,34791,34814,34791,34796.5,1432119,41.15022775
1699025640000,34796.5,34796.5,34777,34780,976736,28.08069047
1699025700000,34780,34823,34780,34823,1050569,30.17872388
1699025760000,34823,34854.5,34823,34854.5,749537,21.51116083
1699025820000,34854.5,34860,34853,34856,252226,7.23643352
1699025880000,34856,34856,34848,34848,636049,18.25098649
1699025940000,34848,34851.5,34809,34836,868670,24.93655396
1699026000000,34836,34836,34808,34815,670674,19.26581068
1699026060000,34815,34819.5,34805.5,34809.5,1038878,29.84224559
1699026120000,34809.5,34816,34781,34781,1229068,35.32137435
1699026180000,34781,34790,34775.5,34775.5,620256,17.83457201
1699026240000,34775.5,34787,34775.5,34787,143730,4.1324093
1699026300000,34787,34787,34782.5,34783.5,422564,12.14814043
1699026360000,34783.5,34785.5,34779.5,34780,81549,2.34470205
1699026420000,34780,34800.5,34779,34800.5,841100,24.17825772
1699026480000,34800.5,34814,34783.5,34807.5,694595,19.95495695
1699026540000,34807.5,34810.5,34798,34798,558289,16.03927047
1699026600000,34798,34834,34798,34834,879353,25.25766813
1699026660000,34834,34841.5,34799.5,34800.5,659540,18.93838575
1699026720000,34800.5,34805.5,34770.5,34770.5,675391,19.40861548
1699026780000,34770.5,34771,34756.5,34758,545885,15.70198818
1699026840000,34758,34773,34756.5,34771,551446,15.86135267
1699026900000,34771,34771,34754,34762.5,325671,9.36972904
1699026960000,34762.5,34772.5,34761,34761,434964,12.51251778
1699027020000,34761,34771,34761,34771,597722,17.19166611
1699027080000,34771,34788,34769.5,34781.5,400320,11.50841849
1699027140000,34781.5,34794.5,34766.5,34775,1325678,38.11632436
1699027200000,34775,34775.5,34763,34773,534733,15.38014236
1699027260000,34773,34794.5,34765,34788.5,1007237,28.95447206
1699027320000,34788.5,34800.5,34788.5,34800.5,494759,14.21984898
1699027380000,34800.5,34805.5,34800,34805.5,134802,3.87345399
1699027440000,34805.5,34805.5,34801.5,34803.5,200214,5.75260008
