startTime,Open,High,Low,Close,Volume,Turnover
1694163900000,26139,26147.5,26138.5,26144,417848,15.98434222
1694163960000,26144,26149,26124.5,26131,937494,35.86647472
1694164020000,26131,26132,26127.5,26132,163,0.00623789
1694164080000,26132,26134,26127.5,26134,491538,18.81059136
1694164140000,26134,26147,26127.5,26147,608812,23.28977006
1694164200000,26147,26147,26137.5,26147,206,0.00787947
1694164260000,26147,26157,26146.5,26152.5,152103,5.8163469
1694164320000,26152.5,26157,26152.5,26152.5,191,0.00730251
1694164380000,26152.5,26157,26152.5,26152.5,211,0.00806777
1694164440000,26152.5,26157,26152.5,26155.5,100171,3.82982608
1694164500000,26155.5,26156,26150,26151,158315,6.05339635
1694164560000,26151,26151,26143.5,26150,59296,2.26757755
1694164620000,26150,26150,26143.5,26150,216,0.00826092
1694164680000,26150,26150,26138.5,26138.5,262761,10.05200106
1694164740000,26138.5,26144,26138.5,26144,109,0.00416933
1694164800000,26144,26144,26138.5,26144,297,0.01136087
1694164860000,26144,26144,26128.5,26139,100433,3.84243904
1694164920000,26139,26139,26128.5,26128.5,100500,3.84637227
1694164980000,26128.5,26132,26127.5,26132,300413,11.49648706
1694165040000,26132,26138,26129.5,26134.5,308182,11.79191162
1694165100000,26134.5,26140,26134.5,26140,123923,4.74081267
1694165160000,26140,26141.5,26137.5,26141.5,29689,1.13576898
1694165220000,26141.5,26145.5,26139.5,26145.5,417569,15.97208652
1694165280000,26145.5,26154,26145.5,26154,92381,3.53232881
1694165340000,26154,26155,26098.5,26098.5,998710,38.21569442
1694165400000,26098.5,26099,26070,26073.5,1229521,47.13742833
1694165460000,26073.5,26089.5,26069.5,26089.5,1113301,42.68846855
1694165520000,26089.5,26090,26089,26090,242,0.00927566
1694165580000,26090,26100,26089,26096,480757,18.42484865
1694165640000,26096,26104.5,26095.5,26104.5,286339,10.97108461
1694165700000,26104.5,26112,26101.5,26107,829620,31.77746623
1694165760000,26107,26107,26098.5,26105,408968,15.66760542
1694165820000,26105,26107,26101.5,26101.5,1044747,40.02333184
1694165880000,26101.5,26101.5,26095.5,26096,683888,26.20487948
1694165940000,26096,26096,26096,26096,100197,3.83955394
1694166000000,26096,26096,26095.5,26096,200224,7.67259352
1694166060000,26096,26096,26095.5,26095.5,159,0.00609296
1694166120000,26095.5,26096,26095.5,26096,74593,2.8584621
1694166180000,26096,26096,26095.5,26096,201,0.00770236
1694166240000,26096,26096,26095.5,26096,174,0.0066677
1694166300000,26096,26096,26078.5,26078.5,644648,24.7121029
1694166360000,26078.5,26083,26078.5,26079,100192,3.84193814
1694166420000,26079,26087,26076.5,26087,349846,13.4147719
1694166480000,26087,26096,26086.5,26096,369525,14.16327689
1694166540000,26096,26096,26088.5,26096,149,0.00571048
1694166600000,26096,26096,26088.5,26096,184,0.00705132
1694166660000,26096,26096,26094.5,26096,270523,10.36650647
1694166720000,26096,26096,26081.5,26081.5,413174,15.83829691
1694166780000,26081.5,26082.5,26081.5,26082.5,93512,3.58537633
1694166840000,26082.5,26082.5,26079.5,26079.5,54920,2.10578745
1694166900000,26079.5,26081,26068,26075.5,383658,14.71275773
1694166960000,26075.5,26075.5,26063,26063.5,446534,17.13039621
1694167020000,26063.5,26063.5,26049,26050.5,644768,24.74905118
1694167080000,26050.5,26050.5,26044,26044,395816,15.19640583
1694167140000,26044,26048.5,26022.5,26022.5,673468,25.87680911
1694167200000,26022.5,26027,25942,25968.5,2440937,93.91849325
1694167260000,25968.5,25978.5,25958,25976.5,1194077,45.98719921
1694167320000,25976.5,25976.5,25913,25913,1992158,76.78937815
1694167380000,25913,25915,25876,25904,2486007,96.01049479
1694167440000,25904,25922,25858.5,25863.5,2494398,96.34360804
1694167500000,25863.5,25864,25720,25720,3115269,120.71015764
1694167560000,25720,25726.5,25631.5,25631.5,3491423,135.94382836
1694167620000,25631.5,25744.5,25631.5,25725.5,2910996,113.29492913
1694167680000,25725.5,25726,25715.5,25717.5,1369935,53.25814309
1694167740000,25717.5,25727,25668,25720.5,3046621,118.56555578
1694167800000,25720.5,25720.5,25679.5,25700,1099533,42.782798
1694167860000,25700,25715.5,25686.5,25715.5,823620,32.03881353
1694167920000,25715.5,25750.5,25713,25750.5,1256363,48.83383952
1694167980000,25750.5,25751.5,25721.5,25721.5,1024926,39.82480032
1694168040000,25721.5,25728,25716,25716.5,592005,23.01856942
1694168100000,25716.5,25716.5,25681.5,25690.5,2093684,81.49596494
1694168160000,25690.5,25715,25660,25660,1253830,48.82283969
1694168220000,25660,25710,25660,25710,2247387,87.50823913
1694168280000,25710,25719.5,25697,25709.5,868562,33.78908412
1694168340000,25709.5,25717.5,25702,25717.5,651568,25.34280362
1694168400000,25717.5,25717.5,25712,25712,278329,10.82441954
1694168460000,25712,25719.5,25707,25719.5,683315,26.57405973
1694168520000,25719.5,25749.5,25719.5,25749.5,1229135,47.76145426
1694168580000,25749.5,25751.5,25747,25750.5,367758,14.28229819
1694168640000,25750.5,25750.5,25726,25727.5,672900,26.14204728
1694168700000,25727.5,25746,25726.5,25746,844413,32.81534387
1694168760000,25746,25755.5,25733.5,25755.5,100221,3.89253487
1694168820000,25755.5,25756.5,25745.5,25756.5,629,0.02442167
1694168880000,25756.5,25756.5,25754,25754,63437,2.46309445
1694168940000,25754,25779,25752,25777.5,825817,32.05949081
1694169000000,25777.5,25777.5,25762,25770.5,894115,34.69740153
1694169060000,25770.5,25770.5,25761,25764.5,308436,11.97214744
1694169120000,25764.5,25784.5,25764,25784.5,1094755,42.47166181
1694169180000,25784.5,25812.5,25779,25803,1178632,45.68701951
1694169240000,25803,25803,25785.5,25790,500268,19.39551726
1694169300000,25790,25803.5,25790,25803.5,100219,3.88496709
1694169360000,25803.5,25803.5,25795,25797,62606,2.42691905
1694169420000,25797,25798.5,25795,25798.5,253596,9.83075589
1694169480000,25798.5,25813.5,25797.5,25813.5,420067,16.27771446
1694169540000,25813.5,25814.5,25812,25812,160417,6.21461152
1694169600000,25812,25814.5,25809,25812.5,443166,17.16964996
1694169660000,25812.5,25812.5,25806,25806,131194,5.08338741
1694169720000,25806,25811.5,25805,25810.5,325064,12.59496415
1694169780000,25810.5,25824,25806.5,25823.5,326008,12.62986734
1694169840000,25823.5,25823.5,25813,25820.5,72037,2.78996898
1694169900000,25820.5,25820.5,25794.5,25805,611574,23.70019013
1694169960000,25805,25805,25792,25793,246389,9.55252903
1694170020000,25793,25810,25791.5,25810,723252,28.02888875
1694170080000,25810,25813.5,25804.5,25806.5,427732,16.57331263
1694170140000,25806.5,25813.5,25803.5,25806,95578,3.70378281
1694170200000,25806,25806,25803.5,25806,143858,5.57459528
1694170260000,25806,25821,25805,25821,399202,15.46652977
1694170320000,25821,25821,25813,25821,326,0.01262713
1694170380000,25821,25823,25813,25823,97666,3.78242544
1694170440000,25823,25824,25820.5,25820.5,426469,16.5159025
1694170500000,25820.5,25821,25805,25805,962338,37.282734
1694170560000,25805,25805.5,25802,25805.5,165,0.00639415
1694170620000,25805.5,25812.5,25805,25806.5,300158,11.63127752
1694170680000,25806.5,25806.5,25799,25799,94261,3.6535258
1694170740000,25799,25801.5,25799,25799,227,0.00879855
1694170800000,25799,25805.5,25793.5,25805.5,922851,35.76984594
