startTime,Open,High,Low,Close,Volume,Turnover
1697823900000,29492,29495,29491.5,29493,374389,12.69416303
1697823960000,29493,29493,29484.5,29489.5,280110,9.49907662
1697824020000,29489.5,29499,29487.5,29499,63973,2.16894965
1697824080000,29499,29499,29493.5,29495,464963,15.76366876
1697824140000,29495,29515,29494.5,29515,1108213,37.55983603
1697824200000,29515,29519.5,29507,29519.5,829405,28.10450473
1697824260000,29519.5,29521.5,29506,29506,720560,24.41241216
1697824320000,29506,29511,29503.5,29508,509314,17.2616646
1697824380000,29508,29512.5,29502.5,29512.5,415341,14.07712816
1697824440000,29512.5,29517.5,29504,29517.5,774980,26.25958575
1697824500000,29517.5,29518.5,29506,29509,797709,27.03245353
1697824560000,29509,29513.5,29504,29504,557693,18.8997323
1697824620000,29504,29509.5,29490,29501.5,460232,15.59917443
1697824680000,29501.5,29515,29501.5,29515,208700,7.07183208
1697824740000,29515,29515,29512.5,29515,287,0.00972443
1697824800000,29515,29528.5,29513,29516.5,1189662,40.29879526
1697824860000,29516.5,29519,29500,29515,1128970,38.25833952
1697824920000,29515,29527,29509.5,29527,157736,5.34413365
1697824980000,29527,29539.5,29525.5,29539.5,615471,20.84298776
1697825040000,29539.5,29548.5,29529.5,29548.5,554841,18.78165004
1697825100000,29548.5,29553,29542,29550,694769,23.51291926
1697825160000,29550,29550,29534,29543.5,637977,21.59681712
1697825220000,29543.5,29543.5,29525,29525,23104,0.78228695
1697825280000,29525,29534.5,29525,29531,214973,7.2795519
1697825340000,29531,29531,29519,29523.5,70856,2.40031146
1697825400000,29523.5,29523.5,29519,29521.5,50822,1.72155399
1697825460000,29521.5,29521.5,29507,29513.5,381043,12.91048495
1697825520000,29513.5,29513.5,29478.5,29485,860843,29.18888466
1697825580000,29485,29488,29474.5,29488,529051,17.94537104
1697825640000,29488,29491,29488,29491,150387,5.09974817
1697825700000,29491,29492.5,29487,29488.5,295136,10.00821621
1697825760000,29488.5,29489.5,29487,29488.5,164913,5.5925832
1697825820000,29488.5,29488.5,29481,29482.5,325408,11.036666
1697825880000,29482.5,29482.5,29476.5,29482.5,161,0.00546137
1697825940000,29482.5,29487.5,29480,29480,556736,18.88444671
1697826000000,29480,29482.5,29472,29482.5,451269,15.30873542
1697826060000,29482.5,29486.5,29481.5,29483.5,413146,14.01324028
1697826120000,29483.5,29500,29482,29500,394678,13.38130557
1697826180000,29500,29502,29498.5,29502,401927,13.62467345
1697826240000,29502,29510,29501.5,29510,263197,8.91985402
1697826300000,29510,29516,29508,29509.5,715948,24.25933394
1697826360000,29509.5,29509.5,29505,29507,204465,6.92958763
