startTime,Open,High,Low,Close,Volume,Turnover
1712703900000,69284.5,69284.5,69243,69243,336222,4.85467087
1712703960000,69243,69243,69201.5,69206,511096,7.38222477
1712704020000,69206,69207,69159,69159,587650,8.49325663
1712704080000,69159,69170,69158,69170,126711,1.83214909
1712704140000,69170,69170,69164.5,69165,164425,2.37728991
1712704200000,69165,69165,69149.5,69149.5,359347,5.19654445
1712704260000,69149.5,69153,69147.5,69147.5,405681,5.86667491
1712704320000,69147.5,69152,69121.5,69123,1785761,25.82989796
1712704380000,69123,69145,69123,69144.5,855074,12.36743292
1712704440000,69144.5,69155,69144.5,69149.5,370293,5.35482977
1712704500000,69149.5,69149.5,69083,69083,1498462,21.68332045
1712704560000,69083,69126.5,69083,69126.5,1358732,19.66148738
1712704620000,69126.5,69126.5,69058,69058,587850,8.50807695
1712704680000,69058,69099,69044,69099,2192583,31.74860458
1712704740000,69099,69119.5,69080.5,69086,455630,6.59449936
1712704800000,69086,69086,69033.5,69048,660214,9.55985556
1712704860000,69048,69057,69034.5,69057,806412,11.67853558
1712704920000,69057,69085,69056.5,69068.5,576867,8.35200714
1712704980000,69068.5,69121,69068.5,69096,803824,11.63284684
1712705040000,69096,69103.5,69091.5,69092,267339,3.86899582
1712705100000,69092,69092,69026.5,69041.5,588987,8.52717641
1712705160000,69041.5,69042,68993,69004.5,2007475,29.08984478
1712705220000,69004.5,69028,68997,69000.5,551507,7.99198702
1712705280000,69000.5,69001,68904.5,68907,1560896,22.63906845
1712705340000,68907,68949,68907,68949,1690172,24.5213672
1712705400000,68949,68965,68939.5,68950.5,419047,6.07711205
1712705460000,68950.5,68988,68923.5,68923.5,963237,13.96727122
1712705520000,68923.5,68939.5,68881.5,68881.5,1275155,18.50465738
1712705580000,68881.5,68886,68874.5,68880,1337265,19.41389648
1712705640000,68880,68920.5,68880,68920.5,1329821,19.30334871
1712705700000,68920.5,68963.5,68902.5,68948.5,1799043,26.09810181
1712705760000,68948.5,68948.5,68927,68930,696091,10.09784864
1712705820000,68930,68932,68909,68910.5,952321,13.8176361
1712705880000,68910.5,68933.5,68906,68933.5,833165,12.08955791
1712705940000,68933.5,68976.5,68933.5,68976.5,831949,12.06514112
1712706000000,68976.5,69029,68975.5,69029,1301825,18.86911486
1712706060000,69029,69059,69005.5,69059,1513817,21.92899524
1712706120000,69059,69090.5,69025.5,69090.5,998745,14.45970227
1712706180000,69090.5,69116,69090.5,69116,1023847,14.81759134
1712706240000,69116,69146,69111.5,69146,1931506,27.94116113
1712706300000,69146,69196.5,69146,69175.5,1214719,17.56132788
1712706360000,69175.5,69205.5,69168,69205.5,1457635,21.06977552
1712706420000,69205.5,69221.5,69205.5,69219,1545874,22.33385401
1712706480000,69219,69226,69203,69223.5,568787,8.21778657
1712706540000,69223.5,69249.5,69186,69188.5,917728,13.25762724
1712706600000,69188.5,69188.5,69133.5,69145,1121679,16.2225759
1712706660000,69145,69145,69114.5,69124.5,880074,12.73028768
1712706720000,69124.5,69208,69124,69208,1535906,22.20655483
1712706780000,69208,69208,69174.5,69181.5,1093098,15.7985856
1712706840000,69181.5,69203,69181.5,69183,595738,8.6103593
1712706900000,69183,69183,69128.5,69133.5,1512125,21.8667496
1712706960000,69133.5,69154,69133.5,69153.5,1136484,16.43538061
1712707020000,69153.5,69161.5,69132,69147,435257,6.29429755
1712707080000,69147,69148.5,69142,69142,380982,5.50978953
1712707140000,69142,69143.5,69132,69132,161839,2.34066748
1712707200000,69132,69142.5,69100.5,69125.5,917692,13.27741157
1712707260000,69125.5,69125.5,69094,69112,401551,5.81048411
1712707320000,69112,69112,69095.5,69095.5,707802,10.24309495
1712707380000,69095.5,69114,69095.5,69114,358959,5.19468798
1712707440000,69114,69114,69110.5,69110.5,200164,2.89626075
1712707500000,69110.5,69112,69088.5,69088.5,608331,8.80360861
1712707560000,69088.5,69132.5,69088.5,69096.5,572491,8.28564659
1712707620000,69096.5,69132.5,69096.5,69132,100184,1.44916966
1712707680000,69132,69193,69128,69193,1164877,16.84451129
1712707740000,69193,69206.5,69177.5,69194.5,1502620,21.7180372
1712707800000,69194.5,69252.5,69194.5,69238.5,1555250,22.46437136
1712707860000,69238.5,69264,69238.5,69239.5,739418,10.67716231
1712707920000,69239.5,69261.5,69239.5,69261.5,539167,7.7857279
1712707980000,69261.5,69264.5,69254,69264.5,346065,4.99636778
1712708040000,69264.5,69288,69263,69268,99964,1.44314835
1712708100000,69268,69283,69266,69279,794364,11.46705876
1712708160000,69279,69279.5,69267.5,69275,503968,7.27509726
1712708220000,69275,69287,69255,69273,378402,5.46269397
1712708280000,69273,69273,69219,69223.5,1136071,16.40908163
1712708340000,69223.5,69225,69210,69225,291517,4.21120597
1712708400000,69225,69226,69193,69210,622164,8.98938043
1712708460000,69210,69217,69207.5,69217,693396,10.01838308
1712708520000,69217,69217,69210,69212.5,100181,1.44748368
1712708580000,69212.5,69223,69210,69223,564799,8.15970408
1712708640000,69223,69240,69220.5,69223,476350,6.88083236
1712708700000,69223,69262,69223,69252,937723,13.54142305
1712708760000,69252,69263,69252,69263,25695,0.37098262
1712708820000,69263,69295,69263,69295,462250,6.67165467
1712708880000,69295,69295,69260.5,69260.5,517041,7.4634699
1712708940000,69260.5,69261,69257.5,69257.5,100382,1.44939208
1712709000000,69257.5,69268,69257.5,69267.5,174144,2.51425129
1712709060000,69267.5,69272.5,69241,69241,851362,12.29340049
1712709120000,69241,69241.5,69225.5,69225.5,154160,2.22686948
1712709180000,69225.5,69225.5,69068.5,69072,1696701,24.54125187
1712709240000,69072,69116.5,69038.5,69116.5,1612357,23.34036344
1712709300000,69116.5,69186.5,69116.5,69125.5,1256902,18.17873969
1712709360000,69125.5,69130,69090.5,69094,1614109,23.35473753
1712709420000,69094,69125.5,69077.5,69077.5,614364,8.89034522
1712709480000,69077.5,69094,69077.5,69089,999272,14.46323917
1712709540000,69089,69089,69053.5,69055,1162110,16.82743898
1712709600000,69055,69084,69042,69084,906963,13.13294132
1712709660000,69084,69090,69060.5,69090,834469,12.07839641
1712709720000,69090,69197,69090,69197,1781854,25.76757827
1712709780000,69197,69212.5,69175,69176.5,786570,11.36792716
1712709840000,69176.5,69189,69176,69189,443371,6.40895077
1712709900000,69189,69199.5,69155,69199.5,1406683,20.33317268
1712709960000,69199.5,69234,69164.5,69167,1231281,17.79015659
1712710020000,69167,69182,69164.5,69173.5,911699,13.17935417
1712710080000,69173.5,69181,69146,69146,779964,11.2757192
1712710140000,69146,69156.5,69146,69156.5,387256,5.6001885
1712710200000,69156.5,69156.5,69094.5,69095,1061205,15.35219355
1712710260000,69095,69095,69056,69068,1089000,15.76774702
1712710320000,69068,69093,69068,69084,1024620,14.83193207
1712710380000,69084,69103,69084,69103,491450,7.11212532
1712710440000,69103,69103,69071,69071,269222,3.8961459
1712710500000,69071,69101.5,69071,69101.5,266885,3.8632496
1712710560000,69101.5,69104,69094,69095.5,595931,8.62430994
1712710620000,69095.5,69120,69095.5,69110,438153,6.34062675
1712710680000,69110,69160,69108.5,69148,1140271,16.49362118
