startTime,Open,High,Low,Close,Volume,Turnover
1690083900000,29844.5,29844.5,29844,29844.5,83,0.00278105
1690083960000,29844.5,29844.5,29844,29844.5,96,0.00321663
1690084020000,29844.5,29844.5,29843,29843.5,53,0.00177587
1690084080000,29843.5,29843.5,29840,29841,136,0.00455744
1690084140000,29841,29841,29840,29840,10,0.0003351
1690084200000,29840,29840,29839.5,29840,43,0.00144101
1690084260000,29840,29840,29839.5,29840,70,0.00234584
1690084320000,29840,29840,29836.5,29836.5,158,0.00529543
1690084380000,29836.5,29837,29836.5,29837,147,0.00492673
1690084440000,29837,29837,29836.5,29836.5,83,0.00278175
1690084500000,29836.5,29837,29836.5,29837,58,0.00194386
1690084560000,29837,29837,29836.5,29837,121,0.00405531
1690084620000,29837,29837,29837,29837,81,0.00271469
1690084680000,29837,29837,29837,29837,110,0.00368663
1690084740000,29837,29837,29837,29837,35,0.00117298
1690084800000,29837,29839,29836.5,29839,17529,0.58749198
1690084860000,29839,29839,29838.5,29839,77,0.0025805
1690084920000,29839,29841,29838.5,29841,149,0.00499341
1690084980000,29841,29841,29841,29841,146,0.00489258
1690085040000,29841,29843.5,29841,29843.5,3514,0.11775135
1690085100000,29843.5,29848,29843.5,29848,177,0.00593049
1690085160000,29848,29848,29848,29848,83,0.00278072
1690085220000,29848,29848,29848,29848,123,0.00412083
1690085280000,29848,29848,29848,29848,134,0.00448936
1690085340000,29848,29848,29847.5,29847.5,209,0.00700219
1690085400000,29847.5,29851,29847.5,29851,21794,0.73016596
1690085460000,29851,29853,29850.5,29853,70,0.00234491
1690085520000,29853,29853,29853,29853,129,0.00432108
1690085580000,29853,29853,29853,29853,73,0.00244523
1690085640000,29853,29853,29852.5,29853,189,0.00633094
1690085700000,29853,29853,29853,29853,93,0.00311518
1690085760000,29853,29853,29853,29853,91,0.00304819
1690085820000,29853,29853,29853,29853,83,0.00278021
1690085880000,29853,29853,29852.5,29853,150,0.00502457
1690085940000,29853,29856,29853,29856,103,0.00344987
1690086000000,29856,29858,29855,29858,161,0.00539256
1690086060000,29858,29858,29858,29858,55,0.00184203
1690086120000,29858,29858,29857.5,29858,55,0.00184205
1690086180000,29858,29858,29855,29855,228,0.00763684
1690086240000,29855,29855,29851.5,29852,83,0.00278032
1690086300000,29852,29852,29852,29852,10,0.0003349
1690086360000,29852,29852,29851.5,29852,225,0.00753717
1690086420000,29852,29852,29851.5,29852,157,0.00525922
1690086480000,29852,29852,29848.5,29849.5,116,0.00388602
1690086540000,29849.5,29849.5,29849,29849,213,0.00713586
1690086600000,29849,29849.5,29849,29849.5,184,0.00616431
1690086660000,29849.5,29849.5,29849,29849.5,220,0.00737034
1690086720000,29849.5,29849.5,29849,29849.5,219,0.00733677
1690086780000,29849.5,29849.5,29849.5,29849.5,48,0.00160805
1690086840000,29849.5,29856,29849.5,29856,123,0.00411972
1690086900000,29856,29856,29856,29856,83,0.00277996
1690086960000,29856,29856,29856,29856,124,0.00415321
1690087020000,29856,29856,29855.5,29856,100,0.00334939
1690087080000,29856,29860,29856,29860,118,0.00395211
1690087140000,29860,29867,29860,29867,10185,0.34106892
1690087200000,29867,29867,29865.5,29867,54,0.00180805
1690087260000,29867,29867,29866.5,29867,38,0.0012723
1690087320000,29867,29867,29866.5,29867,81,0.00271203
1690087380000,29867,29867,29866.5,29867,83,0.002779
1690087440000,29867,29867,29866.5,29867,93,0.00311382
1690087500000,29867,29867.5,29864.5,29865.5,134,0.00448678
1690087560000,29865.5,29865.5,29865.5,29865.5,10,0.0003348
1690087620000,29865.5,29865.5,29865,29865.5,133,0.00445333
1690087680000,29865.5,29866.5,29865,29866.5,10472,0.35063862
1690087740000,29866.5,29878,29866.5,29878,43,0.00143964
1690087800000,29878,29882,29878,29882,6270,0.2098533
1690087860000,29882,29896,29882,29896,163,0.00545331
1690087920000,29896,29897,29895.5,29897,116,0.00387998
1690087980000,29897,29903,29896.5,29903,153,0.0051165
1690088040000,29903,29903,29902,29902.5,20267,0.67775815
1690088100000,29902.5,29902.5,29888.5,29888.5,100151,3.34930922
1690088160000,29888.5,29888.5,29888.5,29888.5,121,0.0040483
1690088220000,29888.5,29897.5,29888.5,29897.5,88,0.00294418
1690088280000,29897.5,29899,29895.5,29899,1107,0.03702865
1690088340000,29899,29899,29899,29899,80,0.0026756
1690088400000,29899,29899,29898.5,29898.5,161,0.0053848
1690088460000,29898.5,29899,29898.5,29899,75,0.00250841
1690088520000,29899,29899,29898.5,29899,155,0.00518408
1690088580000,29899,29899,29898.5,29899,48,0.00160536
1690088640000,29899,29899,29898.5,29899,120,0.00401349
1690088700000,29899,29899,29898.5,29899,65,0.00217393
1690088760000,29899,29899,29898.5,29899,151,0.00505034
1690088820000,29899,29899,29897,29897.5,82311,2.75303121
1690088880000,29897.5,29897.5,29895,29896,85,0.00284324
1690088940000,29896,29898,29894.5,29898,138,0.00461602
1690089000000,29898,29902,29898,29902,83,0.00277581
1690089060000,29902,29919,29901.5,29919,20486,0.68481621
1690089120000,29919,29919,29914,29914.5,100128,3.34663621
