startTime,Open,High,Low,Close,Volume,Turnover
1687263900000,26926.5,26926.5,26916.5,26917.5,103,0.00382659
1687263960000,26917.5,26917.5,26909,26917.5,250,0.00928853
1687264020000,26917.5,26921,26887.5,26889.5,148099,5.50634397
1687264080000,26889.5,26889.5,26842.5,26844,271127,10.09021106
1687264140000,26844,26844,26840.5,26840.5,50047,1.86453176
1687264200000,26840.5,26842.5,26830,26836,391889,14.60450917
1687264260000,26836,26848,26836,26846,192275,7.16382554
1687264320000,26846,26846,26821,26838,226338,8.4349609
1687264380000,26838,26838,26822,26824.5,102,0.00380258
1687264440000,26824.5,26839.5,26822,26839.5,129818,4.83819113
1687264500000,26839.5,26841.5,26839.5,26841.5,2203,0.08207888
1687264560000,26841.5,26862,26841.5,26861.5,157426,5.86173821
1687264620000,26861.5,26867.5,26851,26853,149748,5.57481769
1687264680000,26853,26856,26853,26856,8957,0.33354431
1687264740000,26856,26856,26854,26854,228,0.00849022
1687264800000,26854,26856,26853.5,26856,132,0.00491544
1687264860000,26856,26856,26856,26856,12,0.00044676
1687264920000,26856,26857.5,26856,26857.5,84171,3.13415964
1687264980000,26857.5,26857.5,26857.5,26857.5,102,0.00379776
1687265040000,26857.5,26857.5,26853,26853,2141,0.07972996
1687265100000,26853,26853,26822,26828,8770,0.32696969
1687265160000,26828,26830.5,26828,26828.5,57,0.00212446
1687265220000,26828.5,26828.5,26825,26828.5,72,0.00268394
1687265280000,26828.5,26832,26828.5,26832,204851,7.63504491
1687265340000,26832,26842,26832,26842,128180,4.77609429
1687265400000,26842,26842,26813.5,26813.5,116,0.00432378
1687265460000,26813.5,26827,26813.5,26823.5,32608,1.21589936
1687265520000,26823.5,26830.5,26823.5,26830.5,32997,1.22999356
1687265580000,26830.5,26831.5,26824,26831.5,100072,3.7297856
1687265640000,26831.5,26831.5,26818.5,26818.5,90,0.00335536
1687265700000,26818.5,26818.5,26818.5,26818.5,100170,3.73510812
1687265760000,26818.5,26818.5,26818.5,26818.5,103,0.00384053
1687265820000,26818.5,26822,26818.5,26822,104,0.0038776
1687265880000,26822,26822,26822,26822,93,0.00346726
1687265940000,26822,26822,26822,26822,144,0.00536867
1687266000000,26822,26837.5,26822,26837.5,8090,0.30153829
1687266060000,26837.5,26842,26836,26837,29711,1.10713181
1687266120000,26837,26837,26836,26837,77,0.00286923
1687266180000,26837,26837,26836,26837,90,0.00335366
1687266240000,26837,26837,26833,26834,29226,1.08914075
1687266300000,26834,26838,26833,26838,29179,1.08738901
1687266360000,26838,26846,26838,26846,102759,3.82794992
1687266420000,26846,26846,26846,26846,46,0.00171337
1687266480000,26846,26846,26846,26846,5157,0.19209551
1687266540000,26846,26855,26846,26855,30793,1.14701123
1687266600000,26855,26860,26850,26850,106021,3.94789705
1687266660000,26850,26850,26850,26850,103,0.00383606
1687266720000,26850,26850,26850,26850,115,0.00428299
1687266780000,26850,26850,26850,26850,116,0.00432025
1687266840000,26850,26851,26846,26849.5,128,0.00476735
1687266900000,26849.5,26849.5,26845,26848.5,57998,2.16035623
1687266960000,26848.5,26853,26848.5,26853,82,0.00305362
1687267020000,26853,26862,26853,26862,16415,0.61111495
1687267080000,26862,26879.5,26862,26873,7144,0.26595089
1687267140000,26873,26873,26865.5,26873,83,0.00308933
1687267200000,26873,26874,26869.5,26874,37561,1.39772729
1687267260000,26874,26874,26874,26874,166,0.00617695
1687267320000,26874,26874,26874,26874,116,0.00431642
1687267380000,26874,26881,26874,26878.5,2057,0.07654208
1687267440000,26878.5,26878.5,26865,26865,148,0.00550813
1687267500000,26865,26870.5,26865,26870.5,83,0.00308938
1687267560000,26870.5,26870.5,26865,26870.5,178,0.00662554
1687267620000,26870.5,26870.5,26870.5,26870.5,20892,0.77750686
1687267680000,26870.5,26886,26870.5,26886,102381,3.80804958
1687267740000,26886,26893,26884,26884,35997,1.3386763
1687267800000,26884,26884,26869.5,26870.5,83,0.00308855
1687267860000,26870.5,26913,26867,26913,456154,16.95987984
1687267920000,26913,26913,26884,26891.5,103023,3.83141144
1687267980000,26891.5,26892.5,26889,26892.5,146969,5.46565573
1687268040000,26892.5,26903,26885,26903,42801,1.59179889
1687268100000,26903,26903,26879,26879,25824,0.96042828
1687268160000,26879,26879,26873,26875.5,168,0.00625116
1687268220000,26875.5,26877,26872.5,26872.5,76627,2.85123437
1687268280000,26872.5,26872.5,26860,26861,11031,0.41061897
1687268340000,26861,26861,26828,26828,854,0.03181286
1687268400000,26828,26845.5,26828,26845.5,377542,14.0699485
1687268460000,26845.5,26845.5,26829,26830.5,200103,7.45491735
1687268520000,26830.5,26832,26828,26832,30798,1.14795831
1687268580000,26832,26832,26818.5,26824.5,151178,5.63679408
1687268640000,26824.5,26838,26824.5,26838,56985,2.1237922
1687268700000,26838,26854.5,26838,26854.5,180432,6.72193857
1687268760000,26854.5,26860,26854,26854,40451,1.50630241
1687268820000,26854,26860,26854,26860,53,0.00197355
1687268880000,26860,26905.5,26860,26905.5,293162,10.90736447
1687268940000,26905.5,26924,26905.5,26915.5,147767,5.49000024
1687269000000,26915.5,26916,26909,26916,245917,9.13857548
1687269060000,26916,26925,26900,26900,82,0.00304705
1687269120000,26900,26901,26878.5,26884.5,88,0.00327264
1687269180000,26884.5,26884.5,26872.5,26872.5,75,0.00279025
1687269240000,26872.5,26875,26862.5,26875,56985,2.1206872
1687269300000,26875,26891.5,26875,26891.5,134057,4.98633396
