startTime,Open,High,Low,Close,Volume,Turnover
1692003900000,29403.5,29403.5,29401.5,29403.5,206,0.00700595
1692003960000,29403.5,29403.5,29396.5,29397.5,273,0.00928568
1692004020000,29397.5,29397.5,29395.5,29397.5,168,0.00571472
1692004080000,29397.5,29397.5,29394.5,29397.5,326,0.0110897
1692004140000,29397.5,29397.5,29393.5,29396,162573,5.53073941
1692004200000,29396,29396,29395.5,29396,257,0.00874264
1692004260000,29396,29396,29395.5,29396,141,0.00479653
1692004320000,29396,29397.5,29395.5,29397.5,65881,2.24111288
1692004380000,29397.5,29397.5,29395.5,29397.5,180,0.00612297
1692004440000,29397.5,29397.5,29395.5,29397.5,193,0.00656515
1692004500000,29397.5,29400.5,29395.5,29400.5,128062,4.35604384
1692004560000,29400.5,29400.5,29397,29400.5,113,0.00384357
1692004620000,29400.5,29401,29397,29401,278,0.00945576
1692004680000,29401,29401,29400,29401,204,0.00693863
1692004740000,29401,29401,29399,29401,56486,1.92129271
1692004800000,29401,29401,29398,29401,186,0.00632671
1692004860000,29401,29401,29398,29401,199,0.00676872
1692004920000,29401,29401,29398,29401,183,0.00622444
1692004980000,29401,29401,29398,29401,178,0.00605461
1692005040000,29401,29401,29398,29401,707,0.02404857
1692005100000,29401,29401,29400,29400,263,0.00894524
1692005160000,29400,29401,29399,29401,251,0.0085372
1692005220000,29401,29401,29396,29398.5,223,0.00758536
1692005280000,29398.5,29398.5,29396.5,29397,208,0.00707538
1692005340000,29397,29397,29395.5,29397,101,0.00343565
1692005400000,29397,29397,29390,29397,181,0.00615755
1692005460000,29397,29397,29390,29397,279,0.00949102
1692005520000,29397,29397,29390,29397,234,0.00796096
1692005580000,29397,29397,29387,29389.5,334763,11.39093866
1692005640000,29389.5,29389.5,29385,29387.5,100581,3.42272956
1692005700000,29387.5,29387.5,29386,29387.5,80254,2.73097227
1692005760000,29387.5,29387.5,29386,29387.5,211,0.00717992
1692005820000,29387.5,29387.5,29385.5,29387.5,271,0.00922179
1692005880000,29387.5,29387.5,29385,29386,325,0.01105954
1692005940000,29386,29386,29384.5,29386,146,0.00496826
1692006000000,29386,29386,29380.5,29386,183,0.00622751
1692006060000,29386,29386,29364.5,29386,222,0.00755688
1692006120000,29386,29386,29362.5,29364,202604,6.89971147
1692006180000,29364,29366,29358.5,29362,488372,16.63270642
1692006240000,29362,29362,29358.5,29362,174,0.00592622
1692006300000,29362,29362,29358.5,29362,2294,0.07813702
1692006360000,29362,29362,29358.5,29362,126,0.00429165
1692006420000,29362,29362,29356.5,29359,151213,5.15080472
1692006480000,29359,29359,29353.5,29357,100247,3.41491656
1692006540000,29357,29359,29356.5,29359,191,0.00650578
1692006600000,29359,29359,29357.5,29359,126,0.00429179
1692006660000,29359,29360,29358,29360,70735,2.40927143
1692006720000,29360,29361.5,29359.5,29361.5,114026,3.88360863
1692006780000,29361.5,29361.5,29359.5,29361.5,201,0.00684585
1692006840000,29361.5,29362,29359.5,29362,306,0.01042202
1692006900000,29362,29370,29361.5,29368.5,340441,11.59352112
1692006960000,29368.5,29371,29368.5,29371,53910,1.83554628
1692007020000,29371,29371,29369.5,29369.5,307,0.01045271
1692007080000,29369.5,29371,29369.5,29371,169,0.00575404
1692007140000,29371,29373,29370.5,29373,200240,6.81730883
1692007200000,29373,29375.5,29370.5,29375.5,45182,1.53821327
1692007260000,29375.5,29375.5,29372.5,29375.5,256,0.008715
1692007320000,29375.5,29375.5,29372.5,29375.5,154,0.00524252
1692007380000,29375.5,29376.5,29375,29376.5,99893,3.4005548
1692007440000,29376.5,29376.5,29375,29376.5,1668,0.05678026
1692007500000,29376.5,29378.5,29376,29378.5,75342,2.5646912
1692007560000,29378.5,29378.5,29377.5,29377.5,231,0.007863
1692007620000,29377.5,29378.5,29377.5,29378.5,216,0.00735231
1692007680000,29378.5,29378.5,29377.5,29378.5,277,0.00942878
1692007740000,29378.5,29378.5,29377.5,29378.5,175,0.00595675
1692007800000,29378.5,29378.5,29377.5,29378.5,199,0.00677364
1692007860000,29378.5,29378.5,29377.5,29378.5,195,0.00663747
1692007920000,29378.5,29379,29377.5,29379,60104,2.04588448
1692007980000,29379,29379,29378,29379,204,0.00694375
1692008040000,29379,29379,29377,29378.5,77065,2.62325668
1692008100000,29378.5,29378.5,29371.5,29375.5,100269,3.41341255
1692008160000,29375.5,29375.5,29371.5,29372,141,0.00480042
1692008220000,29372,29372,29371.5,29372,234,0.00796673
1692008280000,29372,29372,29371.5,29372,159,0.00541329
1692008340000,29372,29372,29371.5,29372,235,0.00800081
1692008400000,29372,29372,29371.5,29372,211,0.00718372
1692008460000,29372,29372,29371.5,29372,251,0.00854554
1692008520000,29372,29372,29371.5,29372,153,0.005209
1692008580000,29372,29372,29371.5,29372,12709,0.43269093
1692008640000,29372,29372,29371.5,29372,183,0.00623036
1692008700000,29372,29372,29371.5,29372,237,0.00806886
1692008760000,29372,29372,29371.5,29372,141,0.00480043
1692008820000,29372,29372,29371.5,29372,175,0.00595797
1692008880000,29372,29372,29371.5,29372,325,0.01106497
1692008940000,29372,29372,29371.5,29372,296,0.01007761
1692009000000,29372,29372,29371.5,29372,187,0.0063666
1692009060000,29372,29372,29371.5,29372,233,0.00793272
1692009120000,29372,29372,29371.5,29372,201,0.00684325
1692009180000,29372,29372,29371.5,29372,209,0.00711559
1692009240000,29372,29372,29371.5,29372,158,0.00537922
1692009300000,29372,29373,29371.5,29373,200149,6.81416298
1692009360000,29373,29380,29371.5,29380,405726,13.81096398
1692009420000,29380,29383,29377,29383,50384,1.71490796
1692009480000,29383,29384,29379.5,29384,79744,2.71395038
1692009540000,29384,29384,29382.5,29384,203,0.00690869
1692009600000,29384,29384,29382.5,29384,284,0.00966537
1692009660000,29384,29384,29382.5,29384,256,0.00871244
1692009720000,29384,29384,29382.5,29384,86461,2.94245171
1692009780000,29384,29385,29383.5,29385,243,0.00826954
1692009840000,29385,29385,29383.5,29385,251,0.00854194
1692009900000,29385,29385,29383.5,29385,144,0.00490059
1692009960000,29385,29385,29383.5,29385,161,0.00547905
1692010020000,29385,29385,29385,29385,141,0.00479833
1692010080000,29385,29385,29383.5,29385,156,0.00530894
1692010140000,29385,29385,29383.5,29385,201,0.00684041
1692010200000,29385,29385,29383.5,29385,178,0.00605777
1692010260000,29385,29387,29383.5,29387,100201,3.4099369
1692010320000,29387,29389.5,29384.5,29389.5,65757,2.23762224
1692010380000,29389.5,29398.5,29386.5,29398.5,210735,7.16952016
1692010440000,29398.5,29405,29396,29405,422257,14.36186421
1692010500000,29405,29406.5,29404,29406.5,177547,6.03781307
1692010560000,29406.5,29406.5,29404.5,29406.5,198,0.00673342
1692010620000,29406.5,29406.5,29406,29406,251,0.0085355
1692010680000,29406,29406.5,29406,29406.5,241,0.00819548
1692010740000,29406.5,29406.5,29403,29406.5,212484,7.22633748
1692010800000,29406.5,29406.5,29401,29401.5,11894,0.40451613
1692010860000,29401.5,29401.5,29398,29400.5,208910,7.10562928
1692010920000,29400.5,29400.5,29397,29398.5,65064,2.21321169
1692010980000,29398.5,29398.5,29397,29398.5,171,0.00581668
1692011040000,29398.5,29398.5,29397,29397.5,75064,2.55345755
1692011100000,29397.5,29397.5,29396,29396,264,0.00898058
1692011160000,29396,29397.5,29395,29396.5,212,0.00721172
1692011220000,29396.5,29396.5,29390,29390.5,232628,7.91405901
1692011280000,29390.5,29390.5,29390,29390.5,165,0.00561409
