startTime,Open,High,Low,Close,Volume,Turnover
1734723900000,97074.5,97074.5,89006.5,92570.5,82094,0.8803245
1734723960000,92570.5,99749,92570.5,97670.5,44858,0.46181795
1734724020000,97670.5,99742.5,93729.5,93729.5,58664,0.60581078
1734724080000,93729.5,97477,89715,92972,40160,0.42927582
1734724140000,92972,100561.5,92972,93493,51097,0.53031373
1734724200000,93493,97283,89758.5,97283,38802,0.42036723
1734724260000,97283,105225.5,97283,105225.5,39324,0.38141791
1734724320000,105225.5,105225.5,89377,92949.5,46984,0.4890839
1734724380000,92949.5,92949.5,89088,92804.5,37221,0.41179851
1734724440000,92804.5,101008,92804.5,96351.5,55180,0.55901838
1734724500000,96351.5,100969.5,92490.5,92490.5,47080,0.47715256
1734724560000,92490.5,101136,89937,101136,47029,0.49107787
1734724620000,101136,104041.5,92198.5,96039.5,57711,0.57786881
1734724680000,96039.5,100994,92198,99723,42489,0.44046962
1734724740000,99723,105037.5,95887,99721.5,54254,0.53821982
1734724800000,99721.5,99721.5,88992.5,88992.5,84814,0.92203025
1734724860000,88992.5,88992.5,88992.5,88992.5,0,0
1734724920000,88992.5,96252,88992.5,96252,44329,0.47617849
1734724980000,96252,100100,92401.5,96926,60931,0.626504
1734725040000,96926,100623.5,93040,93040,51988,0.52998696
1734725100000,93040,100636,92897.5,92898.5,58080,0.59227986
1734725160000,92898.5,100641,92898.5,100474,56161,0.57059415
1734725220000,100474,100846.5,96456,96925,53909,0.54278709
1734725280000,96925,104833.5,96771.5,100682,55728,0.5525913
1734725340000,100682,100682,93023,96884,56668,0.59143134
1734725400000,96884,100759,92717,93258.5,45156,0.46842324
1734725460000,93258.5,93258.5,89528.5,93111.5,35639,0.39017625
1734725520000,93111.5,96836,93111,93111,42104,0.43979532
1734725580000,93111,97157.5,93111,97157.5,24951,0.2575938
1734725640000,97157.5,101043.5,96681.5,97140,45844,0.45900262
1734725700000,97140,100548,88993,92556.5,75553,0.82020327
1734725760000,92556.5,101046.5,92556.5,101046.5,24027,0.24048332
1734725820000,101046.5,107960.5,99659,107784,50476,0.48081867
1734725880000,107784,107784,95666,100697,48781,0.48573949
1734725940000,100697,103302,93060.5,96951.5,46363,0.47641564
1734726000000,96951.5,104401,93056.5,104401,44870,0.46377583
1734726060000,104401,108577,100385,104230.5,36009,0.338651
1734726120000,104230.5,104230.5,93024,96743,32743,0.3423338
1734726180000,96743,100452.5,92877.5,97085.5,58761,0.60730359
1734726240000,97085.5,100968,93068,100288,57227,0.59457418
1734726300000,100288,108466.5,96973,100133.5,33746,0.32713138
1734726360000,100133.5,100133.5,92286,99972,54548,0.57778629
1734726420000,99972,99972,88993,88993,54890,0.59219664
1734726480000,88993,100928.5,88993,93237,38442,0.3950164
1734726540000,93237,97334.5,92798.5,97031.5,53348,0.56371667
1734726600000,97031.5,97034.5,88993,88993,88176,0.96310326
1734726660000,88993,92553,88993,88993,75781,0.84353206
1734726720000,88993,97064,88993,97064,51964,0.55769084
1734726780000,97064,99940.5,92852,92852,48580,0.50234004
1734726840000,92852,93006,88993,93006,67484,0.75534581
1734726900000,93006,100528.5,92859,96696,54513,0.55514543
1734726960000,96696,100560.5,92828.5,96151.5,56572,0.58713589
1734727020000,96151.5,99839.5,92307,99839.5,31917,0.33577671
1734727080000,99839.5,103831,95999,99837.5,55962,0.55986114
1734727140000,99837.5,103832,95690,96792.5,44356,0.44465578
1734727200000,96792.5,99676,91854.5,91854.5,42247,0.45072447
1734727260000,91854.5,96258,88993,92778,41690,0.45243162
1734727320000,92778,100547,92550.5,100101,39428,0.40874469
1734727380000,100101,100101,88993,88993,69064,0.7244483
1734727440000,88993,92552.5,88993,92551,55205,0.61300511
1734727500000,92551,92551,85429.5,91663,81864,0.90177014
1734727560000,91663,91663,88929.5,91663,98628,1.09201164
1734727620000,91663,91663,88929.5,88929.5,81827,0.90428319
1734727680000,88929.5,99138.5,88929.5,95326,61829,0.6507281
1734727740000,95326,101135,91369,95176.5,53939,0.55649392
1734727800000,95176.5,95176.5,88929.5,88929.5,30340,0.33436486
1734727860000,88929.5,105102.5,88929.5,105102.5,41142,0.44309684
1734727920000,105102.5,109306.5,96856,96856,47434,0.45052776
1734727980000,96856,100894.5,92974.5,92974.5,59063,0.61414813
1734728040000,92974.5,100392.5,89255.5,96541.5,49760,0.52789417
1734728100000,96541.5,104412,96383.5,96383.5,50295,0.5006692
1734728160000,96383.5,100572,92529.5,96704.5,48524,0.50915567
1734728220000,96704.5,96704.5,88987.5,88990.5,54393,0.58901197
1734728280000,88990.5,100464,88990.5,96237,39292,0.39616668
1734728340000,96237,100308,92387.5,100308,40754,0.43419098
1734728400000,100308,103930.5,95656.5,99641,97262,0.97207548
1734728460000,99641,103626,96114.5,96114.5,42258,0.42354977
1734728520000,96114.5,103291.5,95500.5,99318,55054,0.55921847
1734728580000,99318,103290.5,95341.5,95341.5,36644,0.35872772
1734728640000,95341.5,99152.5,92918.5,92951.5,54611,0.5739062
1734728700000,92951.5,96669,92646.5,96354,58317,0.6116181
1734728760000,96354,96354,88918,88918,38062,0.42353165
1734728820000,88918,96165,88918,96165,52325,0.56819286
1734728880000,96165,99541,92472,96038.5,36900,0.38024352
1734728940000,96038.5,107664,96038.5,103523.5,36163,0.34744873
1734729000000,103523.5,105574,95408.5,99386,43630,0.43744034
1734729060000,99386,103207.5,95413.5,99235,42503,0.42568146
1734729120000,99235,103202,95260,95260,42030,0.421371
1734729180000,95260,95266.5,88918,92474,67892,0.74775318
1734729240000,92474,96172.5,88918,88918,69006,0.74716007
1734729300000,88918,88918,85357.5,88771,22352,0.25325013
1734729360000,88771,91604,88771,91604,62510,0.68468187
1734729420000,91604,92248,88696.5,92248,85534,0.93870387
1734729480000,92248,103766.5,92248,103766.5,45516,0.46828717
1734729540000,103766.5,103770,99775.5,103770,17579,0.16995588
1734729600000,103770,107917.5,101049,101052,39297,0.37201369
1734729660000,101052,101052,95628,95790,35329,0.365274
1734729720000,95790,107576,91958.5,107576,47297,0.47706673
1734729780000,107576,107576,95543.5,95543.5,48160,0.4803675
1734729840000,95543.5,99719.5,95393,99359,46826,0.47575114
1734729900000,99359,103332.5,91725.5,96206,49654,0.50695385
1734729960000,96206,99193.5,88696.5,88696.5,54661,0.59660971
1734730020000,88696.5,92244,88696.5,92242,61243,0.67569551
1734730080000,92242,99770,92094.5,92094.5,49314,0.51145213
1734730140000,92094.5,96522.5,88696.5,96522.5,49329,0.53273954
1734730200000,96522.5,99771,88695,88695,137614,1.50352698
1734730260000,88695,100195.5,88695,95775,55658,0.5680818
1734730320000,95775,104418,95775,104418,26811,0.27180075
1734730380000,104418,108590.5,100238,100238,51927,0.49395071
1734730440000,100238,104135,96229.5,96267.5,57180,0.57677398
1734730500000,96267.5,100122,92448.5,100122,49851,0.51324958
1734730560000,100122,100288.5,92733.5,92733.5,66147,0.68571142
1734730620000,92733.5,96288.5,88784,96288.5,42342,0.47203065
1734730680000,96288.5,99910,88695,88695,52871,0.55792204
1734730740000,88695,92369.5,88695,92246.5,48994,0.53779504
1734730800000,92246.5,95928,88695,92246.5,51214,0.55653144
1734730860000,92246.5,95773.5,88695,92246.5,52901,0.57942042
1734730920000,92246.5,104230,92241.5,104230,26965,0.28504647
1734730980000,104230,104230,92544,96397.5,68888,0.68606921
1734731040000,96397.5,104223,92545.5,104219.5,59112,0.58055077
1734731100000,104219.5,104227,96369.5,104227,30034,0.29391313
1734731160000,104227,108395.5,100368.5,100368.5,35009,0.33441037
1734731220000,100368.5,105386.5,92503,100095,54489,0.56223708
1734731280000,100095,100209,92450,95920.5,44503,0.46174022
1734731340000,95920.5,103750.5,92535,103750.5,48907,0.50751406
1734731400000,103750.5,103750.5,89144,89148,59011,0.61038997
1734731460000,89148,96542.5,89148,96542.5,49680,0.52430787
1734731520000,96542.5,100346.5,96260,96260,58086,0.58538992
1734731580000,96260,103953,95959,96536,49682,0.5013117
1734731640000,96536,100235.5,92116,96382,59282,0.61738689
1734731700000,96382,100237,93000,96881,51775,0.53031561
1734731760000,96881,100299.5,92978.5,92978.5,53887,0.54937705
1734731820000,92978.5,100577,89282,100002,60047,0.62882333
1734731880000,100002,100002,88567,88567,45152,0.49674476
1734731940000,88567,95790,88567,92106.5,36140,0.38820533
1734732000000,92106.5,95790.5,88425.5,91342.5,131996,1.43375406
1734732060000,91342.5,98800,91342.5,95706,41609,0.44018762
1734732120000,95706,99533.5,92331,98642,58680,0.61105773
1734732180000,98642,103410,94697.5,99223.5,52012,0.51996107
1734732240000,99223.5,99223.5,88483.5,95253,55512,0.60232339
1734732300000,95253,99067,92662,99067,43282,0.44799107
1734732360000,99067,100246.5,88830.5,92515.5,66487,0.7014938
1734732420000,92515.5,100062,92515.5,100061.5,45350,0.46145931
1734732480000,100061.5,104065.5,96058.5,99904.5,40480,0.40104169
1734732540000,99904.5,108051,99898,108047.5,60668,0.58785039
1734732600000,108047.5,108047.5,91923.5,96750,44606,0.46678968
1734732660000,96750,101056,95605,100456,47617,0.48307746
1734732720000,100456,108655.5,100456,104473.5,21761,0.20257656
1734732780000,104473.5,104473.5,96366.5,96366.5,53957,0.52636705
1734732840000,96366.5,96366.5,92276,96126.5,32927,0.35354469
1734732900000,96126.5,96208.5,88581.5,91398.5,63165,0.69412226
1734732960000,91398.5,91398.5,91398.5,91398.5,0,0
1734733020000,91398.5,98860.5,91398.5,98860.5,46768,0.48688313
1734733080000,98860.5,101111,93438,93438,66619,0.67932692
1734733140000,93438,101061.5,89711.5,93284,58200,0.59369213
1734733200000,93284,100709.5,93110.5,100709,44949,0.4604349
1734733260000,100709,100709.5,93136.5,97286.5,64163,0.65529688
1734733320000,97286.5,97286.5,88477.5,88477.5,61139,0.67275511
