startTime,Open,High,Low,Close,Volume,Turnover
1735263900000,93042,100888,93042,94070.5,48587,0.49634251
1735263960000,94070.5,97833.5,92893,93912.5,54830,0.57278486
1735264020000,93912.5,97528.5,88892.5,89880.5,39335,0.42439993
1735264080000,89880.5,97220,89880.5,97220,31277,0.34471106
1735264140000,97220,97222,93324.5,93324.5,48735,0.50363375
1735264200000,93324.5,97056,89698.5,96904,46258,0.49900048
1735264260000,96904,100665,93026.5,96751.5,39578,0.40719495
1735264320000,96751.5,100617.5,92878,96598.5,57429,0.59196004
1735264380000,96598.5,100455,90331,96427,54628,0.5717111
1735264440000,96427,96427,90550.5,94409,33409,0.36353526
1735264500000,94409,94409,89644,89644,49023,0.53623831
1735264560000,89644,89644,89644,89644,0,0
1735264620000,89644,93229.5,89644,93229,16436,0.17629653
1735264680000,93229,96955.5,88027,88027,68496,0.73876633
1735264740000,88027,93081,88027,88027,55491,0.61554899
1735264800000,88027,91548,84502,87881.5,38739,0.43401582
1735264860000,87881.5,98858.5,87881.5,95056,46054,0.49350822
1735264920000,95056,98703.5,91256.5,94907.5,35323,0.36893073
1735264980000,94907.5,97161,91111,94755.5,48543,0.51082371
1735265040000,94755.5,96011.5,94754.5,94754.5,12743,0.13352458
1735265100000,94754.5,98548.5,94754.5,98548.5,38453,0.39021214
1735265160000,98548.5,103173,98548.5,103173,66954,0.65797817
1735265220000,103173,103173,95081,95081,43531,0.45214239
1735265280000,95081,102843,91324,98727.5,45247,0.46459764
1735265340000,98727.5,102673,94770,94770,52573,0.54281353
1735265400000,94770,98564.5,91285.5,98564.5,46177,0.48788563
1735265460000,98564.5,98564.5,91358,98406,53260,0.56522315
1735265520000,98406,98406,94315.5,94315.5,48158,0.50486248
1735265580000,94315.5,100910,91205,100910,31403,0.32354513
1735265640000,100910,100910,90325,96718.5,49616,0.53214114
1735265700000,96718.5,96718.5,92845,92845,25104,0.26885781
1735265760000,92845,100425,89253,100425,53885,0.59088057
1735265820000,100425,104441,96403,96403,45752,0.45635511
1735265880000,96403,100265,92553.5,100262.5,49584,0.52097848
1735265940000,100262.5,100262.5,92403,96248.5,32864,0.34704647
1735266000000,96248.5,99942.5,92399.5,99942.5,36745,0.38529949
1735266060000,99942.5,101829,97755,97755,33347,0.3356483
1735266120000,97755,101664,93707,101501.5,41942,0.42661574
1735266180000,101501.5,102983.5,97598,102983.5,49211,0.48856923
1735266240000,102983.5,106317.5,93318.5,98702,52225,0.5287322
1735266300000,98702,102657,94755,100067,44580,0.45583269
1735266360000,100067,102484.5,92214.5,92214.5,44164,0.45638905
1735266420000,92214.5,102787,91376,102787,39218,0.42556556
1735266480000,102787,102787,91349.5,91349.5,55467,0.57151395
1735266540000,91349.5,95117.5,91349.5,95117.5,44265,0.48225854
1735266600000,95117.5,98906.5,91302.5,91302.5,28703,0.29610176
1735266660000,91302.5,94601,87809,94601,52774,0.58404306
1735266720000,94601,94601,87809,94419.5,46523,0.51543345
1735266780000,94419.5,97208,87809,87809,69044,0.7493213
1735266840000,87809,91321,87809,87809,18198,0.19963084
1735266900000,87809,94978,87809,94978,24932,0.27228906
1735266960000,94978,98777,88085.5,91175,62639,0.6691185
1735267020000,91175,98612,91175,98612,25541,0.26572179
1735267080000,98612,98612.5,90878,90878,46798,0.48234294
1735267140000,90878,90878,87809,88993,49191,0.55372084
1735267200000,88993,100981,88993,100981,24130,0.24596731
1735267260000,100981,100981,92396.5,93071.5,62278,0.64946379
1735267320000,93071.5,96795,89771.5,93361.5,39564,0.42452961
1735267380000,93361.5,100508,92926,96642.5,54286,0.55765507
1735267440000,96642.5,96642.5,92619.5,92619.5,37323,0.39565189
1735267500000,92619.5,94821.5,88911,94821.5,68883,0.75722373
1735267560000,94821.5,98614,93763.5,97514,38546,0.39508984
1735267620000,97514,100773,90006.5,90010,52157,0.54637805
1735267680000,90010,97358.5,89292,97355,36655,0.38616958
1735267740000,97355,97355,89717,89720,59398,0.61931498
