startTime,Open,High,Low,Close,Volume,Turnover
1710243900000,72210.5,72215,72179.5,72179.5,999123,13.8387019
1710243960000,72179.5,72195.5,72153,72161,1177528,16.31657829
1710244020000,72161,72161.5,72151,72154.5,573692,7.9510702
1710244080000,72154.5,72155.5,72142,72151.5,759156,10.5217172
1710244140000,72151.5,72151.5,72127,72131.5,550646,7.63348549
1710244200000,72131.5,72134.5,72129,72129,426975,5.91938795
1710244260000,72129,72152,72129,72140,638530,8.8516547
1710244320000,72140,72150,72134.5,72150,498908,6.91559907
1710244380000,72150,72159,72150,72159,100237,1.38924755
1710244440000,72159,72168,72151.5,72168,400231,5.54617769
1710244500000,72168,72186,72159.5,72184.5,621844,8.61510763
1710244560000,72184.5,72204.5,72141.5,72146,646728,8.96261388
1710244620000,72146,72148,72143.5,72145.5,282193,3.91143062
1710244680000,72145.5,72148,72141.5,72143.5,200161,2.77444567
1710244740000,72143.5,72146,72137.5,72140,494817,6.85902895
1710244800000,72140,72148.5,72137,72148.5,1222011,16.93916781
1710244860000,72148.5,72163,72143,72148.5,428021,5.93172817
1710244920000,72148.5,72204.5,72148.5,72204.5,701197,9.71300314
1710244980000,72204.5,72235,72197,72235,528793,7.32102618
1710245040000,72235,72235,72202.5,72209.5,315945,4.3747862
1710245100000,72209.5,72220.5,72209.5,72220.5,266865,3.69557951
1710245160000,72220.5,72220.5,72132.5,72167.5,1586527,21.97899672
1710245220000,72167.5,72167.5,71977.5,72002.5,2021089,28.05603162
1710245280000,72002.5,72095,72000,72094,1720841,23.88762797
1710245340000,72094,72094,72058,72058,1044104,14.48611707
1710245400000,72058,72059.5,72015,72018,1489833,20.68270106
1710245460000,72018,72047.5,72018,72043.5,1476741,20.4994195
1710245520000,72043.5,72043.5,72006,72025.5,827301,11.48769675
1710245580000,72025.5,72026,71998.5,72007,937397,13.0167727
1710245640000,72007,72016,72007,72015,425941,5.91473458
1710245700000,72015,72015,71879.5,71879.5,1776304,24.69321691
1710245760000,71879.5,71898,71831.5,71848,1752041,24.37769661
1710245820000,71848,71916,71848,71887,2041305,28.39662846
1710245880000,71887,71986,71876.5,71984,1689962,23.48809904
1710245940000,71984,71986,71968,71980.5,298803,4.15179456
1710246000000,71980.5,71980.5,71970,71972,771343,10.71717644
1710246060000,71972,71976,71971,71976,515678,7.16482391
1710246120000,71976,71976,71949,71964,396511,5.50959323
1710246180000,71964,71964,71879.5,71879.5,1618374,22.50736021
1710246240000,71879.5,71882,71763,71763,2287638,31.84787622
1710246300000,71763,71820,71752,71817.5,1960005,27.30417239
1710246360000,71817.5,71817.5,71787,71806.5,1814740,25.27313467
1710246420000,71806.5,71806.5,71724,71733,1417543,19.75697799
1710246480000,71733,71743,71674,71743,1680873,23.44212168
1710246540000,71743,71751,71709,71743,1767243,24.63707026
1710246600000,71743,71886.5,71615,71886.5,4559848,63.6062094
1710246660000,71886.5,71983.5,71880,71957,3299141,45.8711229
1710246720000,71957,72280,71953,72280,3582565,49.69571986
1710246780000,72280,72309,72052,72065,4706268,65.22769589
1710246840000,72065,72119.5,72063.5,72086,2910474,40.37723081
1710246900000,72086,72167.5,72071.5,72167.5,3295630,45.70588303
1710246960000,72167.5,72219.5,72067.5,72073,2698544,37.40384728
1710247020000,72073,72113.5,72063,72090.5,2691503,37.33700362
1710247080000,72090.5,72092.5,72000.5,72000.5,2221331,30.82486782
1710247140000,72000.5,72058.5,71990,72058.5,2293444,31.84640908
1710247200000,72058.5,72169,72057,72169,2259253,31.32697858
1710247260000,72169,72181,72139,72155,1914608,26.53101905
1710247320000,72155,72197,72130.5,72197,1532755,21.24127453
1710247380000,72197,72305,72197,72282.5,2913922,40.31627842
1710247440000,72282.5,72282.5,72201,72239.5,2470407,34.19306294
1710247500000,72239.5,72255.5,72172,72254.5,2127794,29.46056739
1710247560000,72254.5,72254.5,72217.5,72217.5,2068276,28.63509583
1710247620000,72217.5,72221,72197,72197,2175457,30.12705658
1710247680000,72197,72197,72082,72083.5,2715268,37.64625606
1710247740000,72083.5,72165,72083.5,72161.5,2037613,28.25027621
1710247800000,72161.5,72202.5,72138.5,72199,1439446,19.94727133
1710247860000,72199,72199.5,72125,72155,1944365,26.94283977
1710247920000,72155,72205.5,72144.5,72205.5,1138046,15.76882027
1710247980000,72205.5,72233,72205.5,72210.5,1342242,18.58536266
1710248040000,72210.5,72210.5,72150,72159.5,1455090,20.16023762
1710248100000,72159.5,72204,72159,72185.5,807145,11.18233139
1710248160000,72185.5,72216.5,72185.5,72213.5,981807,13.59838642
1710248220000,72213.5,72298,72205.5,72298,909467,12.58977059
1710248280000,72298,72302,72285.5,72299.5,900108,12.45080007
1710248340000,72299.5,72331.5,72299.5,72302,1054852,14.58812652
1710248400000,72302,72306.5,72274,72274,1618025,22.3815099
1710248460000,72274,72274,72207.5,72234.5,1049837,14.53503505
1710248520000,72234.5,72259,72223.5,72231,927129,12.83467033
1710248580000,72231,72231,72142,72142,1579012,21.87480084
1710248640000,72142,72152,72119,72129.5,1731022,23.99882218
1710248700000,72129.5,72146,72112,72112,1722600,23.87984311
1710248760000,72112,72112.5,72056.5,72063.5,1404732,19.48976335
1710248820000,72063.5,72113.5,72063.5,72113.5,1310236,18.17470306
1710248880000,72113.5,72155.5,72111.5,72117,1703035,23.61045349
1710248940000,72117,72199.5,72116.5,72199,1425746,19.7577845
1710249000000,72199,72233.5,72172.5,72233.5,1342283,18.5918148
1710249060000,72233.5,72272,72219,72272,1414736,19.5802658
1710249120000,72272,72318,72265,72318,1175965,16.26825865
1710249180000,72318,72343,72312.5,72316,1222662,16.90737911
1710249240000,72316,72347,72315.5,72344.5,944786,13.06043595
1710249300000,72344.5,72376,72340.5,72340.5,1334381,18.44215946
1710249360000,72340.5,72343,72291,72293,1399584,19.35513989
1710249420000,72293,72295,72242,72242,1957308,27.0807619
1710249480000,72242,72242.5,72170.5,72206,2410774,33.39392315
1710249540000,72206,72230,72188,72197.5,908264,12.57957221
1710249600000,72197.5,72237,72195.5,72217,1028224,14.23850384
1710249660000,72217,72241.5,72214.5,72241.5,600099,8.30841445
1710249720000,72241.5,72278,72241.5,72262,279315,3.8654787
1710249780000,72262,72267.5,72238,72238,1170066,16.19283426
1710249840000,72238,72243.5,72227,72243.5,751298,10.40070308
1710249900000,72243.5,72364,72243,72360.5,1009387,13.95793681
1710249960000,72360.5,72379,72351.5,72374,1154800,15.95701758
1710250020000,72374,72378,72348,72367,1266052,17.49362981
1710250080000,72367,72384.5,72364.5,72384.5,1315708,18.17932258
1710250140000,72384.5,72408.5,72383,72405,669051,9.24049681
1710250200000,72405,72405,72335.5,72402.5,2223344,30.72110252
1710250260000,72402.5,72414.5,72321,72335,1942332,26.83680399
1710250320000,72335,72385,72322,72380.5,1417962,19.59757349
1710250380000,72380.5,72380.5,72340.5,72342.5,1320471,18.25155147
1710250440000,72342.5,72351.5,72338.5,72341,1449107,20.03014588
1710250500000,72341,72344,72198.5,72198.5,2232738,30.88502886
1710250560000,72198.5,72217,72161.5,72183,1852973,25.6682845
1710250620000,72183,72195,72154.5,72169,2025008,28.05398494
1710250680000,72169,72169,72075.5,72075.5,1871447,25.94982679
1710250740000,72075.5,72075.5,71949,71949,3097354,43.02599831
1710250800000,71949,71984,71946,71960,2409510,33.4801101
1710250860000,71960,71976.5,71902,71902,2314540,32.16908889
1710250920000,71902,71997.5,71892.5,71993,2675277,37.18212761
1710250980000,71993,71995.5,71949,71989,1793369,24.91616449
1710251040000,71989,71990.5,71927,71927,1371673,19.06114268
1710251100000,71927,71928.5,71832.5,71832.5,2220338,30.88564032
1710251160000,71832.5,71901.5,71830.5,71879,2302463,32.03800856
1710251220000,71879,72020,71860.5,71967,2177416,30.27636754
1710251280000,71967,72104.5,71955.5,72078,2295854,31.87272387
1710251340000,72078,72145.5,72056,72143.5,1356160,18.80824551
1710251400000,72143.5,72155,72097,72155,2381077,33.01229259
1710251460000,72155,72337,72155,72261,2196820,30.38731506
1710251520000,72261,72307,72261,72280,2296407,31.76786827
1710251580000,72280,72289.5,72253,72253,1700026,23.52329089
1710251640000,72253,72303,72251,72298.5,2130196,29.47165918
1710251700000,72298.5,72310.5,72276,72276,1418398,19.62127504
1710251760000,72276,72276,72224,72245.5,1268435,17.55522668
1710251820000,72245.5,72304,72244.5,72304,2103214,29.09851672
1710251880000,72304,72357.5,72304,72328.5,1121143,15.50141027
1710251940000,72328.5,72373,72309.5,72372.5,1562189,21.59527693
1710252000000,72372.5,72386.5,72343.5,72348,1500511,20.73586313
1710252060000,72348,72350,72295,72350,1657279,22.91518122
1710252120000,72350,72396,72300,72396,1704945,23.56984269
1710252180000,72396,72473,72394.5,72473,2561497,35.36817387
