startTime,Open,High,Low,Close,Volume,Turnover
1735323900000,94245.5,98007,90320.5,90468,42876,0.45874372
1735323960000,90468,90468.5,87280,87280,35330,0.40093842
1735324020000,87280,94406,87280,94406,36131,0.39735015
1735324080000,94406,94406,87131.5,87131.5,59756,0.66205005
1735324140000,87131.5,94239,87131.5,87131.5,48397,0.53117866
1735324200000,87131.5,90616.5,83642.5,83642.5,36323,0.40394999
1735324260000,83642.5,89745.5,83642.5,86901,67424,0.77242991
1735324320000,86901,93992.5,86901,93992.5,52188,0.58727982
1735324380000,93992.5,97752,93990.5,97748.5,31212,0.32080534
1735324440000,97748.5,99242,90097.5,90097.5,53507,0.54859685
1735324500000,90097.5,99280,90097.5,93699.5,52469,0.54638818
1735324560000,93699.5,93699.5,89492,93554,50142,0.55249556
1735324620000,93554,100052.5,89811.5,93402,41144,0.44635112
1735324680000,93402,96986.5,89665.5,93458.5,36429,0.39078983
1735324740000,93458.5,98330,93249.5,94400.5,52519,0.55091995
1735324800000,94400.5,98176.5,90618,90621,48021,0.50303355
1735324860000,90621,98004.5,90475,94235.5,50450,0.53428938
1735324920000,94235.5,94235.5,90333,94084.5,34508,0.37065456
1735324980000,94084.5,97842,93793.5,93796.5,64411,0.6703909
1735325040000,93796.5,97674.5,89749.5,93650.5,33537,0.36564175
1735325100000,93650.5,97396.5,93184.5,93184.5,59899,0.6325601
1735325160000,93184.5,96915,89783.5,89783.5,41903,0.44931817
1735325220000,89783.5,97113.5,89783.5,92885.5,49584,0.53434132
1735325280000,92885.5,93231.5,88282.5,93229.5,48868,0.5428006
1735325340000,93229.5,100833.5,89032,100833.5,40480,0.42992344
1735325400000,100833.5,100833.5,92921,92921,47003,0.48671934
1735325460000,92921,94947.5,89066.5,92631,51749,0.57107272
1735325520000,92631,99220,92626,99220,53001,0.55442023
1735325580000,99220,100184.5,91441,91441,48316,0.49813333
1735325640000,91441,95097,89735.5,93353,41552,0.45247917
1735325700000,93353,94944.5,89635,89635,46571,0.50085454
1735325760000,89635,94646,88471.5,94646,52559,0.57449414
1735325820000,94646,98431,93063,96785.5,33688,0.34618816
1735325880000,96785.5,99241.5,89337.5,94507,61294,0.64248952
1735325940000,94507,99168,90727,98285.5,39923,0.41990377
1735326000000,98285.5,99154,90579.5,95191.5,65249,0.68371601
1735326060000,95191.5,99088.5,91384,95046.5,32251,0.33807437
1735326120000,95046.5,98932.5,91237.5,98693.5,52430,0.55215903
1735326180000,98693.5,99941.5,90954.5,91178,51974,0.54163597
1735326240000,91178,98540.5,89525,94596.5,50461,0.54347238
1735326300000,94596.5,94596.5,90523,90529.5,27782,0.30295728
1735326360000,90529.5,97913.5,88972.5,94136,50160,0.53587268
1735326420000,94136,97763.5,93847,97763.5,40324,0.41641056
1735326480000,97763.5,99032,97763.5,98963.5,47744,0.48225697
1735326540000,98963.5,99760,91205,95007.5,43202,0.45276716
1735326600000,95007.5,98808,91209.5,98647.5,40447,0.42267429
1735326660000,98647.5,98647.5,90906.5,94543.5,53884,0.57596367
1735326720000,94543.5,94543.5,89630,93213,50986,0.55428724
1735326780000,93213,96945,89607.5,96945,41124,0.44011691
1735326840000,96945,97995.5,93063.5,93063.5,52605,0.54268376
1735326900000,93063.5,93063.5,89310.5,89310.5,22851,0.25400732
1735326960000,89310.5,98929,89276.5,92740,61633,0.66103716
1735327020000,92740,99017,90518,99017,45927,0.48943764
1735327080000,99017,99017,92447,92447,46121,0.48089072
1735327140000,92447,98963.5,92299,92299,40954,0.42597259
1735327200000,92299,92299,88607,88607,47049,0.52591465
1735327260000,88607,96287.5,88607,96287.5,30865,0.34309676
1735327320000,96287.5,98916,87510.5,87510.5,40547,0.42243714
1735327380000,87510.5,95483,87510.5,95480.5,66264,0.73770035
1735327440000,95480.5,95480.5,88003,91522,43434,0.47258086
1735327500000,91522,95326.5,91365.5,91365.5,47014,0.50186787
1735327560000,91365.5,95019.5,87336.5,95009,38473,0.41293815
1735327620000,95009,95009,90830,90830,30383,0.32702177
1735327680000,90830,94463,90830,94459.5,17942,0.18993998
1735327740000,94459.5,94459.5,88154.5,88438,55269,0.61366062
1735327800000,88438,95658,87817.5,95658,35238,0.39500125
1735327860000,95658,99484.5,94890.5,94890.5,51787,0.52479909
1735327920000,94890.5,97919,90238,93848,34788,0.37937467
1735327980000,93848,97760.5,90088,90088,45978,0.48478907
1735328040000,90088,97441.5,89950,97438.5,40809,0.43973685
1735328100000,97438.5,100104.5,96096.5,96096.5,34998,0.35152358
1735328160000,96096.5,99946.5,92258,99943,55804,0.5797201
1735328220000,99943,100253,88422.5,89677,23050,0.23585536
1735328280000,89677,93267,88422.5,93267,66470,0.73294152
1735328340000,93267,96997,92971,96694,37258,0.38938722
1735328400000,96694,96694,89110,89110,62456,0.65710383
1735328460000,89110,96379.5,88693.5,92237.5,49390,0.52907083
1735328520000,92237.5,96225.5,88960,88960,40460,0.42559752
1735328580000,88960,99136,88679,96220.5,48336,0.5108139
1735328640000,96220.5,96220.5,89686.5,95618.5,52626,0.56410408
1735328700000,95618.5,95618.5,91646.5,91646.5,53574,0.57528959
1735328760000,91646.5,95311.5,89542,89542,35032,0.37349458
1735328820000,89542,92479.5,88690,92479.5,47626,0.53535277
1735328880000,92479.5,99171,89405,99163.5,36687,0.38161452
1735328940000,99163.5,102969.5,95197,102969.5,53839,0.55416608
1735329000000,102969.5,102969.5,91303.5,94489,40073,0.41991789
1735329060000,94489,98110.5,90564,94187,56619,0.604895
1735329120000,94187,100863,94036.5,100863,34201,0.35548021
1735329180000,100863,101710.5,92952.5,93887,64140,0.66291643
1735329240000,93887,100567.5,90132,100567.5,48498,0.516502
1735329300000,100567.5,100567.5,92643.5,92643.5,51924,0.5431345
1735329360000,92643.5,96348,92502,92502,17110,0.18059087
1735329420000,92502,93437.5,89395,89395,63619,0.70465462
1735329480000,89395,89700,87568,88032.5,48034,0.54348006
1735329540000,88032.5,88032.5,88032.5,88032.5,0,0
1735329600000,88032.5,95219,88032.5,95219,25656,0.27954792
1735329660000,95219,95219.5,87893,95057.5,46927,0.49989036
1735329720000,95057.5,95061.5,91262,91262,48624,0.51813047
1735329780000,91262,95061.5,87608.5,91114,55271,0.59969008
1735329840000,91114,95081.5,87909.5,91424,55906,0.59951971
1735329900000,91424,95082,88224.5,88224.5,39673,0.43748224
1735329960000,88224.5,88224.5,87747,87857.5,32296,0.36782078
1735330020000,87857.5,87857.5,86969.5,87857.5,14323,0.16454771
1735330080000,87857.5,91371.5,87857.5,91370.5,16448,0.18001293
1735330140000,91370.5,95030.5,87715.5,87718,55125,0.59694435
1735330200000,87718,96212.5,86688.5,96212.5,48150,0.5364331
1735330260000,96212.5,98290,88672,92366.5,37886,0.41490178
1735330320000,92366.5,99153.5,88672,99153.5,45896,0.48920857
1735330380000,99153.5,99153.5,87083.5,88538,42939,0.48382348
1735330440000,88538,95760.5,86688.5,92080.5,65835,0.73756279
1735330500000,92080.5,95619.5,88399,95619.5,77874,0.85565893
1735330560000,95619.5,98997,92707,92712,50601,0.53319686
1735330620000,92712,96428,92569,96428,52245,0.54956994
1735330680000,96428,99061.5,92567,92567,49241,0.49971856
1735330740000,92567,94949,89616.5,89618,52171,0.57298797
1735330800000,89618,96931.5,89618,96931.5,48707,0.52321672
1735330860000,96931.5,96931.5,89210,92891,51556,0.5687346
1735330920000,92891,96455.5,89175,96455.5,50527,0.55039368
1735330980000,96455.5,99133.5,92454,99133.5,37546,0.39704103
1735331040000,99133.5,99999,92160.5,92161.5,66634,0.69631561
1735331100000,92161.5,99299,92152.5,95838,49501,0.51545693
1735331160000,95838,95838,89689,95684.5,53265,0.58143288
1735331220000,95684.5,97020.5,91860,97020.5,36649,0.38503814
1735331280000,97020.5,99995,92104,95942,46395,0.47860982
1735331340000,95942,98199.5,92106,98199.5,37095,0.39415448
1735331400000,98199.5,99987,90500.5,90500.5,33871,0.35354236
1735331460000,90500.5,97890.5,89267,97890.5,53185,0.57656243
1735331520000,97890.5,99439.5,86721.5,90186.5,48501,0.52171877
1735331580000,90186.5,97542,89737.5,90057,48686,0.51961031
1735331640000,90057,97542,89910.5,93648.5,52061,0.5539626
1735331700000,93648.5,97401,93648,93648,34008,0.35102567
1735331760000,93648,97393.5,89708.5,89708.5,45367,0.48574918
1735331820000,89708.5,97084.5,89708.5,93202,50589,0.53711484
1735331880000,93202,96930,89473.5,89473.5,41320,0.43487113
1735331940000,89473.5,96778.5,89473.5,96778.5,39941,0.42365799
1735332000000,96778.5,99293.5,92900,96620.5,55390,0.57451942
1735332060000,96620.5,99381,89734.5,89735.5,57530,0.60952464
1735332120000,89735.5,93322,89735.5,89787.5,32481,0.36001212
1735332180000,89787.5,97114,89647.5,97114,50860,0.55570463
1735332240000,97114,98965.5,93232,96970.5,49171,0.50697267
1735332300000,96970.5,96970.5,89362,92944.5,59093,0.62412022
1735332360000,92944.5,98938.5,92786,92789,52440,0.54510072
1735332420000,92789,96496.5,89589.5,92627,41585,0.44639942
1735332480000,92627,100185.5,89613,100185.5,51215,0.54410315
1735332540000,100185.5,100399,88642,89588,35228,0.3833295
1735332600000,89588,93213.5,88642,93213.5,46340,0.51578523
1735332660000,93213.5,93213.5,88920,93061.5,53806,0.60198388
1735332720000,93061.5,96633.5,89338.5,94422.5,41290,0.4465738
1735332780000,94422.5,99159,90639.5,90639.5,46863,0.48202392
1735332840000,90639.5,90639.5,87194,87194,48510,0.54870186
1735332900000,87194,97887,87194,94305.5,42260,0.45102458
1735332960000,94305.5,98077.5,88316.5,88316.5,52095,0.55571103
1735333020000,88316.5,97912.5,88316.5,90384,40234,0.42817003
1735333080000,90384,97765,90384,94002,32205,0.33663853
1735333140000,94002,97762,90098,90101,44857,0.47680435
1735333200000,90101,93845.5,89956.5,93554.5,50831,0.54707071
1735333260000,93554.5,97296.5,89808,89808,45589,0.4844972
1735333320000,89808,89808,89506,89506,31598,0.35268501
1735333380000,89506,95509.5,88297,95509.5,56131,0.63118248
1735333440000,95509.5,96813,88013,88016.5,64074,0.68624806
1735333500000,88016.5,93872,86789.5,93868.5,53230,0.58422886
1735333560000,93868.5,99113.5,90120,95152.5,43764,0.46023765
1735333620000,95152.5,98952.5,89967,95000.5,53257,0.56412894
1735333680000,95000.5,95000.5,88601.5,92142,40937,0.45046295
1735333740000,92142,95824,88474,88474,34168,0.38168971
1735333800000,88474,99318.5,88474,99318.5,51967,0.55685602
1735333860000,99318.5,99318.5,95342,95342,47880,0.48419305
1735333920000,95342,99154,91482.5,91482.5,39924,0.41270485
1735333980000,91482.5,95141.5,91331.5,91331.5,64253,0.68268792
1735334040000,91331.5,94984.5,91331.5,94982,18724,0.19712898
1735334100000,94982,101556.5,94831.5,94831.5,55297,0.55900666
1735334160000,94831.5,94831.5,89870,89879,38126,0.41709904
1735334220000,89879,97215,87400,97211.5,62726,0.68149916
1735334280000,97211.5,99311.5,91524,91524,35853,0.37386138
1735334340000,91524,95194,88436.5,95194,58789,0.64717228
1735334400000,95194,102957.5,95194,102957.5,35207,0.35450321
1735334460000,102957.5,102957.5,95205,95205,55119,0.5618666
1735334520000,95205,99013.5,87740.5,87740.5,37081,0.39543132
1735334580000,87740.5,93493.5,87740.5,89753.5,49304,0.5477935
1735334640000,89753.5,97080.5,89753.5,97076.5,63442,0.69301082
1735334700000,97076.5,99342,93045.5,93045.5,50912,0.52843122
1735334760000,93045.5,96766,89189,89189,42672,0.45504244
1735334820000,89189,96470,89189,92759,44746,0.47414103
1735334880000,92759,96469,92759,96465.5,29825,0.30917138
1735334940000,96465.5,99326.5,89772.5,89772.5,50162,0.53393352
1735335000000,89772.5,96303.5,88957.5,89685,34604,0.38633984
1735335060000,89685,89685,86710.5,87914,45740,0.51716344
1735335120000,87914,91156,86710.5,91156,38181,0.43389832
1735335180000,91156,91171.5,86710.5,86710.5,32837,0.36592354
1735335240000,86710.5,86710.5,86710.5,86710.5,0,0
1735335300000,86710.5,97540.5,86710.5,97540,42726,0.45947845
1735335360000,97540,97540,93633.5,93633.5,66957,0.6939399
1735335420000,93633.5,97220.5,87594,93480,34413,0.37919216
1735335480000,93480,97223,87806.5,97219,50487,0.54290016
1735335540000,97219,101108,89614,93174.5,55710,0.58593174
1735335600000,93174.5,99284.5,89632,96901.5,38077,0.40259039
1735335660000,96901.5,96901.5,89760.5,92869.5,47316,0.51253182
1735335720000,92869.5,96588,89620.5,96588,50794,0.55262602
1735335780000,96588,99183,89477.5,96435.5,53126,0.55965997
1735335840000,96435.5,96435.5,89466.5,96288.5,32845,0.35482736
1735335900000,96288.5,99494,92284.5,92284.5,67226,0.6931312
1735335960000,92284.5,99159.5,89646.5,99159.5,50199,0.52729053
1735336020000,99159.5,99159.5,89708,99000.5,52178,0.55592367
1735336080000,99000.5,99000.5,91241,98841.5,48304,0.51533488
1735336140000,98841.5,98841.5,91093,91096,45350,0.48863788
1735336200000,91096,94736,87455.5,94363.5,48430,0.52913834
1735336260000,94363.5,97984.5,90592.5,97984.5,36608,0.38612424
1735336320000,97984.5,97984.5,93915.5,97672,60789,0.62900826
1735336380000,97672,99574.5,97672,99574.5,36983,0.37271815
1735336440000,99574.5,99908.5,91768.5,95914.5,52904,0.55152485
1735336500000,95914.5,95914.5,92074,92074,32512,0.35308793
1735336560000,92074,96951.5,89624,93223,48724,0.52983495
1735336620000,93223,100166,93074,96946.5,52853,0.54728907
