startTime,Open,High,Low,Close,Volume,Turnover
1716363900000,69825,69825,69812.5,69812.5,100267,1.43602719
1716363960000,69812.5,69813,69801.5,69805.5,538019,7.70731351
1716364020000,69805.5,69808,69798,69798,245739,3.52060212
1716364080000,69798,69816,69778,69778,1221142,17.4946859
1716364140000,69778,69778,69752.5,69756.5,98979,1.4185054
1716364200000,69756.5,69764.5,69755.5,69764.5,199574,2.86089691
1716364260000,69764.5,69840,69757,69827.5,1132350,16.22363637
1716364320000,69827.5,69847,69827.5,69845.5,354776,5.07949882
1716364380000,69845.5,69845.5,69832.5,69837,421102,6.02986404
1716364440000,69837,69837,69834.5,69834.5,143,0.00204762
1716364500000,69834.5,69847.5,69834.5,69836.5,200286,2.86755267
1716364560000,69836.5,69846.5,69836.5,69838.5,101419,1.45218265
1716364620000,69838.5,69838.5,69798.5,69798.5,604948,8.66431683
1716364680000,69798.5,69812.5,69768.5,69778,729231,10.4487435
1716364740000,69778,69778,69740,69748.5,445779,6.39055998
1716364800000,69748.5,69750,69742.5,69750,873417,12.52238144
1716364860000,69750,69750,69745,69745,539454,7.73430366
1716364920000,69745,69811.5,69745,69782.5,1212450,17.3736951
1716364980000,69782.5,69782.5,69676.5,69676.5,1710182,24.52575985
1716365040000,69676.5,69726,69676.5,69690,592049,8.49593635
1716365100000,69690,69739,69690,69706.5,1072977,15.3879934
1716365160000,69706.5,69706.5,69680,69683.5,705681,10.12630307
1716365220000,69683.5,69799.5,69683.5,69799.5,1025749,14.70838737
1716365280000,69799.5,69856,69748,69856,812226,11.63196389
1716365340000,69856,69857,69837.5,69855.5,100155,1.4337227
1716365400000,69855.5,69866,69855.5,69866,514621,7.36630663
1716365460000,69866,69886,69865.5,69886,213860,3.06086634
1716365520000,69886,69920,69874.5,69920,624706,8.93884775
1716365580000,69920,69920,69894,69894,825514,11.80853505
1716365640000,69894,69937,69887.5,69932.5,584890,8.36643922
1716365700000,69932.5,69944,69929.5,69938.5,500465,7.15603716
1716365760000,69938.5,69961,69937,69961,570893,8.16215353
1716365820000,69961,69969.5,69958.5,69969.5,645033,9.2199216
1716365880000,69969.5,69969.5,69938,69941.5,683401,9.77076409
1716365940000,69941.5,69944,69933,69940,548013,7.83564539
1716366000000,69940,69940,69931.5,69936.5,200236,2.86310891
1716366060000,69936.5,69940,69931.5,69935,472008,6.74906821
1716366120000,69935,69936.5,69928,69928,151304,2.16368144
1716366180000,69928,69944,69928,69944,21915,0.31338265
1716366240000,69944,69944,69929,69937.5,192502,2.75265831
1716366300000,69937.5,69937.5,69924,69924,200214,2.86319735
1716366360000,69924,69924,69880.5,69889.5,527059,7.53961581
1716366420000,69889.5,69927.5,69889.5,69917,637605,9.12162949
1716366480000,69917,69923,69916,69916.5,189953,2.71674382
1716366540000,69916.5,69995.5,69916.5,69968.5,982363,14.04345865
1716366600000,69968.5,69991.5,69967.5,69989.5,1127910,16.11840406
1716366660000,69989.5,69989.5,69963,69984,872910,12.47430282
1716366720000,69984,70001.5,69976.5,70001.5,590612,8.43858768
1716366780000,70001.5,70165.5,70000,70163,201589,2.87311384
1716366840000,70163,70226,70163,70207,1897984,27.0312305
1716366900000,70207,70207,70182,70182,445,0.00633902
1716366960000,70182,70182,70166,70166,96,0.00136793
1716367020000,70166,70166,70151,70153,88,0.00125426
1716367080000,70153,70153,70132,70133,112,0.00159665
1716367140000,70133,70136.5,70128,70135.5,61,0.00086955
1716367200000,70135.5,70143.5,70135.5,70139.5,265347,3.78310058
1716367260000,70139.5,70139.5,70124,70124,17753,0.25311517
1716367320000,70124,70124,70086,70086,100011,1.42696515
1716367380000,70086,70086,70071,70071,1506,0.02149124
1716367440000,70071,70071,70060,70060,106130,1.51479029
1716367500000,70060,70063.5,70056,70063,265500,3.78973709
1716367560000,70063,70075.5,70063,70075.5,385408,5.50056253
1716367620000,70075.5,70078.5,70071,70071,100099,1.42849587
1716367680000,70071,70071.5,70061.5,70067,147216,2.10098479
1716367740000,70067,70069.5,70061.5,70063,276720,3.94945474
1716367800000,70063,70077.5,70063,70077.5,52,0.00074209
1716367860000,70077.5,70082.5,70077.5,70080,369850,5.27760047
1716367920000,70080,70087.5,70079,70087.5,70,0.00099877
1716367980000,70087.5,70121,70086,70116.5,267673,3.81752115
1716368040000,70116.5,70116.5,70096,70112,108080,1.54146776
1716368100000,70112,70112,70083,70083,100050,1.42753179
1716368160000,70083,70083,70066,70066,30,0.00042811
1716368220000,70066,70072.5,70049,70049,342539,4.88885406
1716368280000,70049,70049,70039,70039,44,0.00062811
1716368340000,70039,70039,70028.5,70028.5,86217,1.23108223
1716368400000,70028.5,70039.5,70027.5,70027.5,396690,5.66416165
1716368460000,70027.5,70028,70022.5,70022.5,165777,2.36746838
1716368520000,70022.5,70028,69940.5,69940.5,923248,13.18889103
1716368580000,69940.5,69990,69933.5,69952,1057222,15.1153255
1716368640000,69952,69964.5,69952,69958.5,208753,2.98417752
1716368700000,69958.5,69958.5,69947,69948,539520,7.71244482
1716368760000,69948,69948,69929,69938,434328,6.20982088
1716368820000,69938,69938,69889,69891.5,886719,12.68380149
1716368880000,69891.5,69902,69882.5,69882.5,1013706,14.50348159
1716368940000,69882.5,69905,69870,69905,300156,4.29493604
1716369000000,69905,69935,69886.5,69916.5,636371,9.10162226
1716369060000,69916.5,69940,69916.5,69934,214519,3.06743111
1716369120000,69934,69935,69925.5,69931,285686,4.08517221
1716369180000,69931,69931.5,69914,69931.5,60832,0.86989189
1716369240000,69931.5,69931.5,69914,69931.5,173,0.00247409
1716369300000,69931.5,69931.5,69866.5,69882.5,1289450,18.44691325
1716369360000,69882.5,69964,69879.5,69940.5,869082,12.43083614
1716369420000,69940.5,69973.5,69940.5,69963.5,100199,1.43213898
1716369480000,69963.5,70006.5,69963.5,70006.5,749064,10.70310709
1716369540000,70006.5,70007,70001.5,70007,300214,4.28856176
1716369600000,70007,70007,69948,69972,1167591,16.68809857
1716369660000,69972,69984,69972,69979,296723,4.24029881
1716369720000,69979,70046.5,69964,70040,988993,14.12806988
1716369780000,70040,70047.5,70035.5,70035.5,431946,6.16731293
1716369840000,70035.5,70038.5,70011,70011,69575,0.99370883
1716369900000,70011,70011.5,69981.5,69981.5,500161,7.14536068
1716369960000,69981.5,70026.5,69981.5,70024.5,651444,9.30443004
1716370020000,70024.5,70026.5,70024.5,70025,100179,1.43059991
1716370080000,70025,70037,70025,70032,96677,1.38045697
1716370140000,70032,70043,70032,70037,73847,1.05439228
1716370200000,70037,70051.5,70036,70051.5,395530,5.64721824
1716370260000,70051.5,70051.5,70031,70031,367062,5.24104664
1716370320000,70031,70031,69989,69999.5,1266014,18.08497071
1716370380000,69999.5,70073,69999,70070,466492,6.66075814
1716370440000,70070,70087.5,70070,70087.5,333981,4.76569795
1716370500000,70087.5,70096.5,70076.5,70077,884714,12.62330668
1716370560000,70077,70077,69996.5,70011.5,961177,13.72453034
1716370620000,70011.5,70020.5,69995.5,70020.5,325208,4.64512547
1716370680000,70020.5,70025.5,70006.5,70017.5,1007182,14.38490127
1716370740000,70017.5,70017.5,69982.5,69982.5,359755,5.13976974
1716370800000,69982.5,69989,69970,69989,466898,6.67142703
1716370860000,69989,69995.5,69989,69995.5,125707,1.79601912
1716370920000,69995.5,70004,69995,70002.5,314142,4.48769772
1716370980000,70002.5,70012,69985.5,69985.5,437909,6.25641017
1716371040000,69985.5,69986,69947,69947,653978,9.34782894
1716371100000,69947,69947,69899,69907.5,1393105,19.92727524
1716371160000,69907.5,69950,69907.5,69950,599913,8.57824766
1716371220000,69950,69971,69949.5,69963.5,525642,7.51308254
1716371280000,69963.5,69997,69963.5,69997,933700,13.34145919
1716371340000,69997,70030.5,69996.5,70030.5,394770,5.63881366
1716371400000,70030.5,70031.5,69963,69963,1423232,20.33096519
1716371460000,69963,69987,69924,69924,149459,2.13672098
1716371520000,69924,69974.5,69924,69973,1204963,17.22485751
1716371580000,69973,70007.5,69964.5,70007.5,520169,7.43317803
1716371640000,70007.5,70007.5,69990,69998.5,463981,6.62877323
1716371700000,69998.5,70008,69997,70008,736077,10.51511378
1716371760000,70008,70027,70008,70015.5,300116,4.28628965
1716371820000,70015.5,70047,70015.5,70047,191604,2.73585262
1716371880000,70047,70054,70041.5,70045.5,300211,4.28588494
1716371940000,70045.5,70054,70026,70030.5,309709,4.4225024
1716372000000,70030.5,70030.5,69962.5,69962.5,963349,13.76269335
1716372060000,69962.5,69986,69961.5,69986,798431,11.41036529
1716372120000,69986,69998.5,69970,69970.5,1098068,15.69080134
1716372180000,69970.5,69980,69964,69980,265648,3.79637759
1716372240000,69980,69993.5,69979.5,69986.5,317172,4.53196414
1716372300000,69986.5,70021,69986.5,70009,768707,10.98059487
