startTime,Open,High,Low,Close,Volume,Turnover
1702803900000,41927,41936,41927,41936,185450,4.42258884
1702803960000,41936,41945,41931,41931,518957,12.37551096
1702804020000,41931,41933.5,41924,41924,209,0.00498499
1702804080000,41924,41933.5,41924,41932.5,100176,2.38901082
1702804140000,41932.5,41935.5,41930,41935.5,245565,5.85594937
1702804200000,41935.5,41937,41923,41923,734349,17.51459655
1702804260000,41923,41923,41915.5,41916,179056,4.27146397
1702804320000,41916,41916,41901.5,41901.5,643264,15.3498738
1702804380000,41901.5,41908,41901.5,41908,153,0.00365098
1702804440000,41908,41908,41889.5,41892,100167,2.39053548
1702804500000,41892,41894.5,41892,41893,372782,8.89832156
1702804560000,41893,41893.5,41886.5,41888.5,55098,1.31538013
1702804620000,41888.5,41888.5,41888.5,41888.5,164,0.00391514
1702804680000,41888.5,41890.5,41887,41888,200239,4.78031425
1702804740000,41888,41890.5,41884.5,41888,80399,1.91935737
1702804800000,41888,41888,41888,41888,159,0.00379582
1702804860000,41888,41890.5,41888,41890.5,154,0.00367627
1702804920000,41890.5,41901,41888,41901,235549,5.62239395
1702804980000,41901,41905.5,41900.5,41905.5,114377,2.72954994
1702805040000,41905.5,41925.5,41905,41925.5,230659,5.50253536
1702805100000,41925.5,41928,41915,41922.5,811676,19.36211588
1702805160000,41922.5,41922.5,41893.5,41893.5,646984,15.44006188
1702805220000,41893.5,41898,41887.5,41887.5,291204,6.95151232
1702805280000,41887.5,41891,41887,41887,212,0.00506107
1702805340000,41887,41887.5,41875,41876.5,289716,6.91767874
1702805400000,41876.5,41884,41872.5,41884,369390,8.82151433
1702805460000,41884,41885,41864,41864,665208,15.88590948
1702805520000,41864,41864.5,41850.5,41850.5,465082,11.11186145
1702805580000,41850.5,41855,41841.5,41841.5,161431,3.85768051
1702805640000,41841.5,41845,41841.5,41841.5,146,0.00348919
1702805700000,41841.5,41846.5,41841.5,41843.5,318367,7.60821234
1702805760000,41843.5,41850,41834.5,41834.5,913043,21.82017199
1702805820000,41834.5,41843,41830,41836.5,485660,11.60918248
1702805880000,41836.5,41846,41836,41846,518141,12.3831049
1702805940000,41846,41846,41824.5,41824.5,295185,7.05580484
1702806000000,41824.5,41832.5,41824,41825,200151,4.78552219
1702806060000,41825,41825,41812,41812,94090,2.2501493
1702806120000,41812,41817,41812,41816.5,297746,7.12032827
1702806180000,41816.5,41819,41816.5,41819,222,0.00530867
1702806240000,41819,41819,41816.5,41816.5,146,0.00349134
1702806300000,41816.5,41820.5,41816.5,41820.5,136756,3.27015679
1702806360000,41820.5,41854.5,41820.5,41853,1108086,26.48469081
1702806420000,41853,41860,41852.5,41852.5,177784,4.24744816
1702806480000,41852.5,41861,41852,41861,750417,17.92813186
1702806540000,41861,41910.5,41859.5,41910.5,629883,15.03694296
1702806600000,41910.5,41922.5,41910,41917,54349,1.29660154
1702806660000,41917,41917,41900,41905.5,568163,13.55786751
1702806720000,41905.5,41905.5,41899,41899,100601,2.40100288
1702806780000,41899,41902.5,41899,41901,61507,1.46789493
1702806840000,41901,41904,41899.5,41899.5,201785,4.81569994
1702806900000,41899.5,41902.5,41892.5,41902.5,469172,11.19858026
1702806960000,41902.5,41944.5,41902.5,41944.5,656803,15.66520913
1702807020000,41944.5,41975.5,41944,41975.5,391354,9.3258183
1702807080000,41975.5,41975.5,41971,41973.5,200176,4.76918969
1702807140000,41973.5,41973.5,41966,41968.5,162206,3.86477978
1702807200000,41968.5,41968.5,41937.5,41937.5,1124606,26.80706075
1702807260000,41937.5,41946.5,41932.5,41938.5,600233,14.31233899
1702807320000,41938.5,41948,41931,41948,507304,12.09712199
1702807380000,41948,41979.5,41948,41964.5,640527,15.26357557
1702807440000,41964.5,41998,41964.5,41998,446503,10.63292512
1702807500000,41998,42000,41986,41990,544894,12.97595626
1702807560000,41990,41990.5,41979,41979.5,385658,9.18528345
1702807620000,41979.5,42000.5,41976,41979,300139,7.14735862
1702807680000,41979,42000.5,41979,41984,517204,12.31641969
1702807740000,41984,41984,41974,41980,300141,7.15025548
1702807800000,41980,41980,41964.5,41970.5,288620,6.87700556
1702807860000,41970.5,41972,41969.5,41972,296880,7.0734289
1702807920000,41972,41975.5,41962,41970.5,685181,16.3250805
1702807980000,41970.5,41978.5,41966.5,41968,367760,8.762648
1702808040000,41968,41968.5,41965,41965.5,200126,4.76880289
1702808100000,41965.5,41965.5,41959,41959,347076,8.27118186
1702808160000,41959,41960.5,41954.5,41956.5,443610,10.57272238
1702808220000,41956.5,41960.5,41955.5,41957,40035,0.95420245
1702808280000,41957,41959,41956.5,41957.5,161640,3.85249568
1702808340000,41957.5,41959,41952.5,41952.5,100172,2.38749029
1702808400000,41952.5,41958,41952.5,41952.5,185794,4.42851109
1702808460000,41952.5,41975,41952.5,41975,629071,14.99214673
1702808520000,41975,41978,41958.5,41974.5,185840,4.42715038
1702808580000,41974.5,41980,41974.5,41979.5,200136,4.76748745
1702808640000,41979.5,41982,41975.5,41977,389025,9.26755104
1702808700000,41977,41977,41967.5,41967.5,203312,4.84431955
1702808760000,41967.5,41968,41954,41954,372079,8.86801195
1702808820000,41954,41959.5,40500.5,41959.5,1144885,27.30568992
1702808880000,41959.5,41966,41951,41966,96708,2.30479384
1702808940000,41966,41966,41959,41959,308,0.00733966
1702809000000,41959,41961,41953,41953,238681,5.68870833
1702809060000,41953,41953,41943.5,41949,161681,3.85406112
1702809120000,41949,41949,41943.5,41948,161328,3.84615837
1702809180000,41948,41952,41946.5,41952,180544,4.3039653
1702809240000,41952,41952,41940,41944,234937,5.60108524
1702809300000,41944,41944,41933,41934.5,157835,3.76382237
1702809360000,41934.5,41934.5,41924,41928.5,527937,12.59142491
1702809420000,41928.5,41928.5,41914,41918.5,130262,3.10741205
1702809480000,41918.5,41925.5,41918,41918,100113,2.38824316
1702809540000,41918,41925.5,41918,41925.5,258,0.00615402
1702809600000,41925.5,41925.5,41911.5,41911.5,460273,10.98086672
1702809660000,41911.5,41911.5,41878.5,41878.5,227577,5.43181406
1702809720000,41878.5,41891,41878.5,41891,100202,2.39200493
1702809780000,41891,41894,41889.5,41894,62904,1.50161125
1702809840000,41894,41894,41890.5,41894,153,0.00365214
1702809900000,41894,41897,41892.5,41894.5,300158,7.16479092
1702809960000,41894.5,41894.5,41887.5,41891.5,138852,3.31452164
1702810020000,41891.5,43822.5,41891,41895,1086854,25.92149929
1702810080000,41895,41917,41895,41917,628704,15.00241258
1702810140000,41917,41922,41904,41922,100209,2.39065414
1702810200000,41922,41932,41919.5,41932,400164,9.54507205
1702810260000,41932,41954,41927,41937.5,347501,8.28541675
1702810320000,41937.5,41958,41937.5,41953.5,69433,1.6549791
1702810380000,41953.5,41958,41953,41954,200168,4.7710255
1702810440000,41954,41958,41954,41958,248,0.00591104
1702810500000,41958,41958,41954,41958,255003,6.07787727
1702810560000,41958,41958,41928,41928,603348,14.38731825
1702810620000,41928,41929.5,41923,41923,200186,4.77451994
1702810680000,41923,41928.5,41923,41923,227,0.00541442
1702810740000,41923,41928.5,41923,41923,265,0.00632077
1702810800000,41923,41930.5,41915.5,41915.5,502131,11.97692645
1702810860000,41915.5,41916,41866,41874.5,622997,14.87063433
1702810920000,41874.5,41874.5,41863,41871,367611,8.77970283
1702810980000,41871,41888.5,41870.5,41885,505169,12.06063081
1702811040000,41885,41897,39801,41862,1598598,38.20845017
1702811100000,41862,41864.5,41850,41850,534927,12.7798187
1702811160000,41850,41850,41837,41838,455888,10.89569058
1702811220000,41838,41847.5,41838,41847.5,137396,3.28334947
1702811280000,41847.5,41857,41847.5,41856,245374,5.86267334
1702811340000,41856,41856,41844,41849.5,306241,7.31776511
1702811400000,41849.5,41864.5,41849.5,41864.5,644519,15.39748061
1702811460000,41864.5,41874,41863.5,41872,242436,5.78992599
1702811520000,41872,41878,41872,41872.5,278956,6.66149866
1702811580000,41872.5,41879,41872.5,41876.5,263545,6.293265
1702811640000,41876.5,41877,41875.5,41876,100271,2.39447882
1702811700000,41876,41877,41876,41876.5,64719,1.54547299
1702811760000,41876.5,41887.5,41875.5,41880.5,530344,12.66392401
1702811820000,41880.5,41896,41880.5,41896,668819,15.96640737
1702811880000,41896,41924,41895.5,41919.5,295460,7.04809623
1702811940000,41919.5,41936,41919.5,41936,432234,10.30791698
1702812000000,41936,41940.5,41935.5,41935.5,100246,2.39040244
1702812060000,41935.5,41953.5,41935.5,41953.5,349379,8.3299186
1702812120000,41953.5,41957.5,41943.5,41951,296186,7.05999299
1702812180000,41951,41953.5,41948.5,41949.5,141873,3.38200937
1702812240000,41949.5,41949.5,41930,41930,538282,12.83600481
1702812300000,41930,41935.5,41915,41915,644767,15.37855388
1702812360000,41915,41915.5,41902,41903.5,397036,9.47397081
1702812420000,41903.5,41903.5,41899,41899,100111,2.38919387
1702812480000,41899,41906.5,41898.5,41906.5,236347,5.64036577
1702812540000,41906.5,41908,41900,41908,100240,2.39192923
1702812600000,41908,41916,41907.5,41916,297402,7.095409
1702812660000,41916,41931,41914.5,41931,373091,8.89858522
1702812720000,41931,41939.5,41930.5,41937.5,480943,11.46835379
1702812780000,41937.5,41947,41937.5,41947,367878,8.77107805
1702812840000,41947,41961.5,41937.5,41961.5,199418,4.75328234
1702812900000,41961.5,41961.5,41950.5,41960.5,300144,7.15409803
1702812960000,41960.5,41960.5,41942.5,41942.5,43112,1.02768732
1702813020000,41942.5,41946,41931.5,41939,718637,17.13512194
1702813080000,41939,41939,41914,41914,662607,15.80599459
1702813140000,41914,41922,41910,41916.5,586940,14.0035884
1702813200000,41916.5,41931.5,41916,41931.5,326276,7.78148704
1702813260000,41931.5,41936.5,41926,41930,159751,3.80973517
1702813320000,41930,41934.5,41929,41934.5,427941,10.20567521
1702813380000,41934.5,41955,41934.5,41946.5,344885,8.22202127
1702813440000,41946.5,41961,41946.5,41954.5,300178,7.15412595
1702813500000,41954.5,41974,41954.5,41971.5,252341,6.01259548
1702813560000,41971.5,41971.5,41959,41970.5,17824,0.42468468
1702813620000,41970.5,41970.5,41959,41959,182,0.00433688
1702813680000,41959,41970.5,41959,41959,233,0.00555236
1702813740000,41959,41959.5,41951,41951.5,200247,4.77289957
1702813800000,41951.5,41951.5,41945.5,41945.5,148,0.00352825
1702813860000,41945.5,41951,41945,41947,100211,2.3890761
1702813920000,41947,41951,41946.5,41947.5,168149,4.0086253
1702813980000,41947.5,41947.5,41947.5,41947.5,159,0.00379043
1702814040000,41947.5,41947.5,41946,41947.5,219,0.00522084
1702814100000,41947.5,41947.5,41945,41947.5,215598,5.13977195
1702814160000,41947.5,41952.5,41947,41947,176,0.00419547
1702814220000,41947,41952.5,41947,41950.5,41299,0.98446985
1702814280000,41950.5,41952.5,41950,41951,90418,2.15530359
1702814340000,41951,41961.5,41951,41954.5,41006,0.97743834
1702814400000,41954.5,41954.5,41952,41952,98842,2.35596132
1702814460000,41952,41954.5,41947,41947,184471,4.39747613
1702814520000,41947,41952.5,41931.5,41931.5,532835,12.70462741
1702814580000,41931.5,41931.5,41929.5,41931,200164,4.77368229
1702814640000,41931,41931,41928.5,41931,236,0.00562833
1702814700000,41931,41938.5,41930.5,41930.5,100164,2.38872407
1702814760000,41930.5,41948,41930.5,41944,310508,7.4026791
1702814820000,41944,41961.5,41944,41961.5,198021,4.71988683
1702814880000,41961.5,41997.5,41961,41997.5,942311,22.4452882
1702814940000,41997.5,41997.5,41985.5,41985.5,304789,7.25824276
1702815000000,41985.5,41986,41962,41974,455976,10.86248107
1702815060000,41974,41974,41894,41894,1378573,32.8711319
1702815120000,41894,41923,41884.5,41909,801450,19.12630584
1702815180000,41909,41909,40738,41880,949967,22.68907974
