startTime,Open,High,Low,Close,Volume,Turnover
1731363900000,85894.5,90526.5,85894.5,86726.5,85351,0.97906795
1731363960000,86726.5,87598,84094,86129,79825,0.91916847
1731364020000,86129,86994.5,86129,86129,30744,0.35505329
1731364080000,86129,86797.5,85698,85933.5,48565,0.56320466
1731364140000,85933.5,87231.5,85933.5,86335.5,56057,0.64820195
1731364200000,86335.5,87203.5,86335.5,87203.5,34570,0.39642907
1731364260000,87203.5,87203.5,86335.5,86335.5,13781,0.15962144
1731364320000,86335.5,90295.5,85904,86346.5,69720,0.79646161
1731364380000,86346.5,87214.5,86346.5,86346.5,46483,0.5362946
1731364440000,86346.5,89351.5,85915,89348,48932,0.55828254
1731364500000,89348,89348,85688,85688,64610,0.74792383
1731364560000,85688,93396,85688,88723,37733,0.41475083
1731364620000,88723,92275.5,87177,87662,39398,0.44199257
1731364680000,87662,88053.5,87177,87177,67849,0.77483261
1731364740000,87177,90664.5,86741.5,87034,42587,0.48455477
1731364800000,87034,91061,87034,91061,33792,0.3847399
1731364860000,91061,91061,91061,91061,0,0
1731364920000,91061,91061,87279,87279,30309,0.34684222
1731364980000,87279,88156,86842.5,88156,80028,0.91414426
1731365040000,88156,88156,86689,86918.5,82142,0.94183235
1731365100000,86918.5,87792,86918.5,87792,33880,0.38591204
1731365160000,87792,87792,83026,86298.5,48045,0.56098011
1731365220000,86298.5,87166,85867,85867,48517,0.56088767
1731365280000,85867,89301.5,78870,87071,76588,0.88912691
1731365340000,87071,95085,85345,86566.5,57979,0.6576561
1731365400000,86566.5,90331,86134,86134,49945,0.57655343
1731365460000,86134,87315.5,82688.5,87315.5,63307,0.73655556
1731365520000,87315.5,89905,86000,86724.5,63679,0.73050997
1731365580000,86724.5,87127.5,83256.5,87127.5,81090,0.94196281
1731365640000,87127.5,89714.5,85829.5,87640,102904,1.180301
1731365700000,87640,91882,87505,91882,63704,0.71817316
1731365760000,91882,91882,87197.5,88073.5,61393,0.7004276
1731365820000,88073.5,88073.5,88073.5,88073.5,18629,0.21151646
1731365880000,88073.5,88073.5,86761.5,86761.5,47055,0.54162172
1731365940000,86761.5,91742.5,86761.5,91742.5,84357,0.95765248
1731366000000,91742.5,95526,88075,91719.5,52620,0.57819122
1731366060000,91719.5,95388,91551.5,91551.5,46427,0.4968581
1731366120000,91551.5,95212,81021,81022.5,39268,0.44598718
1731366180000,81022.5,87766,81022.5,87766,17358,0.20054086
1731366240000,87766,92374.5,87766,89725,100425,1.1261851
1731366300000,89725,89725,82278,87487.5,97594,1.12363342
1731366360000,87487.5,91905.5,87487.5,88008,81872,0.92422075
1731366420000,88008,88858,87568,87947.5,41895,0.47637837
1731366480000,87947.5,88662,87072.5,88410,84433,0.95953268
1731366540000,88410,88852,85102,88606,81708,0.93108492
1731366600000,88606,92267.5,87724.5,92267.5,103256,1.16502093
1731366660000,92267.5,92267.5,89515,89515,33596,0.3753113
1731366720000,89515,89515,88624.5,88624.5,31186,0.35188908
1731366780000,88624.5,89379.5,84656,84657.5,34866,0.39856852
1731366840000,84657.5,89771.5,84657.5,89771.5,64245,0.72116384
1731366900000,89771.5,93366,89771.5,90505.5,44957,0.4933579
1731366960000,90505.5,90505.5,85330.5,85333,61395,0.69556248
1731367020000,85333,88837,84858,88695,49254,0.56309548
1731367080000,88695,98151,88695,90123.5,96692,1.06607425
1731367140000,90123.5,93243.5,89227,92792.5,74273,0.81576474
1731367200000,92792.5,92938.5,89318.5,90216.5,78908,0.8739083
1731367260000,90216.5,92426.5,88872,92423,78868,0.87701412
1731367320000,92423,92427,88831.5,90125,57261,0.64024721
1731367380000,90125,90125,88782,88782,62712,0.70314637
1731367440000,88782,89631.5,88298,88543,93661,1.05227928
1731367500000,88543,89433,88543,89433,31660,0.35588522
1731367560000,89433,89880,86285,88272.5,64748,0.73221744
1731367620000,88272.5,93332.5,87690.5,87690.5,55554,0.61414499
