startTime,Open,High,Low,Close,Volume,Turnover
1724223900000,60614,65555.5,58090,58090,333889,5.4800483
1724223960000,58090,65458,57908,57908,297332,4.866949
1724224020000,57908,60224,57675,57675,180912,3.07196949
1724224080000,57675,62221.5,57623.5,62221.5,128040,2.15316455
1724224140000,62221.5,62318.5,57622,59659.5,210668,3.51731086
1724224200000,59659.5,59659.5,53560.5,53560.5,333860,5.97876362
1724224260000,53560.5,62722.5,53560.5,60211,463214,7.90366425
1724224320000,60211,60217.5,57800,57800,277005,4.6671365
1724224380000,57800,60121.5,57800,60111.5,38020,0.63477719
1724224440000,60111.5,65015.5,57711.5,57711.5,235112,3.84034565
1724224500000,57711.5,67400,57710,62317.5,349791,5.56232303
1724224560000,62317.5,62317.5,56069,59726,242515,4.09476137
1724224620000,59726,62618.5,59405.5,59634.5,346728,5.75643057
1724224680000,59634.5,59635,59634.5,59635,32,0.00053632
1724224740000,59635,59635,59634.5,59635,154,0.00258184
1724224800000,59635,59635,59634.5,59634.5,3,0.00005028
1724224860000,59634.5,59634.5,59634.5,59634.5,0,0
1724224920000,59634.5,62503.5,59634.5,62503.5,91728,1.53679348
1724224980000,62503.5,62503.5,59626.5,59626.5,52217,0.87568115
1724225040000,59626.5,59626.5,59626.5,59626.5,0,0
1724225100000,59626.5,59626.5,59626.5,59626.5,0,0
1724225160000,59626.5,59626.5,59626.5,59626.5,0,0
1724225220000,59626.5,59626.5,59626.5,59626.5,0,0
1724225280000,59626.5,59626.5,59626.5,59626.5,0,0
1724225340000,59626.5,59626.5,59626.5,59626.5,0,0
1724225400000,59626.5,59626.5,59626.5,59626.5,0,0
1724225460000,59626.5,59632.5,59626.5,59630.5,4,0.00006704
1724225520000,59630.5,59635,59630.5,59635,457479,7.67146239
1724225580000,59635,59636,59635,59636,194762,3.26586327
1724225640000,59636,59714.5,59636,59714.5,897430,15.02940997
1724225700000,59714.5,59718,59678.5,59678.5,5785558,96.91198211
1724225760000,59678.5,59678.5,59640,59640,5518169,92.49715065
1724225820000,59640,59651.5,59630,59651.5,4017534,67.36155545
1724225880000,59651.5,59676,59651.5,59675.5,2478965,41.54536204
1724225940000,59675.5,59676,59645.5,59645.5,4094499,68.61933326
1724226000000,59645.5,59666.5,59645.5,59665,2486223,41.67568349
1724226060000,59665,59665,59662,59662,1198093,20.08089276
1724226120000,59662,59669,59662,59669,5024803,84.21567305
1724226180000,59669,59677.5,59669,59677.5,5231479,87.66902121
1724226240000,59677.5,59679.5,59677.5,59679.5,3187428,53.40984227
1724226300000,59679.5,59680,59662.5,59662.5,4608872,77.23331357
1724226360000,59662.5,59678,59652.5,59652.5,5768844,96.69748079
1724226420000,59652.5,59678,59644.5,59649.5,3291491,55.18243693
1724226480000,59649.5,59680,59649.5,59680,3471814,58.18035383
1724226540000,59680,59682,59680,59682,4459457,74.7217569
1724226600000,59682,59684,59682,59682,4513482,75.62449087
1724226660000,59682,59682,59675,59675,3492239,58.51870509
1724226720000,59675,59682,59674.5,59682,1978014,33.14384887
1724226780000,59682,59685,59682,59685,5383589,90.20161372
1724226840000,59685,59687.5,59685,59687.5,5370796,89.98372961
1724226900000,59687.5,59689.5,59687.5,59689.5,5515136,92.3986168
1724226960000,59689.5,59693.5,59689.5,59693.5,4543691,76.11977459
1724227020000,59693.5,59699.5,59693.5,59695.5,4132469,69.22464961
1724227080000,59695.5,59702.5,59695.5,59702.5,3516517,58.90263385
1724227140000,59702.5,59707.5,59702.5,59707.5,5570479,93.30067245
1724227200000,59707.5,59716,59707.5,59716,4918505,82.3710026
1724227260000,59716,59721.5,59716,59721.5,5459784,91.42400177
1724227320000,59721.5,59726,59721.5,59726,5451336,91.27536536
1724227380000,59726,59728,59726,59728,5109287,85.54396613
1724227440000,59728,59731.5,59728,59731.5,5314814,88.98105502
1724227500000,59731.5,59741.5,59731.5,59741.5,5683501,95.14508314
1724227560000,59741.5,59781,59741.5,59781,4694483,78.55080443
1724227620000,59781,59781,59716,59716.5,3394978,56.8290632
1724227680000,59716.5,59716.5,59681,59681,5383173,90.16857717
1724227740000,59681,59681,59673,59673,4355014,72.97636492
1724227800000,59673,59673,59643.5,59643.5,5527044,92.64802023
1724227860000,59643.5,59643.5,59640,59640,5300224,88.86795411
1724227920000,59640,59640,59635,59635,5744141,96.31779239
