startTime,Open,High,Low,Close,Volume,Turnover
1700403900000,36470.5,36474.5,36468,36474.5,518736,14.22350729
1700403960000,36474.5,36481.5,36468,36481.5,25602,0.70190524
1700404020000,36481.5,36481.5,36474.5,36475.5,260264,7.1349339
1700404080000,36475.5,36481.5,36474.5,36481.5,200238,5.48940881
1700404140000,36481.5,36481.5,36477.5,36477.5,212,0.00581155
1700404200000,36477.5,36478,36476.5,36478,100163,2.74595961
1700404260000,36478,36478,36472.5,36472.5,248634,6.81679211
1700404320000,36472.5,36472.5,36468.5,36468.5,49477,1.35657491
1700404380000,36468.5,36469,36467,36469,103843,2.84749705
1700404440000,36469,36470.5,36459.5,36463.5,828086,22.71022943
1700404500000,36463.5,36477.5,36463.5,36477.5,200196,5.48888459
1700404560000,36477.5,36477.5,36474,36475.5,155,0.00424932
1700404620000,36475.5,36478.5,36475,36478.5,170233,4.66691051
1700404680000,36478.5,36483,36476.5,36478.5,50499,1.38433075
1700404740000,36478.5,36485,36478.5,36485,124986,3.42584193
1700404800000,36485,36486.5,36482.5,36486.5,83938,2.30058658
1700404860000,36486.5,36486.5,36484.5,36484.5,128,0.00350822
1700404920000,36484.5,36486.5,36484.5,36486,187,0.00512529
1700404980000,36486,36488.5,36486,36488.5,192239,5.26854834
1700405040000,36488.5,36491.5,36488,36488,194,0.00531655
1700405100000,36488,36490,36487,36487,200201,5.48663099
1700405160000,36487,36490,36487,36490,193292,5.29722756
1700405220000,36490,36490.5,36488,36490.5,100131,2.74404136
1700405280000,36490.5,36491.5,36489.5,36491.5,200187,5.48604085
1700405340000,36491.5,36493,36484.5,36491,85772,2.35046532
1700405400000,36491,36493,36491,36493,58227,1.59560998
1700405460000,36493,36493,36478,36478,540934,14.82655526
1700405520000,36478,36478,36450,36451.5,441772,12.11577239
1700405580000,36451.5,36461.5,36443.5,36461,541515,14.8552498
1700405640000,36461,36464.5,36461,36461,97384,2.67080345
1700405700000,36461,36468,36457,36457,455762,12.49948272
1700405760000,36457,36463.5,36456,36456,87128,2.38988345
1700405820000,36456,36456,36448.5,36448.5,229400,6.29371438
1700405880000,36448.5,36449,36445.5,36446.5,208,0.00570687
1700405940000,36446.5,36447,36446.5,36447,100189,2.74889568
1700406000000,36447,36467,36447,36466,275909,7.56732106
1700406060000,36466,36466,36457.5,36457.5,174688,4.79145448
1700406120000,36457.5,36459,36452.5,36453,140597,3.85671085
1700406180000,36453,36453,36443,36445,381827,10.47649373
1700406240000,36445,36445,36430.5,36430.5,447570,12.28346256
1700406300000,36430.5,36430.5,36418,36418.5,771031,21.16836611
1700406360000,36418.5,36431,36416.5,36430.5,384092,10.54506935
1700406420000,36430.5,36434.5,36430.5,36430.5,182,0.00499552
1700406480000,36430.5,36435.5,36430.5,36435.5,77031,2.11422678
1700406540000,36435.5,36435.5,36434,36435.5,272,0.00746532
1700406600000,36435.5,36448,36434,36442.5,62984,1.72864305
1700406660000,36442.5,36443,36442.5,36443,233,0.00639356
1700406720000,36443,36443,36437.5,36437.5,241930,6.63900137
1700406780000,36437.5,36440,36436.5,36437,81761,2.24383877
1700406840000,36437,36438.5,36437,36438.5,195,0.00535153
1700406900000,36438.5,36446,36437,36446,132663,3.64067133
1700406960000,36446,36449.5,36438,36449.5,100234,2.7502062
1700407020000,36449.5,36464,36449,36464,702004,19.25641837
1700407080000,36464,36483,36464,36477.5,683585,18.74180241
1700407140000,36477.5,36491.5,36477.5,36491.5,464142,12.72034634
1700407200000,36491.5,36505.5,36491.5,36505,727288,19.92473789
1700407260000,36505,36518.5,36505,36518,640467,17.5400245
1700407320000,36518,36536,36518,36536,703568,19.2634224
1700407380000,36536,36568,36524,36557.5,1001035,27.38604889
1700407440000,36557.5,36559,36540,36540,381593,10.44030345
1700407500000,36540,36559,36536,36559,702517,19.22314872
1700407560000,36559,36560,36554,36554,555696,15.20085196
1700407620000,36554,36559,36551,36552,417326,11.41704682
1700407680000,36552,36553.5,36535,36535,667099,18.25519682
1700407740000,36535,36542.5,36535,36541.5,311382,8.52212796
1700407800000,36541.5,36556,36541.5,36553.5,265078,7.25188513
1700407860000,36553.5,36568.5,36547.5,36547.5,1043592,28.54658407
1700407920000,36547.5,36555,36538.5,36538.5,100116,2.73941448
1700407980000,36538.5,36547,36534.5,36539,58237,1.5938527
1700408040000,36539,36539,36526,36526,342214,9.36769705
1700408100000,36526,36535,36524.5,36535,567983,15.54806326
1700408160000,36535,36542.5,36534.5,36542,316,0.00864835
1700408220000,36542,36573,36542,36573,894116,24.46071769
1700408280000,36573,36579.5,36573,36576,200210,5.47342771
1700408340000,36576,36579.5,36576,36576,196,0.00535855
1700408400000,36576,36579.5,36567,36574,580009,15.85895164
1700408460000,36574,36575.5,36571,36571,350540,9.58455662
1700408520000,36571,36571.5,36557.5,36566,443624,12.13338085
1700408580000,36566,36566,36553.5,36553.5,919646,25.15390901
1700408640000,36553.5,36554,36543.5,36544,167,0.00456929
1700408700000,36544,36548.5,36542.5,36543.5,78661,2.15250108
1700408760000,36543.5,36557.5,36543.5,36552.5,261950,7.16634019
1700408820000,36552.5,36561,36552.5,36561,117670,3.21864126
1700408880000,36561,36565,36560.5,36565,205278,5.61451388
1700408940000,36565,36565,36550.5,36552,492300,13.46688748
1700409000000,36552,36565,36552,36558,506748,13.86047978
1700409060000,36558,36562.5,36546,36548.5,421500,11.53213102
1700409120000,36548.5,36560,36544,36558.5,147823,4.04410282
1700409180000,36558.5,36566.5,36558.5,36566.5,144996,3.96565157
1700409240000,36566.5,36566.5,36559.5,36559.5,161,0.00440353
1700409300000,36559.5,36566.5,36559.5,36566.5,229,0.00626277
1700409360000,36566.5,36576.5,36566.5,36575,441342,12.06721334
1700409420000,36575,36575,36561.5,36561.5,537291,14.69366738
1700409480000,36561.5,36564,36561,36564,65075,1.77978038
1700409540000,36564,36582,36561,36582,178223,4.87326645
1700409600000,36582,36586,36581.5,36583.5,100139,2.73723482
1700409660000,36583.5,36591.5,36583.5,36586.5,332273,9.08174196
1700409720000,36586.5,36597,36586.5,36597,194219,5.3076235
1700409780000,36597,36597.5,36593,36596.5,193,0.00527376
1700409840000,36596.5,36596.5,36592,36593,100199,2.73795377
1700409900000,36593,36597.5,36592.5,36597.5,100224,2.73888387
1700409960000,36597.5,36606.5,36596.5,36606.5,434505,11.87226065
1700410020000,36606.5,36606.5,36601,36602,51095,1.39592385
1700410080000,36602,36611.5,36602,36605.5,787283,21.50692198
1700410140000,36605.5,36613.5,36598,36602.5,799771,21.85022278
1700410200000,36602.5,36625,36602.5,36621.5,248419,6.78449967
1700410260000,36621.5,36629.5,36621.5,36629,468793,12.80020425
1700410320000,36629,36630,36622,36626.5,666118,18.18749135
1700410380000,36626.5,36634,36626.5,36634,257875,7.04005454
1700410440000,36634,36637.5,36624.5,36624.5,725490,19.80372998
1700410500000,36624.5,36624.5,36606.5,36608,873411,23.85443048
1700410560000,36608,36608,36587.5,36594.5,719595,19.66276883
