startTime,Open,High,Low,Close,Volume,Turnover
1691583900000,29857.5,29857.5,29855.5,29857.5,284,0.00951206
1691583960000,29857.5,29858.5,29856,29858.5,132810,4.44820592
1691584020000,29858.5,29861.5,29857,29861.5,233877,7.83247647
1691584080000,29861.5,29863.5,29860,29863.5,83315,2.78986105
1691584140000,29863.5,29865.5,29862,29863.5,145940,4.88665199
1691584200000,29863.5,29900.5,29863.5,29898,1488026,49.79747408
1691584260000,29898,29911,29898,29904,338025,11.3038149
1691584320000,29904,29932,29904,29923.5,776971,25.96585667
1691584380000,29923.5,29935.5,29920,29935.5,780389,26.07670602
1691584440000,29935.5,29940.5,29935,29940.5,200241,6.68818813
1691584500000,29940.5,29960,29929.5,29929.5,1478705,49.37617378
1691584560000,29929.5,29930,29901.5,29908,1013398,33.88205375
1691584620000,29908,29921,29906.5,29921,509447,17.02927703
1691584680000,29921,29956.5,29919,29956.5,1076792,35.96580082
1691584740000,29956.5,29963.5,29945.5,29948,1260900,42.0936585
1691584800000,29948,29952,29944.5,29946.5,367032,12.25595709
1691584860000,29946.5,29947,29936.5,29937.5,171,0.00571192
1691584920000,29937.5,29942.5,29935.5,29939.5,400916,13.39125111
1691584980000,29939.5,29944.5,29939.5,29944.5,172349,5.75590745
1691585040000,29944.5,29955,29944,29947.5,495822,16.55585766
1691585100000,29947.5,29963.5,29947.5,29963.5,854475,28.52413018
1691585160000,29963.5,29984,29957,29975.5,2045275,68.25316306
1691585220000,29975.5,29991,29975,29982.5,636742,21.23839695
1691585280000,29982.5,29982.5,29974,29975.5,260204,8.68036614
1691585340000,29975.5,29975.5,29969.5,29969.5,100191,3.3426583
1691585400000,29969.5,29977,29969.5,29976,289020,9.64245264
1691585460000,29976,29993,29975,29992.5,940449,31.36289007
1691585520000,29992.5,30015.5,29992.5,30008,1258626,41.94594954
1691585580000,30008,30019.5,30003.5,30003.5,1211471,40.36734772
1691585640000,30003.5,30004,29978.5,29980,1012057,33.7475223
1691585700000,29980,29984,29979.5,29981,310389,10.35305706
1691585760000,29981,30005.5,29978,30005.5,1612552,53.76659753
1691585820000,30005.5,30033.5,30005.5,30033.5,857746,28.56622555
1691585880000,30033.5,30041,30029,30037.5,294752,9.81347824
1691585940000,30037.5,30071.5,30037,30068.5,1312892,43.6822555
1691586000000,30068.5,30096,30060.5,30096,990558,32.92952102
1691586060000,30096,30107,30044,30044,2317198,77.04531201
1691586120000,30044,30047.5,30030.5,30030.5,1555635,51.78907273
1691586180000,30030.5,30030.5,29981,29984,1917335,63.91380778
1691586240000,29984,29993.5,29974,29993.5,1256066,41.89201423
1691586300000,29993.5,30021,29978,30011,829219,27.63858895
1691586360000,30011,30012.5,29997.5,30001.5,296260,9.87336553
1691586420000,30001.5,30042,30000,30024,1501238,50.01659215
1691586480000,30024,30042,30015,30022.5,409816,13.64937298
1691586540000,30022.5,30038.5,30016.5,30038.5,528357,17.59910538
1691586600000,30038.5,30040.5,30033.5,30040.5,472673,15.73665918
1691586660000,30040.5,30044.5,30019,30019,1389369,46.25908509
1691586720000,30019,30019.5,30004,30011.5,528509,17.60999261
1691586780000,30011.5,30011.5,29960,29967.5,1362357,45.43497277
1691586840000,29967.5,29976.5,29967,29976.5,562779,18.77675342
1691586900000,29976.5,29978.5,29974.5,29978.5,248836,8.30099952
1691586960000,29978.5,29989.5,29976,29989.5,763464,25.46236476
1691587020000,29989.5,29991,29988,29988,257,0.00856988
1691587080000,29988,29991.5,29985,29985,371764,12.39735946
1691587140000,29985,29986,29973,29975.5,679595,22.67003438
1691587200000,29975.5,29986,29973,29985,168550,5.62194989
1691587260000,29985,29986,29972,29972,945637,31.54200596
1691587320000,29972,29972,29956,29958.5,538535,17.9749853
1691587380000,29958.5,29958.5,29954,29955.5,76671,2.55953906
1691587440000,29955.5,29955.5,29945.5,29945.5,366090,12.22220329
1691587500000,29945.5,29953,29944.5,29944.5,260320,8.69323473
1691587560000,29944.5,29947,29944.5,29944.5,180,0.00601077
1691587620000,29944.5,29947,29944.5,29947,100181,3.34527674
1691587680000,29947,29960.5,29946.5,29960.5,560742,18.71936878
1691587740000,29960.5,29963,29940.5,29940.5,599931,20.02820523
1691587800000,29940.5,29951,29930.5,29943,2428601,81.1192711
1691587860000,29943,29952,29930.5,29946.5,1087049,36.30187544
1691587920000,29946.5,29946.5,29930.5,29932.5,2244626,74.97875426
1691587980000,29932.5,29936.5,29895,29906,1241069,41.48915533
1691588040000,29906,29920,29905.5,29916.5,708101,23.67156686
1691588100000,29916.5,29917.5,29912,29914,193591,6.47146953
1691588160000,29914,29914,29912,29914,269,0.00899266
1691588220000,29914,29914,29910,29912.5,239295,8.00008489
1691588280000,29912.5,29913,29897.5,29898,537369,17.97083065
1691588340000,29898,29898,29872,29872.5,317953,10.64072332
1691588400000,29872.5,29886.5,29868.5,29877,883869,29.57972844
1691588460000,29877,29907,29877,29907,775268,25.92967717
1691588520000,29907,29914,29906.5,29909,100231,3.35114282
1691588580000,29909,29916.5,29909,29916.5,168839,5.64451599
1691588640000,29916.5,29916.5,29895,29899.5,779126,26.05287881
1691588700000,29899.5,29910,29895,29910,315008,10.53307875
1691588760000,29910,29913,29910,29913,166457,5.56500213
1691588820000,29913,29913,29901.5,29905,620656,20.7519228
1691588880000,29905,29905,29896,29902,228818,7.65300249
1691588940000,29902,29902,29877,29877,742671,24.85003718
1691589000000,29877,29885,29877,29883,614319,20.55825411
1691589060000,29883,29883,29866.5,29866.5,623641,20.87677656
1691589120000,29866.5,29874,29866.5,29867.5,647068,21.66258954
1691589180000,29867.5,29868,29858,29864.5,190344,6.37330315
1691589240000,29864.5,29873,29864.5,29870.5,288970,9.67461004
1691589300000,29870.5,29873,29866,29867,136968,4.58560382
1691589360000,29867,29868,29855,29859.5,816145,27.32995744
1691589420000,29859.5,29876,29859.5,29876,555556,18.59890893
1691589480000,29876,29880.5,29865.5,29865.5,549468,18.3945217
1691589540000,29865.5,29867,29863.5,29867,55449,1.85656177
1691589600000,29867,29880.5,29855,29880.5,1020480,34.16580874
1691589660000,29880.5,29894.5,29880.5,29894.5,727960,24.35788922
1691589720000,29894.5,29895.5,29892,29895.5,149979,5.01685304
1691589780000,29895.5,29903.5,29895.5,29903.5,478966,16.01857048
1691589840000,29903.5,29909,29900.5,29909,235670,7.88027643
1691589900000,29909,29913,29898.5,29898.5,852743,28.51244855
1691589960000,29898.5,29909,29896.5,29900,446655,14.93907175
1691590020000,29900,29900,29891.5,29893,378217,12.65193437
1691590080000,29893,29895,29867.5,29867.5,1600101,53.54961888
1691590140000,29867.5,29878.5,29858,29864,759111,25.41925295
1691590200000,29864,29864,29832,29836,414451,13.88801893
1691590260000,29836,29836,29827,29828.5,364848,12.22996388
1691590320000,29828.5,29834,29828,29829,466765,15.647501
1691590380000,29829,29829,29808.5,29811.5,793473,26.61155641
