startTime,Open,High,Low,Close,Volume,Turnover
1690563900000,29336.5,29336.5,29328,29333,417195,14.22321244
1690563960000,29333,29333,29312,29318,289322,9.86868477
1690564020000,29318,29318,29297,29298.5,1217498,41.5439639
1690564080000,29298.5,29298.5,29277.5,29279,869170,29.68417796
1690564140000,29279,29285.5,29270,29277.5,768884,26.25968074
1690564200000,29277.5,29277.5,29270,29274,295398,10.09153255
1690564260000,29274,29306,29270,29294,1002711,34.22474573
1690564320000,29294,29301,29293,29297.5,286408,9.77654422
1690564380000,29297.5,29306.5,29295,29306.5,460639,15.72046648
1690564440000,29306.5,29306.5,29300.5,29306.5,156,0.00532363
1690564500000,29306.5,29312.5,29300.5,29312.5,272206,9.28749873
1690564560000,29312.5,29312.5,29297,29302.5,514296,17.54847514
1690564620000,29302.5,29302.5,29292,29294.5,150262,5.12920307
1690564680000,29294.5,29294.5,29292,29294.5,148,0.00505227
1690564740000,29294.5,29294.5,29292,29294.5,221,0.00754424
1690564800000,29294.5,29294.5,29292,29294.5,186802,6.37699894
1690564860000,29294.5,29296.5,29293,29296.5,100163,3.41934909
1690564920000,29296.5,29296.5,29293,29294.5,96954,3.30977041
1690564980000,29294.5,29296.5,29292,29296.5,150207,5.12753927
1690565040000,29296.5,29296.5,29289,29291.5,377124,12.8750816
1690565100000,29291.5,29291.5,29289,29289,265,0.009047
1690565160000,29289,29291.5,29289,29291.5,268,0.00914985
1690565220000,29291.5,29291.5,29283,29289.5,107167,3.6596914
1690565280000,29289.5,29289.5,29282.5,29289.5,143,0.00488252
1690565340000,29289.5,29289.5,29282.5,29282.5,161,0.00549782
1690565400000,29282.5,29283,29280,29282,243464,8.31480662
1690565460000,29282,29283,29281.5,29283,322,0.01099618
1690565520000,29283,29283,29280.5,29281,187968,6.4194413
1690565580000,29281,29281,29278.5,29281,171,0.00584002
1690565640000,29281,29281,29248.5,29256,614878,21.01516242
1690565700000,29256,29257,29239,29239,681533,23.29913575
1690565760000,29239,29239,29219.5,29219.5,734263,25.11941605
1690565820000,29219.5,29219.5,29200,29211,868686,29.74038905
1690565880000,29211,29227.5,29211,29227.5,830777,28.43135614
1690565940000,29227.5,29229,29227,29227.5,166432,5.69435305
1690566000000,29227.5,29227.5,29226,29226,100278,3.4311227
1690566060000,29226,29226.5,29205,29220.5,379388,12.98313639
1690566120000,29220.5,29220.5,29197,29197,256637,8.78804952
1690566180000,29197,29208,29196,29205,1487127,50.92504669
1690566240000,29205,29205,29192,29196.5,145253,4.97509657
1690566300000,29196.5,29196.5,29190,29193.5,346256,11.86165797
1690566360000,29193.5,29198.5,29183,29198.5,983201,33.6846372
1690566420000,29198.5,29201.5,29198,29201.5,100250,3.43339532
1690566480000,29201.5,29218,29198,29214.5,562366,19.25302191
1690566540000,29214.5,29218,29214.5,29218,144,0.00492894
1690566600000,29218,29218,29214.5,29218,166,0.0056817
1690566660000,29218,29218,29218,29218,95,0.00325135
1690566720000,29218,29224,29214.5,29224,173635,5.94250641
1690566780000,29224,29224,29219.5,29219.5,236,0.00807605
1690566840000,29219.5,29224,29219.5,29224,214,0.00732296
1690566900000,29224,29228,29223.5,29228,154796,5.29668722
1690566960000,29228,29229,29223.5,29229,454596,15.55451828
1690567020000,29229,29230,29227.5,29230,266,0.00910058
1690567080000,29230,29231.5,29229.5,29231.5,159839,5.46827308
1690567140000,29231.5,29241,29229.5,29241,33407,1.1428417
1690567200000,29241,29243,29231,29241,296984,10.1566169
1690567260000,29241,29247,29238,29245,546310,18.68261404
1690567320000,29245,29245,29245,29245,158,0.00540257
1690567380000,29245,29248,29243,29248,264729,9.05194129
1690567440000,29248,29250.5,29247.5,29250.5,306361,10.47449684
1690567500000,29250.5,29250.5,29239.5,29243,468687,16.02739663
1690567560000,29243,29243,29239.5,29243,168,0.00574524
1690567620000,29243,29243,29238.5,29240,100181,3.42632412
1690567680000,29240,29240,29229,29232.5,236696,8.09743805
1690567740000,29232.5,29234.5,29231,29234.5,55599,1.90189342
1690567800000,29234.5,29234.5,29233,29234.5,217,0.00742289
1690567860000,29234.5,29234.5,29234,29234.5,50814,1.73815186
1690567920000,29234.5,29236.5,29234,29236.5,100269,3.42980176
1690567980000,29236.5,29236.5,29236.5,29236.5,10121,0.34617681
1690568040000,29236.5,29237.5,29234,29237.5,219,0.00749099
1690568100000,29237.5,29242.5,29236,29242.5,219525,7.50799303
1690568160000,29242.5,29242.5,29241,29242.5,317,0.01084047
1690568220000,29242.5,29244.5,29241,29244.5,67340,2.30281245
1690568280000,29244.5,29249.5,29244,29249.5,120451,4.11867264
1690568340000,29249.5,29249.5,29245.5,29249.5,156,0.0053337
1690568400000,29249.5,29249.5,29245.5,29245.5,173,0.00591491
1690568460000,29245.5,29251.5,29245.5,29251.5,172119,5.88440151
1690568520000,29251.5,29258.5,29249,29258.5,234573,8.01785887
1690568580000,29258.5,29260.5,29251,29260.5,97597,3.33568054
1690568640000,29260.5,29260.5,29258,29260.5,184,0.00628852
1690568700000,29260.5,29260.5,29258,29260.5,226,0.00772383
1690568760000,29260.5,29260.5,29258,29260.5,287,0.00980887
1690568820000,29260.5,29260.5,29258,29260.5,347,0.0118596
1690568880000,29260.5,29260.5,29260.5,29260.5,186,0.00635662
1690568940000,29260.5,29260.5,29258,29260.5,148,0.00505809
1690569000000,29260.5,29260.5,29258,29258,167,0.00570755
1690569060000,29258,29260.5,29258,29260.5,141,0.00481896
1690569120000,29260.5,29271,29258,29271,575695,19.67168819
1690569180000,29271,29280.5,29268.5,29280.5,649539,22.18772654
1690569240000,29280.5,29280.5,29275,29280.5,101,0.00344978
1690569300000,29280.5,29290,29280,29281.5,214916,7.33953358
1690569360000,29281.5,29290,29281.5,29285,499448,17.0535291
1690569420000,29285,29285,29282.5,29285,193,0.0065904
1690569480000,29285,29285,29282.5,29285,244,0.00833206
1690569540000,29285,29285,29277,29279,384923,13.14636756
1690569600000,29279,29279,29277,29279,209,0.00713838
1690569660000,29279,29288,29277,29288,200273,6.84032861
1690569720000,29288,29302.5,29287.5,29302.5,100252,3.42296708
1690569780000,29302.5,29306.5,29301,29306.5,256855,8.76533508
1690569840000,29306.5,29309.5,29304,29309.5,275789,9.40988488
1690569900000,29309.5,29312.5,29306,29312.5,178489,6.08995783
1690569960000,29312.5,29312.5,29300,29307.5,251162,8.57101708
1690570020000,29307.5,29307.5,29297,29298,60962,2.08061462
1690570080000,29298,29299,29297,29297,50092,1.70977044
1690570140000,29297,29299,29297,29299,166,0.00566598
1690570200000,29299,29299,29297,29299,242,0.0082599
1690570260000,29299,29299,29297,29297,32285,1.10198952
1690570320000,29297,29297.5,29291,29292.5,233354,7.96574707
1690570380000,29292.5,29296.5,29287,29296.5,632846,21.60640627
1690570440000,29296.5,29296.5,29295.5,29296.5,185,0.00631473
1690570500000,29296.5,29297.5,29294.5,29297.5,214451,7.32036971
1690570560000,29297.5,29297.5,29290.5,29295,100186,3.42012192
1690570620000,29295,29295,29290.5,29295,249,0.00850051
1690570680000,29295,29295,29290.5,29295,189,0.0064517
1690570740000,29295,29295,29290.5,29295,114,0.00389155
1690570800000,29295,29295,29290.5,29295,219,0.0074761
1690570860000,29295,29295,29286.5,29291,264140,9.01835446
1690570920000,29291,29291,29286,29287,51277,1.7508748
1690570980000,29287,29287,29278,29283,235894,8.05610942
1690571040000,29283,29283,29280.5,29283,194,0.00662502
1690571100000,29283,29298,29282.5,29298,379887,12.96966934
1690571160000,29298,29299,29293.5,29299,72865,2.48703005
1690571220000,29299,29301.5,29298.5,29301.5,296588,10.12226998
1690571280000,29301.5,29301.5,29298.5,29298.5,1965,0.06706184
1690571340000,29298.5,29301.5,29298.5,29301.5,161,0.00549461
1690571400000,29301.5,29301.5,29298.5,29301.5,276,0.00941987
1690571460000,29301.5,29301.5,29298.5,29301.5,183,0.00624552
1690571520000,29301.5,29301.5,29298.5,29301.5,197,0.00672375
1690571580000,29301.5,29304,29298.5,29299,359051,12.25408633
1690571640000,29299,29299,29298.5,29299,42878,1.46348779
1690571700000,29299,29299,29297,29299,226,0.00771365
1690571760000,29299,29299,29297,29299,179,0.00610962
1690571820000,29299,29299,29297,29299,156,0.00532464
1690571880000,29299,29299,29296,29299,261832,8.93687639
1690571940000,29299,29299,29296,29299,177,0.00604129
1690572000000,29299,29305.5,29296,29305.5,158321,5.40317799
1690572060000,29305.5,29311.5,29303.5,29311.5,129800,4.42859982
1690572120000,29311.5,29311.5,29308.5,29311.5,66533,2.26989892
1690572180000,29311.5,29311.5,29299,29310.5,136632,4.66236341
1690572240000,29310.5,29310.5,29294,29294,200350,6.83869998
1690572300000,29294,29299.5,29294,29299.5,194,0.00662214
1690572360000,29299.5,29299.5,29294,29299.5,230,0.00785087
1690572420000,29299.5,29299.5,29282.5,29291,349806,11.94298083
1690572480000,29291,29291,29282.5,29291,3702,0.12642289
1690572540000,29291,29291,29282.5,29286,272666,9.31138823
1690572600000,29286,29286,29277.5,29283,254374,8.68763423
1690572660000,29283,29283,29274.5,29278,231240,7.89854029
1690572720000,29278,29278,29271.5,29275,92063,3.14481919
1690572780000,29275,29276,29271.5,29276,199,0.00679767
1690572840000,29276,29282,29274.5,29282,327166,11.17432018
1690572900000,29282,29282,29280.5,29282,136,0.00464459
1690572960000,29282,29282,29280.5,29282,184,0.00628393
1690573020000,29282,29282,29280.5,29282,121,0.00413235
1690573080000,29282,29282,29280.5,29282,222,0.0075817
1690573140000,29282,29282,29280.5,29282,209,0.00713758
1690573200000,29282,29282,29280.5,29282,179,0.00611317
1690573260000,29282,29282,29280.5,29282,159,0.00543008
1690573320000,29282,29282,29280.5,29282,106,0.00362
1690573380000,29282,29282,29280,29281,200290,6.8405052
1690573440000,29281,29281,29280,29281,231,0.00788916
1690573500000,29281,29281,29280,29280,196,0.00669394
1690573560000,29280,29281,29275.5,29281,200271,6.83992137
1690573620000,29281,29287,29279,29287,300979,10.27846577
1690573680000,29287,29289,29286.5,29286.5,236602,8.07842524
1690573740000,29286.5,29300.5,29286.5,29300.5,415164,14.17079984
1690573800000,29300.5,29302.5,29299,29300.5,200211,6.83301559
1690573860000,29300.5,29300.5,29299,29300.5,161,0.00549479
1690573920000,29300.5,29300.5,29299,29300.5,159,0.00542656
1690573980000,29300.5,29303.5,29299,29303.5,63245,2.15849516
1690574040000,29303.5,29303.5,29300,29303.5,176,0.00600647
1690574100000,29303.5,29303.5,29300,29303.5,56419,1.92539873
1690574160000,29303.5,29303.5,29300,29303.5,216,0.00737139
1690574220000,29303.5,29303.5,29300,29303.5,247,0.00842949
1690574280000,29303.5,29303.5,29300,29303.5,210,0.00716642
1690574340000,29303.5,29303.5,29300,29300,194,0.00662041
1690574400000,29300,29300.5,29300,29300.5,180,0.0061432
1690574460000,29300.5,29301.5,29300,29301.5,95224,3.24991022
1690574520000,29301.5,29301.5,29300,29301.5,204,0.00696218
1690574580000,29301.5,29301.5,29300,29301.5,100257,3.42174034
1690574640000,29301.5,29301.5,29300,29301.5,246,0.00839557
1690574700000,29301.5,29301.5,29289.5,29300.5,100181,3.41918913
1690574760000,29300.5,29300.5,29287.5,29288.5,193128,6.59392494
1690574820000,29288.5,29288.5,29284,29284,83259,2.84286993
1690574880000,29284,29284.5,29278,29282.5,254236,8.68262182
1690574940000,29282.5,29282.5,29275,29276.5,103759,3.54404967
1690575000000,29276.5,29276.5,29275,29276.5,211,0.00720714
1690575060000,29276.5,29276.5,29275,29276.5,204,0.00696806
1690575120000,29276.5,29276.5,29275,29276.5,171,0.00584093
1690575180000,29276.5,29276.5,29275,29276.5,146,0.0049871
1690575240000,29276.5,29276.5,29275,29276.5,171,0.00584105
1690575300000,29276.5,29276.5,29275,29276.5,171,0.00584085
1690575360000,29276.5,29276.5,29275,29276.5,226,0.00771974
1690575420000,29276.5,29276.5,29275,29276.5,196,0.00669474
1690575480000,29276.5,29276.5,29275,29276.5,312,0.01065709
1690575540000,29276.5,29276.5,29275,29276.5,207,0.0070705
1690575600000,29276.5,29276.5,29275,29276.5,281,0.00959844
1690575660000,29276.5,29276.5,29275,29276.5,156,0.00532861
1690575720000,29276.5,29276.5,29274,29275.5,50383,1.72099539
1690575780000,29275.5,29275.5,29274,29275.5,222,0.00758329
1690575840000,29275.5,29278.5,29274,29278.5,93542,3.19517247
1690575900000,29278.5,29281.5,29278,29281.5,144604,4.93871889
1690575960000,29281.5,29287.5,29281.5,29287.5,52919,1.8072491
1690576020000,29287.5,29287.5,29286.5,29287.5,236,0.00805812
1690576080000,29287.5,29287.5,29286.5,29287.5,164,0.00559973
1690576140000,29287.5,29289,29286.5,29289,53388,1.82288817
1690576200000,29289,29289,29286.5,29289,169,0.00577018
1690576260000,29289,29289,29286.5,29289,272,0.00928709
1690576320000,29289,29290.5,29286.5,29290.5,188,0.00641884
1690576380000,29290.5,29295.5,29288.5,29295.5,146728,5.00914147
1690576440000,29295.5,29296.5,29295,29296.5,100244,3.42182234
1690576500000,29296.5,29296.5,29295,29296.5,227,0.00774849
1690576560000,29296.5,29296.5,29295,29296.5,212,0.00723665
1690576620000,29296.5,29301.5,29295,29301.5,276250,9.42845493
1690576680000,29301.5,29301.5,29296,29301.5,193,0.00658751
