startTime,Open,High,Low,Close,Volume,Turnover
1721163900000,64751,64762,64726,64726,991773,15.31638489
1721163960000,64726,64740.5,64716,64716,821516,12.69101368
1721164020000,64716,64716.5,64628.5,64662,1241097,19.18876063
1721164080000,64662,64662,64621.5,64639.5,625124,9.67265293
1721164140000,64639.5,64701,64624,64701,1579981,24.43609453
1721164200000,64701,64701,64608.5,64608.5,1787529,27.65096512
1721164260000,64608.5,64617,64483.5,64483.5,978856,15.154835
1721164320000,64483.5,64569,64483.5,64541.5,1893881,29.33908328
1721164380000,64541.5,64581,64527.5,64574,1541013,23.86997182
1721164440000,64574,64574,64530.5,64572.5,890052,13.78589717
1721164500000,64572.5,64624,64543.5,64624,2065464,31.98387298
1721164560000,64624,64649,64619.5,64649,692774,10.7172906
1721164620000,64649,64667,64644.5,64662.5,854185,13.21210063
1721164680000,64662.5,64695,64662.5,64695,993557,15.36113457
1721164740000,64695,64695,64680,64681,693536,10.72147248
1721164800000,64681,64711.5,64681,64710,823905,12.73427813
1721164860000,64710,64718.5,64687.5,64687.5,385245,5.95400524
1721164920000,64687.5,64695,64680,64686.5,271295,4.1939534
1721164980000,64686.5,64696,64686.5,64692,237927,3.67773938
1721165040000,64692,64692.5,64683.5,64685,251718,3.89138394
1721165100000,64685,64700.5,64685,64700.5,267050,4.12783791
1721165160000,64700.5,64700.5,64693,64700.5,169,0.00261221
1721165220000,64700.5,64715,64693.5,64715,533675,8.24758961
1721165280000,64715,64763.5,64711.5,64763.5,699893,10.81295072
1721165340000,64763.5,64763.5,64750,64761,217306,3.35572051
1721165400000,64761,64761,64742,64742,372915,5.75945943
1721165460000,64742,64749.5,64739,64749.5,517505,7.99269802
1721165520000,64749.5,64812.5,64749,64812.5,920895,14.21281792
1721165580000,64812.5,64825,64796,64796,789893,12.18737771
1721165640000,64796,64796,64778,64778,565627,8.73038531
1721165700000,64778,64788.5,64765,64765,230550,3.55925232
1721165760000,64765,64765,64675.5,64675.5,1282403,19.81326329
1721165820000,64675.5,64675.5,64635,64643,764295,11.820865
1721165880000,64643,64660,64636,64636,408281,6.31546466
1721165940000,64636,64643.5,64605,64605,719068,11.12534462
1721166000000,64605,64656,64605,64656,1051261,16.26653941
1721166060000,64656,64675,64655.5,64675,546496,8.45065887
1721166120000,64675,64705,64673,64673,800171,12.36900079
1721166180000,64673,64695,64635,64635,751015,11.61541367
1721166240000,64635,64635,64616.5,64623,261367,4.044385
1721166300000,64623,64623,64616.5,64618,245,0.00379137
1721166360000,64618,64636,64618,64623.5,238288,3.68738434
1721166420000,64623.5,64642,64623.5,64642,293892,4.54664445
1721166480000,64642,64648.5,64639.5,64648.5,170754,2.64141945
1721166540000,64648.5,64652,64647,64647,328524,5.08169528
1721166600000,64647,64652,64646,64646,171,0.00264501
1721166660000,64646,64652,64617.5,64617.5,630549,9.7568407
1721166720000,64617.5,64617.5,64582,64582,784596,12.14674061
1721166780000,64582,64582.5,64528.5,64563,942965,14.60944978
1721166840000,64563,64573.5,64563,64572,250801,3.88420231
1721166900000,64572,64577,64572,64574.5,100159,1.55104913
1721166960000,64574.5,64580,64574.5,64576.5,96232,1.49018995
1721167020000,64576.5,64580,64554.5,64573.5,394908,6.11591294
1721167080000,64573.5,64573.5,64529,64540,604220,9.36279276
1721167140000,64540,64540,64496,64496,762740,11.82162255
1721167200000,64496,64496,64468,64495.5,1166889,18.09426958
1721167260000,64495.5,64537.5,64495.5,64533.5,615750,9.54394623
1721167320000,64533.5,64553,64533.5,64542.5,909783,14.09497263
1721167380000,64542.5,64543,64531,64533,825100,12.78533695
1721167440000,64533,64540,64488,64493,1795082,27.82569264
1721167500000,64493,64493,64395.5,64408,1872366,29.0574672
1721167560000,64408,64444,64377.5,64392.5,1280671,19.88026574
1721167620000,64392.5,64416,64390.5,64416,669275,10.39297849
1721167680000,64416,64416,64207,64262,2752638,42.81336499
1721167740000,64262,64277,64198.5,64198.5,2528822,39.35736192
1721167800000,64198.5,64202.5,64175,64201.5,3144272,48.98410597
1721167860000,64201.5,64238,64149,64172,1426984,22.23366822
1721167920000,64172,64281,64162.5,64281,2144975,33.40345982
1721167980000,64281,64352.5,64281,64351,2195610,34.14079986
1721168040000,64351,64370,64324,64361.5,1006415,15.64261805
1721168100000,64361.5,64407,64340,64407,1368771,21.26161305
1721168160000,64407,64443,64380,64385,2628351,40.8054018
1721168220000,64385,64426,64379,64418.5,1708652,26.53050508
1721168280000,64418.5,64424,64388,64398.5,1687990,26.21156748
1721168340000,64398.5,64418.5,64389,64409,1693082,26.28944458
1721168400000,64409,64423.5,64407.5,64415.5,906781,14.07758016
1721168460000,64415.5,64430.5,64404.5,64424.5,981005,15.22750065
1721168520000,64424.5,64435,64335.5,64335.5,1344824,20.88224135
1721168580000,64335.5,64335.5,64295,64298,1671436,25.98833532
1721168640000,64298,64361,64297,64348.5,1628054,25.30924658
1721168700000,64348.5,64361,64334,64356.5,1227704,19.07875233
1721168760000,64356.5,64414,64355,64412.5,1314344,20.41546777
1721168820000,64412.5,64412.5,64369,64369,917024,14.24035339
1721168880000,64369,64369,64328.5,64333.5,852275,13.24759539
1721168940000,64333.5,64333.5,64289,64307.5,1035251,16.09836394
1721169000000,64307.5,64364.5,64289.5,64364.5,1678130,26.09054939
1721169060000,64364.5,64364.5,64353.5,64362,1275243,19.81415046
1721169120000,64362,64390,64361.5,64390,996716,15.48166735
1721169180000,64390,64406.5,64380,64406.5,537800,8.35079744
1721169240000,64406.5,64423,64406.5,64422.5,284854,4.42166701
1721169300000,64422.5,64424,64410,64421.5,448716,6.96532863
1721169360000,64421.5,64421.5,64385.5,64385.5,560951,8.71009794
1721169420000,64385.5,64400,64364,64368,893550,13.8801644
1721169480000,64368,64401.5,64368,64375.5,980782,15.23210715
1721169540000,64375.5,64394.5,64345.5,64348.5,188211,2.92425162
1721169600000,64348.5,64424.5,64348.5,64394.5,1164797,18.09249845
1721169660000,64394.5,64434,64394.5,64434,363458,5.64097122
1721169720000,64434,64471.5,64433,64471.5,354269,5.49659704
1721169780000,64471.5,64476,64457,64476,506963,7.86319999
1721169840000,64476,64476,64450,64450,603117,9.35642561
1721169900000,64450,64500,64440,64500,1247545,19.35161315
1721169960000,64500,64528.5,64499.5,64509.5,1193960,18.50755187
1721170020000,64509.5,64518,64507.5,64507.5,788163,12.21763654
1721170080000,64507.5,64566,64507.5,64565,1333165,20.65363872
