startTime,Open,High,Low,Close,Volume,Turnover
1692123900000,29300,29300,29293.5,29293.5,229,0.0078167
1692123960000,29293.5,29300,29293.5,29300,182,0.00621209
1692124020000,29300,29300,29293.5,29300,215,0.00733851
1692124080000,29300,29300,29293.5,29293.5,184,0.00628085
1692124140000,29293.5,29300,29293.5,29300,105,0.00358404
1692124200000,29300,29302,29299.5,29302,65200,2.22517982
1692124260000,29302,29302,29299.5,29302,100222,3.42031288
1692124320000,29302,29308.5,29301.5,29308.5,203,0.00692657
1692124380000,29308.5,29311,29301.5,29311,83210,2.83910864
1692124440000,29311,29314.5,29310.5,29313.5,297906,10.16306757
1692124500000,29313.5,29316,29313.5,29316,100181,3.41728086
1692124560000,29316,29320,29313.5,29315.5,100284,3.42071457
1692124620000,29315.5,29322,29315.5,29321,101044,3.44624634
1692124680000,29321,29322,29321,29322,259,0.00883296
1692124740000,29322,29322,29321,29322,196,0.00668448
1692124800000,29322,29322,29321,29322,284,0.00968563
1692124860000,29322,29322,29319.5,29319.5,84306,2.87532627
1692124920000,29319.5,29321.5,29315,29318,245153,8.36221163
1692124980000,29318,29318,29314,29314,59977,2.04594892
1692125040000,29314,29315.5,29312,29315.5,234,0.00798239
1692125100000,29315.5,29315.5,29312,29315.5,698,0.02381223
1692125160000,29315.5,29315.5,29312,29315.5,196,0.006686
1692125220000,29315.5,29315.5,29311.5,29312.5,100154,3.41676756
1692125280000,29312.5,29312.5,29311.5,29311.5,257,0.00876779
1692125340000,29311.5,29312.5,29311.5,29311.5,188,0.00641373
1692125400000,29311.5,29312.5,29311.5,29311.5,244,0.00832419
1692125460000,29311.5,29312.5,29311.5,29311.5,229,0.00781244
1692125520000,29311.5,29312.5,29311.5,29312.5,256,0.00873359
1692125580000,29312.5,29312.5,29311.5,29311.5,244,0.0083242
1692125640000,29311.5,29313.5,29311.5,29313.5,145339,4.95824183
1692125700000,29313.5,29313.5,29312,29313.5,208,0.00709565
1692125760000,29313.5,29313.5,29307.5,29307.5,463915,15.82772971
1692125820000,29307.5,29308.5,29302.5,29302.5,266,0.00907678
1692125880000,29302.5,29308.5,29302.5,29308.5,254,0.00866719
1692125940000,29308.5,29308.5,29302.5,29302.5,573,0.01955394
1692126000000,29302.5,29308.5,29302.5,29308.5,284,0.0096906
1692126060000,29308.5,29308.5,29302.5,29302.5,188,0.00641516
1692126120000,29302.5,29308.5,29302.5,29302.5,296,0.01010036
1692126180000,29302.5,29308.5,29302.5,29308.5,142,0.00484532
1692126240000,29308.5,29308.5,29300,29300,142069,4.84861964
1692126300000,29300,29302,29288,29288,589101,20.11077888
1692126360000,29288,29291.5,29285,29288.5,145330,4.9622763
1692126420000,29288.5,29288.5,29190,29190,2611120,89.28387599
1692126480000,29190,29205.5,29114,29122,2533648,86.86269144
1692126540000,29122,29130,29079,29094,3200928,109.98859344
1692126600000,29094,29146,29086,29129.5,1694666,58.18785061
1692126660000,29129.5,29136,29090,29094.5,2970494,102.03537022
1692126720000,29094.5,29110.5,29063.5,29110.5,2042283,70.20839375
1692126780000,29110.5,29153,29096,29153,1659753,56.97334321
1692126840000,29153,29154,29139,29144.5,1298791,44.55974489
1692126900000,29144.5,29146,29122.5,29146,1272185,43.66813257
1692126960000,29146,29146,29119,29127,1167182,40.06453
1692127020000,29127,29131.5,29125,29129,624694,21.44685778
1692127080000,29129,29164,29128.5,29147.5,385403,13.22349869
1692127140000,29147.5,29167,29147.5,29167,650318,22.29927372
1692127200000,29167,29167,29156.5,29165,709625,24.33314881
1692127260000,29165,29168.5,29156.5,29158,566833,19.43735511
1692127320000,29158,29158.5,29145,29146.5,579338,19.87250192
1692127380000,29146.5,29146.5,29140,29146.5,554548,19.0279214
1692127440000,29146.5,29153,29146,29147.5,117510,4.03164208
1692127500000,29147.5,29147.5,29130.5,29130.5,615666,21.12964899
1692127560000,29130.5,29131,29128,29131,454066,15.58795653
1692127620000,29131,29146,29127,29145.5,405296,13.90924791
1692127680000,29145.5,29156.5,29144.5,29156.5,585688,20.09401924
1692127740000,29156.5,29157.5,29150.5,29150.5,651129,22.3344265
1692127800000,29150.5,29151,29140.5,29140.5,577654,19.82105576
1692127860000,29140.5,29143,29136.5,29136.5,300201,10.30263998
1692127920000,29136.5,29143,29135.5,29136,349195,11.98445485
1692127980000,29136,29136,29126.5,29126.5,60118,2.06371186
1692128040000,29126.5,29126.5,29112,29112,787989,27.06206571
1692128100000,29112,29142,29112,29133.5,735267,25.24544872
1692128160000,29133.5,29142,29133.5,29142,51434,1.76494401
1692128220000,29142,29148.5,29138.5,29138.5,501570,17.20899426
1692128280000,29138.5,29152.5,29138.5,29152.5,346162,11.87733448
1692128340000,29152.5,29158,29147,29158,100320,3.44112203
1692128400000,29158,29158.5,29140,29144.5,518026,17.77169009
1692128460000,29144.5,29144.5,29140,29140,203,0.00696608
1692128520000,29140,29148.5,29140,29148.5,140388,4.81729344
1692128580000,29148.5,29153,29144.5,29153,62036,2.12827437
1692128640000,29153,29153,29148,29153,224,0.00768387
1692128700000,29153,29153,29142.5,29151,300211,10.298317
1692128760000,29151,29151,29142.5,29150.5,158,0.00542038
1692128820000,29150.5,29160,29150.5,29160,229091,7.85863971
1692128880000,29160,29160,29151.5,29160,239,0.00819689
1692128940000,29160,29164,29159.5,29162.5,275142,9.43505003
