startTime,Open,High,Low,Close,Volume,Turnover
1719243900000,61110,61110.5,61065,61086.5,1535275,25.12887394
1719243960000,61086.5,61086.5,61058,61063,1436483,23.52502562
1719244020000,61063,61080.5,61019,61019,1529786,25.06017321
1719244080000,61019,61026.5,60995,60995,1618629,26.52952887
1719244140000,60995,60995.5,60906,60913,1881945,30.88797323
1719244200000,60913,60931.5,60858,60881,2747928,45.12509055
1719244260000,60881,60881,60797,60856,2530170,41.59361794
1719244320000,60856,60867.5,60821,60830.5,1953579,32.10912972
1719244380000,60830.5,60840,60825,60837,1751397,28.78995012
1719244440000,60837,60856.5,60830.5,60830.5,1805546,29.67532115
1719244500000,60830.5,60830.5,60670.5,60670.5,2766237,45.54857479
1719244560000,60670.5,60772.5,60670.5,60752.5,2559452,42.14164526
1719244620000,60752.5,60752.5,60672,60672,2422828,39.91597408
1719244680000,60672,60685,60647.5,60681.5,2241008,36.93750683
1719244740000,60681.5,60756.5,60681.5,60756.5,2033697,33.49451147
1719244800000,60756.5,60786,60756.5,60766.5,2149349,35.37080101
1719244860000,60766.5,60805,60705.5,60805,2507033,41.27179577
1719244920000,60805,60819,60789.5,60789.5,1966947,32.34692171
1719244980000,60789.5,60789.5,60726.5,60734,1657746,27.28844041
1719245040000,60734,60742,60697,60697,1563620,25.75474809
1719245100000,60697,60731.5,60663.5,60663.5,2393207,39.42584112
1719245160000,60663.5,60663.5,60624.5,60634,2172821,35.8283911
1719245220000,60634,60738,60615.5,60731.5,2225930,36.68630974
1719245280000,60731.5,60736.5,60678,60703,1980858,32.63278334
1719245340000,60703,60708,60669,60669,1122272,18.49266388
1719245400000,60669,60726,60659.5,60726,1550838,25.55856614
1719245460000,60726,60765,60693.5,60765,1247664,20.54009793
1719245520000,60765,60784.5,60761,60770.5,1558344,25.64264875
1719245580000,60770.5,60806,60738.5,60806,1588511,26.14101348
1719245640000,60806,60863,60806,60863,1976685,32.48742589
1719245700000,60863,60893.5,60840,60893.5,1734484,28.4949772
1719245760000,60893.5,60896.5,60815,60815,2210613,36.32011694
1719245820000,60815,60828,60785,60785,1684690,27.70418828
1719245880000,60785,60914.5,60784,60909,2426774,39.88159351
1719245940000,60909,60909,60849.5,60852,1623834,26.67447539
1719246000000,60852,60854,60778,60778,1938045,31.86104548
1719246060000,60778,60802.5,60744,60744,1755298,28.88751732
1719246120000,60744,60753,60689.5,60735,1997871,32.90650217
1719246180000,60735,60853.5,60733,60853.5,2308352,37.97381964
1719246240000,60853.5,60904,60853.5,60903.5,941634,15.46576679
1719246300000,60903.5,60922,60903.5,60922,939909,15.4302038
1719246360000,60922,60978.5,60922,60964,1350787,22.16172492
1719246420000,60964,60971,60929,60971,1323014,21.70312854
1719246480000,60971,60971,60894,60894,970866,15.93734892
1719246540000,60894,60898.5,60821.5,60822,1972528,32.40885306
1719246600000,60822,60872,60797,60872,2010217,33.05134036
1719246660000,60872,60888.5,60849.5,60888.5,1891634,31.07328674
1719246720000,60888.5,60888.5,60829,60857.5,1905893,31.32359615
1719246780000,60857.5,60886,60844.5,60844.5,1784978,29.32163335
1719246840000,60844.5,60880.5,60827.5,60851.5,1631230,26.81069518
1719246900000,60851.5,60886.5,60835.5,60840.5,1622804,26.66403289
1719246960000,60840.5,60880,60792.5,60792.5,1962776,32.26210066
1719247020000,60792.5,60792.5,60697.5,60712.5,1645869,27.09280905
1719247080000,60712.5,60712.5,51961.5,51961.5,8165221,142.37498367
1719247140000,51961.5,60426,41316,60422,9988194,228.7272801
1719247200000,60422,60562.5,60422,60562,3150500,52.07207873
1719247260000,60562,60589,60561.5,60561.5,2962283,48.89857002
1719247320000,60561.5,60561.5,60424,60453,3154769,52.18169059
1719247380000,60453,60530.5,60448,60523.5,2583676,42.70855233
1719247440000,60523.5,60523.5,60451,60465.5,2825074,46.71944611
1719247500000,60465.5,60492,60444.5,60452.5,2674217,44.23085076
1719247560000,60452.5,60452.5,60243.5,60243.5,3328447,55.16301216
1719247620000,60243.5,60271,60218.5,60219.5,2883006,47.85324441
1719247680000,60219.5,60315.5,60219.5,60278,3498715,58.04008906
1719247740000,60278,60317,60223.5,60283,3173241,52.63034903
1719247800000,60283,60334,60252,60304,2950748,48.94943801
1719247860000,60304,60306.5,60230.5,60230.5,2316473,38.44097717
1719247920000,60230.5,60230.5,60121.5,60147,2512677,41.74896957
1719247980000,60147,60149,60034.5,60046,3526461,58.69687853
1719248040000,60046,60130,60009.5,60129.5,3124968,52.01441708
1719248100000,60129.5,60135,60006.5,60006.5,3758389,62.5871264
1719248160000,60006.5,60077.5,59950.5,60072.5,3293635,54.89998826
1719248220000,60072.5,60251,60072.5,60251,4284244,71.18808144
1719248280000,60251,60269.5,60178.5,60191,3825010,63.51145774
1719248340000,60191,60191,60120,60124.5,2211459,36.76534836
1719248400000,60124.5,60172,60122.5,60148,2749410,45.71497479
1719248460000,60148,60205.5,60118.5,60205.5,2958404,49.18152193
1719248520000,60205.5,60268.5,60173,60242.5,2922977,48.51666794
1719248580000,60242.5,60367,60242.5,60367,2937738,48.6961837
1719248640000,60367,60376,60365.5,60370.5,1879572,31.13546739
1719248700000,60370.5,60409,60365.5,60369.5,2508386,41.53340276
1719248760000,60369.5,60398,60361,60376,1995639,33.05578401
1719248820000,60376,60376,60314,60334,2185115,36.21384954
1719248880000,60334,60344.5,60282,60282,2779316,46.07539297
1719248940000,60282,60283.5,60195.5,60283.5,2921029,48.48203086
1719249000000,60283.5,60306,60054,60054,3522839,58.54201653
1719249060000,60054,60054,59827,59829.5,3239618,54.07411878
1719249120000,59829.5,59889.5,59800,59871.5,4077900,68.12615225
1719249180000,59871.5,60193,59871.5,60193,4690218,78.15643419
1719249240000,60193,60196,60092.5,60097.5,3785883,62.97167754
1719249300000,60097.5,60297,60088.5,60272,3624955,60.22432203
1719249360000,60272,60428,60268,60389,3793092,62.85183623
1719249420000,60389,60391.5,60310.5,60310.5,2172522,35.99961039
1719249480000,60310.5,60311,60219,60223.5,3085343,51.203411
1719249540000,60223.5,60234,60140.5,60155.5,1784369,29.65826187
1719249600000,60155.5,60156.5,59965,59970,3512665,58.49168853
1719249660000,59970,60080.5,59928.5,60003,2897990,48.30549414
1719249720000,60003,60080.5,59937.5,60075,3059811,50.96904176
1719249780000,60075,60075.5,59956,60050.5,2410573,40.17874106
1719249840000,60050.5,60059.5,59933.5,59939.5,2654435,44.22207648
1719249900000,59939.5,60028,59937.5,60022.5,3058587,50.99087458
1719249960000,60022.5,60045,59975,60035.5,2574895,42.90567988
1719250020000,60035.5,60036,59889,59923,3201463,53.37611389
1719250080000,59923,59941,59903.5,59903.5,3146774,52.51203303
1719250140000,59903.5,59980.5,59896.5,59971,2497870,41.67663318
1719250200000,59971,59971.5,59837.5,59837.5,2411737,40.27274114
1719250260000,59837.5,60017,59836.5,60017,3647198,60.85911152
1719250320000,60017,60050,59945,60008.5,3882962,64.7124098
1719250380000,60008.5,60111.5,60003.5,60111.5,3105953,51.74370726
1719250440000,60111.5,60226,60103,60226,2551337,42.41675456
1719250500000,60226,60285,60224.5,60262.5,2984714,49.5475533
1719250560000,60262.5,60302.5,60211,60211,3193729,52.98654163
1719250620000,60211,60230.5,60207,60217,3234382,53.71316226
1719250680000,60217,60217,60094,60121.5,2588847,43.02989298
1719250740000,60121.5,60174,60120,60167,1503107,24.9868311
1719250800000,60167,60167,60119,60165,3123256,51.92700197
1719250860000,60165,60336,60165,60260,3024393,50.18853359
1719250920000,60260,60260,60226.5,60257,2171052,36.03590946
1719250980000,60257,60259,60235.5,60239.5,1941220,32.220784
1719251040000,60239.5,60241,60170,60189.5,2204419,36.6117179
1719251100000,60189.5,60235.5,60187.5,60213,2546239,42.29189428
1719251160000,60213,60266,60171.5,60222.5,1908387,31.67838858
1719251220000,60222.5,60233.5,60154,60191,3130548,52.00324401
1719251280000,60191,60282.5,60189.5,60270,2462574,40.88117067
1719251340000,60270,60283,60232,60243.5,2419855,40.1547661
1719251400000,60243.5,60281,60218.5,60218.5,1952197,32.40630559
1719251460000,60218.5,60218.5,60061.5,60065.5,2441112,40.59927051
1719251520000,60065.5,60118.5,60043.5,60118.5,2161043,35.97128556
1719251580000,60118.5,60144,60073,60144,2394101,39.82740542
1719251640000,60144,60173.5,60144,60159,1861799,30.95095742
1719251700000,60159,60204,60157.5,60204,2344684,38.96238098
1719251760000,60204,60229,60200.5,60228.5,1343886,22.32111834
1719251820000,60228.5,60230,60154,60156.5,1824897,30.32004973
1719251880000,60156.5,60167,60154,60155,1242648,20.65654696
1719251940000,60155,60214.5,60141.5,60204,807676,13.42167343
1719252000000,60204,60204,60101.5,60197,3123146,51.91755881
1719252060000,60197,60197,60096,60145.5,1865349,31.01752458
1719252120000,60145.5,60145.5,60085.5,60085.5,2210629,36.77442875
1719252180000,60085.5,60091,60046,60059.5,1623951,27.03420943
1719252240000,60059.5,60192.5,60059.5,60192.5,2067114,34.36733029
