startTime,Open,High,Low,Close,Volume,Turnover
1733583900000,99566,100063.5,99566,100045.5,32094,0.3218692
1733583960000,100045.5,100045.5,98555,98555,64545,0.65023397
1733584020000,98555,99139.5,97662,97989.5,97923,0.99566535
1733584080000,97989.5,98974,97499.5,97843,86464,0.87891397
1733584140000,97843,102936.5,97843,99709.5,83622,0.84238257
1733584200000,99709.5,100208.5,99709.5,100075,49148,0.49179671
1733584260000,100075,100075,99079,99079,16370,0.16522166
1733584320000,99079,103416.5,98583.5,103416.5,106886,1.07119367
1733584380000,103416.5,103416.5,99112.5,99112.5,75683,0.76028449
1733584440000,99112.5,99112.5,98617,98617,15103,0.1526851
1733584500000,98617,99953,98617,99953,28891,0.29050125
1733584560000,99953,99953,98463.5,98463.5,36382,0.36835935
1733584620000,98463.5,99509.5,98463.5,99509.5,56534,0.57118354
1733584680000,99509.5,100321,98828.5,100321,83134,0.83410657
1733584740000,100321,100321,99187,100183.5,49245,0.49323623
1733584800000,100183.5,100684.5,99366,100364.5,30766,0.30789513
1733584860000,100364.5,100364.5,98869,100162,76593,0.76725606
1733584920000,100162,108988.5,99599,99599,96100,0.94381599
1733584980000,99599,103710,99599,100208.5,102214,1.01543271
1733585040000,100208.5,101216,98909,99903,94303,0.94765692
1733585100000,99903,99903,98414.5,98966,50972,0.5153877
1733585160000,98966,99960.5,98966,99960.5,33046,0.33230903
1733585220000,99960.5,99960.5,97911,97911,99153,1.00454899
1733585280000,97911,99629,97911,99629,63696,0.64341722
1733585340000,99629,100021.5,98041,98041,86850,0.87570689
1733585400000,98041,99727.5,98041,98244,81581,0.82499352
1733585460000,98244,103204.5,98203,99121,80430,0.80881704
1733585520000,99121,100117.5,99121,100117.5,32110,0.32072375
1733585580000,100117.5,100618,100117.5,100265,35003,0.34879234
1733585640000,100265,100265,99267.5,99267.5,33801,0.33874473
1733585700000,99267.5,99267.5,98771,98771,32549,0.32849265
1733585760000,98771,104279.5,98771,99334,51997,0.51832971
1733585820000,99334,100332.5,99334,100332.5,16498,0.16608588
1733585880000,100332.5,100332.5,99334,99334,15144,0.15093827
1733585940000,99334,100834,98837.5,100461.5,65519,0.65362693
1733586000000,100461.5,104483.5,100304.5,100306.5,56794,0.56241359
1733586060000,100306.5,101172,99664.5,99664.5,78337,0.78077126
1733586120000,99664.5,100694,99664.5,100694,52443,0.5242075
1733586180000,100694,104445,99193.5,100317.5,88963,0.88522714
1733586240000,100317.5,100317.5,99110.5,100106.5,91258,0.91381826
1733586300000,100106.5,100607,99110.5,99220,52309,0.52385126
1733586360000,99220,100217,99220,99220,30608,0.30706715
1733586420000,99220,100217,99220,99220,30979,0.31043682
1733586480000,99220,104114.5,98723.5,104114.5,37971,0.379269
1733586540000,104114.5,104114.5,99293.5,99951.5,49233,0.49402459
1733586600000,99951.5,99952,99293.5,99293.5,14537,0.14640409
1733586660000,99293.5,100107,98617.5,99964.5,78993,0.79496228
1733586720000,99964.5,99964.5,98970,98970,47822,0.48147651
1733586780000,98970,99964.5,97063.5,99643,66657,0.67183785
1733586840000,99643,99643,98158.5,99166.5,96911,0.9813816
1733586900000,99166.5,103652.5,99166.5,99762,76004,0.76068229
1733586960000,99762,100262,99264.5,99264.5,44507,0.44611638
1733587020000,99264.5,103756,98768,103756,64892,0.64923042
1733587080000,103756,103756,99233.5,100732,84892,0.84971142
1733587140000,100732,100732,99042.5,99130,75614,0.75917994
1733587200000,99130,100627,99130,100538,67609,0.67472978
1733587260000,100538,100538,99040,99040,68553,0.6878051
1733587320000,99040,101041,99040,100376,69585,0.69617853
1733587380000,100376,100376,98880.5,100376,32060,0.32167595
1733587440000,100376,100376,98771.5,98771.5,60841,0.61411013
1733587500000,98771.5,99546,97572.5,97572.5,100098,1.01621554
1733587560000,97572.5,98800,97328,97328,104578,1.06731803
1733587620000,97328,98528,97067.5,98528,62731,0.64084135
1733587680000,98528,98528,97067.5,97067.5,83927,0.85977568
1733587740000,97067.5,98218.5,97067.5,97067.5,97921,1.00464349
1733587800000,97067.5,98747,97067.5,97764.5,102679,1.04648467
1733587860000,97764.5,103214.5,97764.5,100435.5,88350,0.88613251
1733587920000,100435.5,100435.5,99436,99436,28264,0.28402873
1733587980000,99436,99436,98073.5,98073.5,78317,0.7918932
1733588040000,98073.5,103540.5,98073.5,103540.5,69031,0.69513855
1733588100000,103540.5,103540.5,97776,103226.5,180825,1.82670298
1733588160000,103226.5,103226.5,98466.5,99737.5,93898,0.94542726
1733588220000,99737.5,99737.5,97889,97889,64010,0.65014082
1733588280000,97889,98873,97052,98336.5,91604,0.934865
1733588340000,98336.5,103298.5,98336.5,103298.5,69491,0.69955423
1733588400000,103298.5,103298.5,97726,97726,100740,1.01796096
1733588460000,97726,99233.5,97726,99233.5,98358,0.99724021
1733588520000,99233.5,100586,98246,100586,66466,0.66468191
1733588580000,100586,100586,98910.5,98910.5,64299,0.64402672
1733588640000,98910.5,99904.5,98910.5,99904.5,64514,0.64920112
1733588700000,99904.5,103904.5,97052,97052,84456,0.85027319
1733588760000,97052,100013.5,97052,98971,94583,0.95418025
1733588820000,98971,99965.5,98476,99228,92496,0.93333248
