startTime,Open,High,Low,Close,Volume,Turnover
1715043900000,63544.5,63575,63544.5,63548.5,854477,13.44251011
1715043960000,63548.5,63574,63546.5,63547.5,1087107,17.10519467
1715044020000,63547.5,63553.5,63545,63546.5,764654,12.0328443
1715044080000,63546.5,63560,63535.5,63544.5,487465,7.67116761
1715044140000,63544.5,63556,63536,63544,453103,7.13109607
1715044200000,63544,63564,63544,63550,935154,14.7134821
1715044260000,63550,63629,63548.5,63629,1035928,16.29344012
1715044320000,63629,63676.5,63627.5,63654,1192883,18.74260938
1715044380000,63654,63658.5,63632.5,63650.5,828366,13.01386322
1715044440000,63650.5,63658,63643,63656.5,912337,14.33367816
1715044500000,63656.5,63691,63630,63630,1629819,25.59655675
1715044560000,63630,63640,63630,63630.5,657889,10.33856382
1715044620000,63630.5,63640.5,63621.5,63638.5,769567,12.09346498
1715044680000,63638.5,63638.5,63631,63638,554114,8.70757745
1715044740000,63638,63655.5,63637.5,63655.5,100275,1.57528967
1715044800000,63655.5,63790.5,63655,63789,1830230,28.72826261
1715044860000,63789,63799,63748,63750.5,2067882,32.4272648
1715044920000,63750.5,63750.5,63669.5,63669.5,1435391,22.52676761
1715044980000,63669.5,63711.5,63633,63633,1581158,24.83067332
1715045040000,63633,63633.5,63587,63587,923237,14.51346157
1715045100000,63587,63605.5,63587,63604.5,644543,10.13476909
1715045160000,63604.5,63627,63604,63627,500193,7.86260417
1715045220000,63627,63627,63605,63606.5,1039604,16.34259607
1715045280000,63606.5,63606.5,63605,63606.5,333,0.00523532
1715045340000,63606.5,63606.5,63557,63557,358498,5.63712131
1715045400000,63557,63565,63544,63557.5,859497,13.52470608
1715045460000,63557.5,63597.5,63557.5,63588,722713,11.36966702
1715045520000,63588,63620,63586,63620,764214,12.01698949
1715045580000,63620,63620,63605.5,63605.5,542182,8.52332558
1715045640000,63605.5,63605.5,63574,63590,881147,13.85811016
1715045700000,63590,63664.5,63579,63664.5,1029559,16.17952492
1715045760000,63664.5,63711.5,63664.5,63666.5,1198930,18.82532888
1715045820000,63666.5,63671,63655,63671,834092,13.10141065
1715045880000,63671,63689.5,63669.5,63670.5,500535,7.85978004
1715045940000,63670.5,63728.5,63670,63728.5,647457,10.16693746
1715046000000,63728.5,63771,63720.5,63771,1557781,24.43528817
1715046060000,63771,63798,63766.5,63781,1275502,19.99975222
1715046120000,63781,63818,63771.5,63818,1562522,24.49274132
