startTime,Open,High,Low,Close,Volume,Turnover
1712223900000,66294.5,66309,66294,66309,1204259,18.1634655
1712223960000,66309,66309,66296,66301.5,323443,4.87838306
1712224020000,66301.5,66301.5,66289,66299.5,596164,8.99228082
1712224080000,66299.5,66299.5,66284,66284,100118,1.51028047
1712224140000,66284,66291.5,66269,66273.5,101884,1.53732403
1712224200000,66273.5,66280.5,66273,66273,349042,5.26632531
1712224260000,66273,66285,66273,66285,410262,6.18952216
1712224320000,66285,66308.5,66285,66308,200367,3.02201277
1712224380000,66308,66309.5,66299.5,66299.5,300035,4.52500707
1712224440000,66299.5,66300,66286.5,66286.5,429611,6.48078115
1712224500000,66286.5,66299.5,66286.5,66298,154486,2.33051659
1712224560000,66298,66298,66289,66296.5,386705,5.83308572
1712224620000,66296.5,66327,66296,66327,576349,8.69103203
1712224680000,66327,66344.5,66327,66343,366910,5.53059931
1712224740000,66343,66343,66307,66310.5,270637,4.08029538
1712224800000,66310.5,66310.5,66304,66307,509063,7.67729883
1712224860000,66307,66315.5,66284,66289.5,268429,4.04930022
1712224920000,66289.5,66289.5,66249,66266,726999,10.97201126
1712224980000,66266,66292.5,66263.5,66292.5,1351193,20.38700447
1712225040000,66292.5,66323.5,66292,66322.5,816587,12.31346276
1712225100000,66322.5,66322.5,66253.5,66253.5,1114333,16.81047368
1712225160000,66253.5,66271,66234,66240,727616,10.98419199
1712225220000,66240,66240,66189,66189,386072,5.8299524
1712225280000,66189,66212,66189,66210.5,997787,15.07123827
1712225340000,66210.5,66210.5,66179,66179,613272,9.26619378
1712225400000,66179,66211,66179,66211,562058,8.49102081
1712225460000,66211,66215.5,66194.5,66215.5,378863,5.72183497
1712225520000,66215.5,66236,66208,66208,792474,11.96603239
1712225580000,66208,66231,66207,66231,353855,5.34385017
1712225640000,66231,66241.5,66230.5,66238,562574,8.49315719
1712225700000,66238,66249.5,66238,66248.5,432262,6.5251263
1712225760000,66248.5,66248.5,66239,66242.5,165500,2.49845313
1712225820000,66242.5,66270.5,66242.5,66270.5,401692,6.06326486
1712225880000,66270.5,66288,66263.5,66288,721941,10.89261641
1712225940000,66288,66339.5,66286.5,66334.5,648175,9.77283921
1712226000000,66334.5,66449,66334.5,66449,2000396,30.13958525
1712226060000,66449,66487.5,66432.5,66484.5,1275924,19.19915374
1712226120000,66484.5,66485,66468.5,66477.5,435716,6.55461636
1712226180000,66477.5,66486.5,66471,66471.5,739167,11.11840561
1712226240000,66471.5,66500,66471.5,66495.5,633101,9.52239239
1712226300000,66495.5,66495.5,66426.5,66430,2042768,30.74003383
1712226360000,66430,66462.5,66418.5,66418.5,846609,12.74239012
1712226420000,66418.5,66440.5,66418.5,66418.5,155,0.00233353
1712226480000,66418.5,66419,66391,66391,827432,12.46111387
1712226540000,66391,66391.5,66368.5,66371.5,1348383,20.31534689
1712226600000,66371.5,66405,66371.5,66401,1074716,16.18601435
1712226660000,66401,66407.5,66375.5,66407.5,1342076,20.21485348
1712226720000,66407.5,66415,66395,66396,575921,8.67319856
1712226780000,66396,66396,66359,66359,553639,8.34063044
1712226840000,66359,66369,66355,66359.5,70366,1.06038362
1712226900000,66359.5,66374,66355,66374,562311,8.47312316
1712226960000,66374,66387,66374,66387,545715,8.22073421
1712227020000,66387,66396.5,66385.5,66394.5,100317,1.51092369
1712227080000,66394.5,66395,66371.5,66371.5,530208,7.98728308
1712227140000,66371.5,66372,66359,66372,1005699,15.15463102
1712227200000,66372,66404.5,66372,66404.5,568215,8.55997739
1712227260000,66404.5,66420,66393.5,66420,963472,14.50931649
1712227320000,66420,66420,66337.5,66339,1268797,19.11803251
1712227380000,66339,66339,66320,66337.5,540452,8.1483117
1712227440000,66337.5,66360.5,66326,66360.5,536412,8.08483067
1712227500000,66360.5,66369,66357,66361,975930,14.70631933
1712227560000,66361,66372,66361,66366,345732,5.20924822
1712227620000,66366,66433,66366,66433,1535983,23.13121659
1712227680000,66433,66447,66427.5,66427.5,586096,8.82233354
1712227740000,66427.5,66431,66393.5,66409.5,652508,9.82536536
1712227800000,66409.5,66534.5,66409,66413.5,297478,4.47925432
1712227860000,66413.5,66435.5,66413.5,66435.5,259665,3.90896866
1712227920000,66435.5,66459,66435,66435,682401,10.27105145
1712227980000,66435,66436.5,66383.5,66383.5,769012,11.57915567
1712228040000,66383.5,66416.5,66356,66360,182724,2.75310402
1712228100000,66360,66369,66359,66360.5,514481,7.75244921
1712228160000,66360.5,66368,66349,66362,833354,12.55739391
1712228220000,66362,66362,66329,66329,340701,5.13566387
1712228280000,66329,66338,66309.5,66309.5,101864,1.53617882
1712228340000,66309.5,66338,66308.5,66311,200219,3.01944681
1712228400000,66311,66324,66311,66324,964617,14.54483942
1712228460000,66324,66345,66322.5,66345,657920,9.91784372
1712228520000,66345,66349,66343.5,66346,187966,2.8330528
1712228580000,66346,66349,66329.5,66329.5,79470,1.19781158
1712228640000,66329.5,66346.5,66329.5,66340,260656,3.92900588
1712228700000,66340,66340.5,66322.5,66340.5,72815,1.09760375
1712228760000,66340.5,66340.5,66304.5,66304.5,645096,9.7284409
1712228820000,66304.5,66304.5,66264,66264,64108,0.966882
1712228880000,66264,66302,66264,66302,663616,10.01344709
1712228940000,66302,66309,66302,66308,680908,10.26907609
1712229000000,66308,66308,66279.5,66281,445774,6.7234636
1712229060000,66281,66281,66265,66265,607855,9.17206746
1712229120000,66265,66265,66239,66239,200293,3.02296831
1712229180000,66239,66239.5,66214.5,66214.5,345,0.00520932
1712229240000,66214.5,66224.5,66175,66175,252684,3.81632707
1712229300000,66175,66225,66173,66225,1053922,15.92208515
1712229360000,66225,66225,66193,66212,525657,7.93909941
1712229420000,66212,66230,66212,66230,436556,6.59231811
1712229480000,66230,66250,66230,66234,1309218,19.76464341
1712229540000,66234,66264.5,66228,66240,1485947,22.42995953
1712229600000,66240,66266,66240,66259.5,457322,6.90242058
1712229660000,66259.5,66261,66236,66259,1343149,20.27284882
1712229720000,66259,66261,66250,66251,396386,5.98281214
1712229780000,66251,66272,66251,66272,672574,10.1510265
1712229840000,66272,66272,66270,66270,69171,1.04375969
1712229900000,66270,66274.5,66263,66274.5,503633,7.59978709
1712229960000,66274.5,66298,66274,66287.5,513901,7.75170966
1712230020000,66287.5,66288,66261.5,66264,531788,8.02421222
1712230080000,66264,66264,66258.5,66259,70170,1.05902589
1712230140000,66259,66259,66258.5,66259,138,0.00208272
1712230200000,66259,66278,66258.5,66278,398544,6.01378753
1712230260000,66278,66324,66278,66319.5,942816,14.22078087
1712230320000,66319.5,66331,66316.5,66316.5,675225,10.1802379
1712230380000,66316.5,66324,66316.5,66319.5,356403,5.373927
1712230440000,66319.5,66337.5,66318.5,66337.5,478413,7.21330871
1712230500000,66337.5,66342,66327,66342,578708,8.72450181
1712230560000,66342,66381,66341.5,66381,1365439,20.57517465
1712230620000,66381,66404.5,66381,66404.5,466118,7.02059544
1712230680000,66404.5,66404.5,66378,66378,889598,13.3996959
1712230740000,66378,66389.5,66378,66389.5,585038,8.81317323
1712230800000,66389.5,66400,66389,66399,493383,7.43084381
1712230860000,66399,66413,66393,66400.5,730144,10.99593553
1712230920000,66400.5,66455,66395,66452,958543,14.42971278
