startTime,Open,High,Low,Close,Volume,Turnover
1721523900000,67133.5,67133.5,67133.5,67133.5,0,0
1721523960000,67133.5,67184.5,67133.5,67184.5,11,0.00016374
1721524020000,67184.5,67184.5,66947,67183.5,3,0.00004474
1721524080000,67183.5,67183.5,67183.5,67183.5,0,0
1721524140000,67183.5,67484.5,67183.5,67484.5,10,0.00014818
1721524200000,67484.5,67484.5,67484.5,67484.5,0,0
1721524260000,67484.5,67484.5,67484.5,67484.5,0,0
1721524320000,67484.5,67484.5,67192,67192,10,0.00014882
1721524380000,67192,67192,67192,67192,0,0
1721524440000,67192,67192,67192,67192,0,0
1721524500000,67192,67484.5,67192,67484.5,10,0.00014818
1721524560000,67484.5,67484.5,67484.5,67484.5,0,0
1721524620000,67484.5,67484.5,66947,67236,24,0.00035748
1721524680000,67236,67484.5,66947,66947,45,0.00067014
1721524740000,66947,67484.5,66947,67226,33,0.00049149
1721524800000,67226,67484.5,66947,66947,148,0.00220582
1721524860000,66947,66947,66947,66947,0,0
1721524920000,66947,66947,66947,66947,0,0
1721524980000,66947,66947,66947,66947,0,0
1721525040000,66947,67337,66947,67337,2,0.00002978
1721525100000,67337,67337,67337,67337,0,0
1721525160000,67337,67337,67337,67337,0,0
1721525220000,67337,67337,67293,67293,10,0.0001486
1721525280000,67293,67293,67293,67293,0,0
1721525340000,67293,67293,67293,67293,0,0
1721525400000,67293,67309.5,67293,67309.5,10,0.00014856
1721525460000,67309.5,67315.5,66947,66947,4,0.00005956
1721525520000,66947,67484.5,66947,67296,16,0.00023819
1721525580000,67296,67300,67296,67300,10,0.00014858
1721525640000,67300,67300,67300,67300,0,0
1721525700000,67300,67300,67300,67300,0,0
1721525760000,67300,67318.5,67300,67318.5,10,0.00014854
1721525820000,67318.5,67318.5,66947,67310,3,0.00004463
1721525880000,67310,67484.5,66947,66947,5,0.00007445
1721525940000,66947,67316.5,66947,67316.5,22,0.00032723
1721526000000,67316.5,67316.5,67316.5,67316.5,0,0
1721526060000,67316.5,67316.5,67316.5,67316.5,0,0
1721526120000,67316.5,67316.5,67316.5,67316.5,0,0
1721526180000,67316.5,67316.5,67316.5,67316.5,0,0
1721526240000,67316.5,67388,67316.5,67388,10,0.0001483
1721526300000,67388,67388,66947,66947,34,0.00050636
1721526360000,66947,67484.5,66947,66947,38,0.00056578
1721526420000,66947,67393.5,66947,67388,147,0.00218805
1721526480000,67388,67484.5,66947,66947,13,0.00019341
1721526540000,66947,66947,66947,66947,0,0
1721526600000,66947,66947,66947,66947,0,0
1721526660000,66947,66947,66947,66947,0,0
1721526720000,66947,66947,66947,66947,0,0
1721526780000,66947,66947,66947,66947,0,0
1721526840000,66947,66947,66947,66947,0,0
1721526900000,66947,66947,66947,66947,0,0
1721526960000,66947,66947,66947,66947,0,0
1721527020000,66947,66947,66947,66947,0,0
1721527080000,66947,66947,66947,66947,0,0
1721527140000,66947,66947,66947,66947,0,0
1721527200000,66947,66947,66947,66947,0,0
1721527260000,66947,66947,66947,66947,0,0
1721527320000,66947,66947,66947,66947,0,0
1721527380000,66947,66947,66947,66947,0,0
1721527440000,66947,66947,66947,66947,0,0
1721527500000,66947,66947,66947,66947,0,0
1721527560000,66947,66947,66947,66947,0,0
1721527620000,66947,67387,66947,66947,2,0.00002976
1721527680000,66947,66947,66947,66947,0,0
1721527740000,66947,66947,66947,66947,0,0
1721527800000,66947,66947,66947,66947,0,0
1721527860000,66947,66947,66947,66947,0,0
1721527920000,66947,66947,66947,66947,0,0
1721527980000,66947,66947,66947,66947,0,0
1721528040000,66947,66947,66947,66947,0,0
1721528100000,66947,66947,66947,66947,0,0
1721528160000,66947,66947,66947,66947,0,0
1721528220000,66947,67425.5,66947,67421,23,0.00034209
1721528280000,67421,67484.5,66947,66947,37,0.00055067
1721528340000,66947,67484.5,66947,66947,45,0.00066881
1721528400000,66947,67484.5,66947,66947,135,0.00200973
1721528460000,66947,66947,66947,66947,0,0
1721528520000,66947,66947,66947,66947,0,0
1721528580000,66947,66947,66947,66947,0,0
1721528640000,66947,67439,66947,67439,2,0.00002975
1721528700000,67439,67439,67439,67439,0,0
1721528760000,67439,67439,67439,67439,0,0
1721528820000,67439,67439,67439,67439,0,0
1721528880000,67439,67439,67439,67439,0,0
1721528940000,67439,67439,67439,67439,0,0
1721529000000,67439,67439,67439,67439,0,0
1721529060000,67439,67439,66947,66947,4,0.00005952
1721529120000,66947,67412,66947,67412,16,0.00023808
1721529180000,67412,67412,67412,67412,0,0
1721529240000,67412,67412,67412,67412,0,0
1721529300000,67412,67412,67412,67412,0,0
1721529360000,67412,67412,67412,67412,0,0
1721529420000,67412,67444,66947,67444,3,0.00004457
1721529480000,67444,67484.5,66947,66947,5,0.00007442
1721529540000,66947,67456,66947,66947,12,0.0001785
1721529600000,66947,66947,66947,66947,0,0
1721529660000,66947,66947,66947,66947,0,0
1721529720000,66947,66947,66947,66947,0,0
1721529780000,66947,66947,66947,66947,0,0
1721529840000,66947,67467.5,66947,66947,14,0.00020792
1721529900000,66947,67484.5,66947,66947,42,0.00062476
1721529960000,66947,67634,65900,65900,31,0.00046138
1721530020000,65900,67461,65900,66578.5,1463,0.0217059
1721530080000,66578.5,66578.5,66578.5,66578.5,0,0
1721530140000,66578.5,66578.5,66578.5,66578.5,0,0
1721530200000,66578.5,66578.5,66578.5,66578.5,0,0
1721530260000,66578.5,66578.5,66578.5,66578.5,0,0
1721530320000,66578.5,66578.5,66578.5,66578.5,0,0
1721530380000,66578.5,66578.5,66578.5,66578.5,0,0
1721530440000,66578.5,66578.5,66578.5,66578.5,0,0
