startTime,Open,High,Low,Close,Volume,Turnover
1699143900000,34983.5,34994,34980,34986,926468,26.48028302
1699143960000,34986,34992.5,34984,34992.5,328761,9.39611916
1699144020000,34992.5,34998,34990,34998,654723,18.71081783
1699144080000,34998,34998,34996,34998,93017,2.65789417
1699144140000,34998,35003,34998,35002,264456,7.55592272
1699144200000,35002,35002,34996,35002,306723,8.7639177
1699144260000,35002,35013.5,34997,35013.5,601693,17.19113223
1699144320000,35013.5,35024.5,35013,35019.5,512993,14.64980201
1699144380000,35019.5,35019.5,34994.5,35008,608352,17.37926789
1699144440000,35008,35012.5,35005.5,35009,413866,11.82201498
1699144500000,35009,35013.5,35000.5,35013.5,549866,15.70714792
1699144560000,35013.5,35013.5,35002,35006,562521,16.06900243
1699144620000,35006,35006,35000,35000.5,496439,14.18293635
1699144680000,35000.5,35002.5,35000,35002.5,259,0.00739944
1699144740000,35002.5,35002.5,35000,35000.5,100173,2.86208558
1699144800000,35000.5,35017,35000,35017,598846,17.1054116
1699144860000,35017,35025,35013,35023.5,584052,16.67678502
1699144920000,35023.5,35028,35022.5,35024,477773,13.64111723
1699144980000,35024,35024,35021.5,35023,248697,7.10098101
1699145040000,35023,35025,35019,35025,229615,6.55604698
1699145100000,35025,35034.5,35021.5,35034.5,237549,6.78191989
1699145160000,35034.5,35035.5,35032.5,35035.5,167101,4.76973211
1699145220000,35035.5,35035.5,35019,35019,654962,18.69846527
1699145280000,35019,35026,35013.5,35017.5,579357,16.54537019
1699145340000,35017.5,35017.5,35013,35017.5,363520,10.38180574
1699145400000,35017.5,35017.5,34998.5,34998.5,686930,19.6221784
1699145460000,34998.5,35002,34980,34980,318291,9.09745679
1699145520000,34980,34981,34963.5,34965,261807,7.48778635
1699145580000,34965,34975.5,34961.5,34975.5,969640,27.73149226
1699145640000,34975.5,34978,34970.5,34974,549308,15.70584087
1699145700000,34974,34986,34973.5,34986,356345,10.187763
1699145760000,34986,35004,34985.5,34998.5,444081,12.69132976
1699145820000,34998.5,35004,34996.5,35004,385468,11.01351315
1699145880000,35004,35006,35001,35006,187323,5.35171917
1699145940000,35006,35008,35001,35005,316958,9.05455961
1699146000000,35005,35005,34998.5,34998.5,191285,5.46506676
1699146060000,34998.5,35003.5,34998.5,35002,5046,0.14416501
1699146120000,35002,35002,34998.5,34998.5,300163,8.57607176
1699146180000,34998.5,35000.5,34989,34998,230682,6.5920827
1699146240000,34998,34998.5,34996.5,34998.5,206182,5.89142555
1699146300000,34998.5,35009,34996,35007,301374,8.60982753
1699146360000,35007,35011.5,35003,35010,323749,9.24781386
1699146420000,35010,35017.5,35010,35017.5,300229,8.57433748
1699146480000,35017.5,35018.5,35017,35018.5,857,0.02447327
1699146540000,35018.5,35025,35018,35025,213503,6.096254
1699146600000,35025,35042,35023,35042,413851,11.81387465
1699146660000,35042,35046,35037.5,35044,200164,5.71168976
1699146720000,35044,35045.5,35030,35030,230378,6.57621142
1699146780000,35030,35036.5,35029.5,35035.5,172259,4.91728349
1699146840000,35035.5,35035.5,35032,35032,119255,3.40417312
1699146900000,35032,35041.5,35027,35041.5,397765,11.35460345
1699146960000,35041.5,35044.5,35038,35044.5,160847,4.59051337
1699147020000,35044.5,35044.5,35028.5,35029.5,777107,22.18175895
1699147080000,35029.5,35041,35029.5,35041,274802,7.84410976
1699147140000,35041,35042,35040.5,35042,66034,1.88447199
1699147200000,35042,35044,35040.5,35043,142804,4.07518165
1699147260000,35043,35043,35031,35034.5,314278,8.97033602
1699147320000,35034.5,35034.5,35025,35031.5,166665,4.75791409
1699147380000,35031.5,35031.5,35007,35015,482980,13.79325115
