startTime,Open,High,Low,Close,Volume,Turnover
1715523900000,61175,61175,61175,61175,153,0.002501
1715523960000,61175,61182.5,61175,61182.5,297935,4.86989194
1715524020000,61182.5,61182.5,61173,61173.5,200192,3.27246534
1715524080000,61173.5,61173.5,61168.5,61173.5,234,0.00382532
1715524140000,61173.5,61173.5,61167.5,61167.5,198349,3.2426091
1715524200000,61167.5,61208.5,61167.5,61208,471177,7.70118361
1715524260000,61208,61208.5,61147,61155.5,1312732,21.4586522
1715524320000,61155.5,61155.5,61106.5,61106.5,1241978,20.31891582
1715524380000,61106.5,61131,61106.5,61129.5,293106,4.79596277
1715524440000,61129.5,61129.5,61116,61116,198086,3.24053677
1715524500000,61116,61129.5,61116,61129.5,215617,3.52732131
1715524560000,61129.5,61136.5,61121.5,61132.5,286681,4.68971197
1715524620000,61132.5,61134.5,61128,61134.5,100205,1.63914452
1715524680000,61134.5,61134.5,61124,61124,371750,6.08118597
1715524740000,61124,61128.5,61119,61127,411519,6.7323473
1715524800000,61127,61147,61127,61141,664174,10.86270921
1715524860000,61141,61146,61141,61144,400179,6.54498998
1715524920000,61144,61144,61127,61127,344339,5.63269879
1715524980000,61127,61127.5,61120,61120,100184,1.63894844
1715525040000,61120,61127.5,61120,61120,141,0.00230677
1715525100000,61120,61120.5,61081,61088.5,806256,13.19501224
1715525160000,61088.5,61111,61081.5,61109.5,711895,11.65262759
1715525220000,61109.5,61110,61095,61095,300146,4.91237226
1715525280000,61095,61096.5,61085.5,61087.5,272224,4.4563516
1715525340000,61087.5,61089,61087.5,61089,141,0.00230809
1715525400000,61089,61091,61086.5,61091,91992,1.50590383
1715525460000,61091,61097,61090.5,61097,356724,5.83888585
1715525520000,61097,61112,61096.5,61107.5,341295,5.58541307
1715525580000,61107.5,61115,61107.5,61109.5,300218,4.91262563
1715525640000,61109.5,61112,61107.5,61107.5,199756,3.26880889
1715525700000,61107.5,61134.5,61107.5,61134.5,902653,14.76878042
1715525760000,61134.5,61143.5,61119.5,61139.5,100244,1.6397051
1715525820000,61139.5,61139.5,61131,61131,300200,4.91049177
1715525880000,61131,61134.5,61131,61134.5,161,0.00263359
1715525940000,61134.5,61134.5,61113.5,61117,151035,2.47090754
1715526000000,61117,61123,61115.5,61123,100144,1.63840129
1715526060000,61123,61134,61115.5,61134,100157,1.63858883
1715526120000,61134,61136,61122.5,61125.5,277054,4.53212936
1715526180000,61125.5,61126,61104.5,61113,508759,8.32441212
1715526240000,61113,61114.5,61110,61114.5,302663,4.95252512
1715526300000,61114.5,61120.5,61114.5,61118.5,202789,3.31788083
