startTime,Open,High,Low,Close,Volume,Turnover
1701603900000,39533.5,39533.5,39532,39532,100113,2.53245462
1701603960000,39532,39532.5,39528,39528,143,0.00361744
1701604020000,39528,39529,39510.5,39510.5,495491,12.53567715
1701604080000,39510.5,39511,39502,39502,144425,3.65559848
1701604140000,39502,39503,39490,39490,279843,7.0845465
1701604200000,39490,39500,39490,39500,265,0.00670883
1701604260000,39500,39500,39490,39490,136,0.00344362
1701604320000,39490,39500,39490,39500,178,0.00450694
1701604380000,39500,39500,39490,39500,241,0.00610199
1701604440000,39500,39500,39500,39500,221,0.00559491
1701604500000,39500,39500,39490,39494,196,0.00496285
1701604560000,39494,39494,39493.5,39494,179,0.00453233
1701604620000,39494,39494,39494,39494,155,0.00392463
1701604680000,39494,39495,39491.5,39495,394410,9.98670673
1701604740000,39495,39495,39491.5,39495,258,0.00653271
1701604800000,39495,39501,39494.5,39497,144284,3.65303379
1701604860000,39497,39498,39497,39497.5,236,0.00597496
1701604920000,39497.5,39498,39483.5,39484.5,435576,11.02955241
1701604980000,39484.5,39485,39465.5,39465.5,522747,13.24196668
1701605040000,39465.5,39483,39465.5,39473.5,269484,6.82757623
1701605100000,39473.5,39474,39467.5,39467.5,375959,9.52506763
1701605160000,39467.5,39472,39465.5,39467.5,200201,5.07242915
1701605220000,39467.5,39472,39467.5,39467.5,189,0.00478864
1701605280000,39467.5,39472,39467.5,39472,247,0.00625783
1701605340000,39472,39472,39470,39470,65253,1.65318841
1701605400000,39470,39470.5,39464.5,39465,158193,4.00822011
1701605460000,39465,39467,39464.5,39467,100231,2.53967975
1701605520000,39467,39480.5,39465.5,39480.5,468239,11.86182419
1701605580000,39480.5,39482.5,39480,39482.5,83964,2.12664008
1701605640000,39482.5,39482.5,39481,39482.5,187,0.00473626
1701605700000,39482.5,39486,39481,39486,52906,1.33998599
1701605760000,39486,39486,39486,39486,143,0.00362152
1701605820000,39486,39486,39482,39482,171,0.00433084
1701605880000,39482,39487,39482,39485.5,124437,3.15134111
1701605940000,39485.5,39488,39485.5,39488,244,0.00617919
