startTime,Open,High,Low,Close,Volume,Turnover
1710003900000,68369,68381.5,68357.5,68363.5,276534,4.04509587
1710003960000,68363.5,68382.5,68363.5,68382.5,750312,10.97426644
1710004020000,68382.5,68385.5,68361.5,68383.5,540418,7.90266003
1710004080000,68383.5,68383.5,68355.5,68366,148698,2.17516196
1710004140000,68366,68394,68361.5,68394,478845,7.00342876
1710004200000,68394,68394,68364.5,68364.5,1084117,15.85509008
1710004260000,68364.5,68365,68271,68271,856637,12.53923408
1710004320000,68271,68305.5,68263,68263,1065249,15.60349813
1710004380000,68263,68263,68252.5,68252.5,860779,12.61107385
1710004440000,68252.5,68263.5,68217.5,68248,963463,14.11707454
1710004500000,68248,68252,68230,68230,955104,13.99464879
1710004560000,68230,68231.5,68226,68228.5,478205,7.00876026
1710004620000,68228.5,68257,68222,68257,590482,8.65350587
1710004680000,68257,68265,68256.5,68262.5,420220,6.15605351
1710004740000,68262.5,68263,68245.5,68250,459127,6.72672098
1710004800000,68250,68271.5,68245.5,68271.5,376715,5.51910432
1710004860000,68271.5,68315.5,68254.5,68314,898856,13.16081501
1710004920000,68314,68318.5,68294,68311.5,360352,5.27508079
1710004980000,68311.5,68345.5,68311.5,68325.5,916037,13.40738544
1710005040000,68325.5,68325.5,68278,68303.5,368320,5.39218211
1710005100000,68303.5,68303.5,68253.5,68273.5,390148,5.71501996
1710005160000,68273.5,68273.5,68252.5,68266,443454,6.49677951
1710005220000,68266,68274,68265.5,68265.5,164,0.00240213
1710005280000,68265.5,68274,68265.5,68265.5,222,0.00325181
1710005340000,68265.5,68287,68265.5,68287,636599,9.3234497
1710005400000,68287,68299.5,68287,68299.5,317145,4.64392632
1710005460000,68299.5,68343,68296.5,68340.5,898992,13.15731512
1710005520000,68340.5,68348,68318.5,68348,696720,10.19460007
1710005580000,68348,68375,68343.5,68375,1154429,16.88677662
1710005640000,68375,68392.5,68371,68371,537730,7.8629303
1710005700000,68371,68385,68371,68385,625719,9.15098591
1710005760000,68385,68398.5,68385,68395.5,683061,9.98761433
1710005820000,68395.5,68395.5,68391,68391.5,89309,1.30585886
1710005880000,68391.5,68394.5,68389.5,68394.5,374917,5.4818209
1710005940000,68394.5,68397.5,68394,68397.5,14786,0.21618685
1710006000000,68397.5,68397.5,68393.5,68393.5,211129,3.08691216
1710006060000,68393.5,68417,68393.5,68417,676732,9.89316935
1710006120000,68417,68430,68410,68426.5,147973,2.16252265
1710006180000,68426.5,68430.5,68411,68411.5,486751,7.11387174
1710006240000,68411.5,68416.5,68408,68415,195106,2.85186622
1710006300000,68415,68426.5,68415,68419,295001,4.31162345
1710006360000,68419,68420.5,68419,68419,171,0.00249925
1710006420000,68419,68436,68418,68430.5,592414,8.65782831
1710006480000,68430.5,68434,68429.5,68431,81023,1.18402575
1710006540000,68431,68431,68425.5,68425.5,266,0.0038872
1710006600000,68425.5,68426.5,68401.5,68414,646112,9.44429697
1710006660000,68414,68414,68348.5,68348.5,912337,13.34152656
1710006720000,68348.5,68394.5,68347.5,68379,950023,13.89597983
1710006780000,68379,68379,68361.5,68377,309583,4.52770545
1710006840000,68377,68395,68361.5,68395,56481,0.8260232
1710006900000,68395,68395,68308,68308,1662314,24.32006591
1710006960000,68308,68308,68269.5,68300.5,1138745,16.67426587
1710007020000,68300.5,68301.5,68283.5,68301.5,100179,1.46672637
1710007080000,68301.5,68328.5,68283.5,68328.5,589123,8.62291363
1710007140000,68328.5,68357,68320.5,68352.5,625765,9.15545566
1710007200000,68352.5,68360,68352.5,68356,135293,1.97920298
1710007260000,68356,68357,68338,68345.5,1287094,18.83169032
1710007320000,68345.5,68347,68329,68332,479301,7.01401547
1710007380000,68332,68352.5,68330,68330,446344,6.53079002
1710007440000,68330,68353.5,68329.5,68347,598212,8.75343368
1710007500000,68347,68368,68347,68351,362045,5.29694214
1710007560000,68351,68372.5,68351,68365.5,315851,4.62025842
1710007620000,68365.5,68381,68360.5,68381,345955,5.06003005
1710007680000,68381,68398.5,68380.5,68398.5,368177,5.38325956
1710007740000,68398.5,68442,68398.5,68442,678325,9.91545921
1710007800000,68442,68465,68442,68465,656410,9.58916662
1710007860000,68465,68488,68462,68488,825393,12.0539701
1710007920000,68488,68496,68487,68496,154950,2.26226708
1710007980000,68496,68516,68491.5,68516,636098,9.28552208
1710008040000,68516,68517,68486,68486,171212,2.49883293
1710008100000,68486,68498,68486,68490.5,340833,4.97589903
1710008160000,68490.5,68501,68489.5,68500.5,437610,6.38898673
1710008220000,68500.5,68502,68499.5,68502,166688,2.43338826
1710008280000,68502,68502,68489.5,68502,252,0.00367881
1710008340000,68502,68502,68489.5,68500,158,0.00230659
1710008400000,68500,68505,68497.5,68505,439727,6.41915504
1710008460000,68505,68508,68503,68503,356414,5.20275729
1710008520000,68503,68503.5,68478,68503.5,8574,0.12516256
1710008580000,68503.5,68503.5,68478,68481.5,304712,4.44947802
1710008640000,68481.5,68482,68434,68439,241550,3.52920916
1710008700000,68439,68448,68437.5,68448,66537,0.97219443
1710008760000,68448,68448,68433.5,68433.5,188929,2.76064629
1710008820000,68433.5,68433.5,68427.5,68427.5,205751,3.00678491
1710008880000,68427.5,68429,68409,68409,159229,2.32752796
1710008940000,68409,68409,68409,68409,142,0.00207574
1710009000000,68409,68444,68409,68444,1010279,14.76510236
1710009060000,68444,68444,68424.5,68424.5,88373,1.29130424
1710009120000,68424.5,68437.5,68424.5,68433.5,423088,6.18238176
1710009180000,68433.5,68434,68416,68420.5,424279,6.20087202
1710009240000,68420.5,68420.5,68405.5,68408.5,163959,2.3966414
1710009300000,68408.5,68409.5,68407,68407,287229,4.19877287
1710009360000,68407,68407.5,68401,68401,4864,0.07110389
1710009420000,68401,68407.5,68397,68397,209730,3.06621638
1710009480000,68397,68435,68397,68435,243064,3.55271054
1710009540000,68435,68435,68426.5,68426.5,242,0.00353648
1710009600000,68426.5,68484.5,68426.5,68484.5,1010608,14.76215846
1710009660000,68484.5,68495.5,68484.5,68495,151375,2.21011047
1710009720000,68495,68506,68495,68506,481957,7.03568287
1710009780000,68506,68506,68503.5,68506,178,0.00259833
1710009840000,68506,68506,68503.5,68506,229,0.00334275
1710009900000,68506,68506,68487,68487,445039,6.49756783
