startTime,Open,High,Low,Close,Volume,Turnover
1692783900000,26018.5,26025.5,26016,26025.5,261280,10.04078244
1692783960000,26025.5,26025.5,26023,26023,276,0.01060552
1692784020000,26023,26025.5,26020,26020,299237,11.49907935
1692784080000,26020,26021.5,26017,26020.5,100192,3.85057669
1692784140000,26020.5,26020.5,26017,26020.5,204,0.00784031
1692784200000,26020.5,26021.5,26017,26021.5,274780,10.56072639
1692784260000,26021.5,26024.5,26017,26024.5,61701,2.37115446
1692784320000,26024.5,26029,26024.5,26029,272827,10.48227331
1692784380000,26029,26029,26025.5,26029,284,0.01091135
1692784440000,26029,26029,26025.5,26025.5,254,0.00975936
1692784500000,26025.5,26034,26025.5,26028.5,100182,3.8487868
1692784560000,26028.5,26034,26026.5,26029,142760,5.4848492
1692784620000,26029,26029,26023,26023,392309,15.07450927
1692784680000,26023,26027,26023,26023,218,0.00837691
1692784740000,26023,26027,26023,26027,213,0.00818422
1692784800000,26027,26027,26023,26027,230,0.00883766
1692784860000,26027,26027,26011,26011,395463,15.20118817
1692784920000,26011,26016,26010.5,26016,223,0.00857292
1692784980000,26016,26016,26010.5,26016,282,0.01084093
1692785040000,26016,26016,26004,26004,404252,15.54384901
1692785100000,26004,26010,25986.5,25988.5,126114,4.85230044
1692785160000,25988.5,25988.5,25980.5,25983,723126,27.82985527
1692785220000,25983,25995,25980.5,25989,671128,25.82501951
1692785280000,25989,25989,25974,25984,180998,6.96698627
1692785340000,25984,25984,25974,25981.5,254,0.00977678
1692785400000,25981.5,25984.5,25981,25984.5,279224,10.74681772
1692785460000,25984.5,25984.5,25981,25984.5,186,0.00715839
1692785520000,25984.5,25984.5,25981,25981,242,0.00931384
1692785580000,25981,25984.5,25981,25981,147,0.0056576
1692785640000,25981,25981.5,25980,25981.5,76859,2.9582771
1692785700000,25981.5,25981.5,25980.5,25980.5,149,0.00573496
1692785760000,25980.5,25980.5,25979,25980.5,185,0.00712084
1692785820000,25980.5,25980.5,25979,25980.5,191,0.00735189
1692785880000,25980.5,25981.5,25980,25981.5,58113,2.23679276
1692785940000,25981.5,25981.5,25980,25981.5,238,0.00916044
1692786000000,25981.5,25981.5,25979,25981.5,77467,2.98179346
1692786060000,25981.5,25981.5,25979,25981.5,123,0.00473435
1692786120000,25981.5,25981.5,25975.5,25976.5,157828,6.07560271
1692786180000,25976.5,25976.5,25963,25966.5,102954,3.96397361
1692786240000,25966.5,25976,25966,25976,470514,18.11647632
