startTime,Open,High,Low,Close,Volume,Turnover
1694823900000,26636.5,26637,26634.5,26636,369263,13.86366327
1694823960000,26636,26640.5,26636,26636,161,0.00604363
1694824020000,26636,26640.5,26636,26636,244,0.00915998
1694824080000,26636,26640.5,26636,26640.5,217,0.00814539
1694824140000,26640.5,26647.5,26636,26642,282024,10.58493455
1694824200000,26642,26652.5,26642,26651,355538,13.34068588
1694824260000,26651,26660,26651,26660,131,0.00491486
1694824320000,26660,26660,26651,26651,189,0.007091
1694824380000,26651,26660,26651,26660,234106,8.78158543
1694824440000,26660,26660,26655.5,26656.5,200186,7.50960407
1694824500000,26656.5,26659,26650.5,26650.5,631554,23.69421943
1694824560000,26650.5,26652.5,26646.5,26646.5,368424,13.82563848
1694824620000,26646.5,26649,26644.5,26649,447058,16.77733609
1694824680000,26649,26649,26639,26639,271823,10.20296915
1694824740000,26639,26641,26635.5,26635.5,95835,3.59761232
1694824800000,26635.5,26639.5,26627.5,26627.5,538173,20.20735071
1694824860000,26627.5,26628,26625.5,26627,141914,5.32983242
1694824920000,26627,26627,26620.5,26621.5,242353,9.10303751
1694824980000,26621.5,26621.5,26620.5,26621.5,209,0.00785081
1694825040000,26621.5,26621.5,26615.5,26615.5,204709,7.69031191
1694825100000,26615.5,26619,26615.5,26619,300101,11.2746338
1694825160000,26619,26625.5,26619,26621,155117,5.8266146
1694825220000,26621,26626,26621,26626,214,0.0080378
1694825280000,26626,26626,26625,26625,224,0.00841294
1694825340000,26625,26631.5,26625,26631.5,54498,2.04679618
1694825400000,26631.5,26632,26630.5,26630.5,66206,2.48600352
1694825460000,26630.5,26632,26630.5,26632,224,0.0084111
1694825520000,26632,26632,26630.5,26632,176,0.0066087
1694825580000,26632,26644,26631.5,26644,45804,1.71988413
1694825640000,26644,26644,26631.5,26640,322,0.0120873
1694825700000,26640,26640,26636.5,26640,100274,3.76410983
1694825760000,26640,26640,26636.5,26636.5,149,0.00559338
1694825820000,26636.5,26640,26634.5,26634.5,217635,8.17065794
1694825880000,26634.5,26635,26627,26627,100151,3.76019938
1694825940000,26627,26635,26627,26627,221,0.0082981
1694826000000,26627,26628.5,26627,26628.5,93080,3.49563411
1694826060000,26628.5,26629.5,26627,26629.5,81589,3.06397292
1694826120000,26629.5,26631,26628,26631,284,0.0106652
1694826180000,26631,26631,26628,26629,100186,3.76221855
