startTime,Open,High,Low,Close,Volume,Turnover
1706103900000,39940.5,39944,39931,39944,1262007,31.60077349
1706103960000,39944,39962.5,39936,39939.5,432564,10.82769438
1706104020000,39939.5,39941,39894,39898.5,1369351,34.30245792
1706104080000,39898.5,39898.5,39879.5,39880.5,728027,18.25297569
1706104140000,39880.5,39890,39869.5,39889,1037833,26.02571163
1706104200000,39889,39926.5,39884.5,39923,1011622,25.3491342
1706104260000,39923,39926.5,39912,39918.5,973640,24.38979622
1706104320000,39918.5,39918.5,39900,39900,757188,18.97288347
1706104380000,39900,39914.5,39900,39914.5,540454,13.54236371
1706104440000,39914.5,39925,39914.5,39925,294454,7.37658561
1706104500000,39925,39927.5,39923,39924.5,543192,13.60541313
1706104560000,39924.5,39944.5,39923,39941,1058474,26.5085052
1706104620000,39941,39955.5,39941,39955.5,639598,16.01114514
1706104680000,39955.5,39955.5,39948,39955.5,200186,5.01034636
1706104740000,39955.5,39965.5,39948.5,39963,267334,6.69063855
1706104800000,39963,39966,39959,39959,789638,19.75946173
1706104860000,39959,39979.5,39956,39979.5,1010404,25.28195173
1706104920000,39979.5,39983.5,39925,39925,1042693,26.09055961
1706104980000,39925,39925,39905,39905,590220,14.78688952
1706105040000,39905,39905,39884.5,39884.5,988965,24.78682841
1706105100000,39884.5,39885,39876.5,39876.5,793305,19.89081536
1706105160000,39876.5,39885,39869,39885,618438,15.50786743
1706105220000,39885,39886,39864.5,39864.5,808493,20.27359688
1706105280000,39864.5,39873,39856,39856,807581,20.25857478
1706105340000,39856,39866,39854,39865.5,1696984,42.57541917
1706105400000,39865.5,39877,39865.5,39870.5,74148,1.85969758
1706105460000,39870.5,39892,39861.5,39892,1443276,36.19263629
1706105520000,39892,39897,39847,39856,1647093,41.3100997
1706105580000,39856,39857,39845.5,39852.5,520636,13.06380861
1706105640000,39852.5,39852.5,39846,39850.5,693762,17.40940832
1706105700000,39850.5,39854,39850,39854,213819,5.36525171
1706105760000,39854,39877,39854,39870,842176,21.12643125
1706105820000,39870,39870,39866.5,39867,61798,1.55010398
1706105880000,39867,39868,39843,39843,647330,16.24048707
1706105940000,39843,39856,39799,39801,1252705,31.45869905
1706106000000,39801,39810,39762.5,39764,1801707,45.28498042
1706106060000,39764,39792,39763.5,39792,1654324,41.59799644
1706106120000,39792,39812,39792,39804,1382245,34.72783927
1706106180000,39804,39841.5,39802.5,39841.5,1126031,28.27583193
1706106240000,39841.5,39879,39841,39868.5,950924,23.85559329
1706106300000,39868.5,39889,39868.5,39884,382740,9.59563564
1706106360000,39884,39898.5,39872,39898.5,878500,22.02736055
1706106420000,39898.5,39979,39898.5,39973,1509265,37.78256442
1706106480000,39973,39976,39968.5,39968.5,404643,10.12301283
1706106540000,39968.5,39970.5,39962.5,39962.5,460498,11.52272743
1706106600000,39962.5,39965,39945,39963.5,1383911,34.63752642
1706106660000,39963.5,40068,39963.5,40052.5,2021671,50.51287823
1706106720000,40052.5,40164,40050,40164,2445810,61.00890268
1706106780000,40164,40165,40050.5,40050.5,2785943,69.41875081
1706106840000,40050.5,40051,40022,40027.5,3040456,75.93941
1706106900000,40027.5,40027.5,39902,39902,2675560,66.942238
1706106960000,39902,39928.5,39860,39925.5,2754063,69.03492913
1706107020000,39925.5,40000.5,39925.5,40000.5,2022898,50.62807483
1706107080000,40000.5,40075.5,40000.5,40043.5,2779157,69.40288727
1706107140000,40043.5,40110,40042.5,40106,2272859,56.70354748
1706107200000,40106,40139.5,40069,40069,2154848,53.73734304
1706107260000,40069,40110.5,40065.5,40076,2689429,67.09251422
1706107320000,40076,40076,40038,40038,1853334,46.2623277
1706107380000,40038,40053,40018.5,40018.5,1456034,36.37094524
1706107440000,40018.5,40062.5,40018.5,40054,949837,23.72727109
1706107500000,40054,40054,39964,39989,2886948,72.15290268
1706107560000,39989,39996.5,39949.5,39953,2817863,70.49657488
1706107620000,39953,39967.5,39949.5,39953,1819467,45.53865641
1706107680000,39953,39984,39953,39979.5,929236,23.24681658
1706107740000,39979.5,39979.5,39918.5,39922,2157003,54.00619185
1706107800000,39922,39929,39899,39914.5,1013019,25.37991966
1706107860000,39914.5,39915,39891.5,39907.5,2091299,52.41363815
1706107920000,39907.5,39907.5,39882.5,39904.5,1737626,43.55295524
1706107980000,39904.5,39905,39886,39889,1496984,37.52382501
1706108040000,39889,39889.5,39858.5,39867.5,1010917,25.35778695
1706108100000,39867.5,39879.5,39860.5,39873.5,1623925,40.7336837
1706108160000,39873.5,39880.5,39830.5,39832,2131733,53.48575905
1706108220000,39832,39852.5,39815.5,39816,1529254,38.39714333
1706108280000,39816,39834.5,39811,39834,1031205,25.89268475
1706108340000,39834,39888,39834,39888,1575415,39.53035892
1706108400000,39888,39912,39873,39902,1664004,41.71613906
1706108460000,39902,39903,39874.5,39874.5,616244,15.45101412
1706108520000,39874.5,39875,39828.5,39839,1581639,39.69454616
1706108580000,39839,39904.5,39839,39871.5,1601521,40.15545807
1706108640000,39871.5,39903,39870,39900.5,1131911,28.37870265
1706108700000,39900.5,39947,39900.5,39916,1863648,46.66835847
1706108760000,39916,39927,39908,39913.5,952228,23.85499951
1706108820000,39913.5,39916,39899,39899,1024566,25.67433504
1706108880000,39899,39899,39872.5,39892,1035105,25.95155788
1706108940000,39892,39932,39892,39932,1368335,34.28286561
1706109000000,39932,39959,39932,39939.5,1983241,49.64298437
1706109060000,39939.5,39939.5,39930,39936,1210667,30.31673163
1706109120000,39936,39949.5,39918,39949.5,666497,16.68721855
1706109180000,39949.5,40000.5,39949,39998,1629357,40.75421167
1706109240000,39998,40002.5,39997.5,40000,349382,8.73449543
1706109300000,40000,40011.5,39989.5,39989.5,1275351,31.88018883
1706109360000,39989.5,39994.5,39979.5,39981,1159378,28.99497959
1706109420000,39981,39988,39972.5,39981.5,1002721,25.08135387
1706109480000,39981.5,39985,39957.5,39957.5,624297,15.61763638
1706109540000,39957.5,39965,39957.5,39965,905028,22.64768365
1706109600000,39965,39977.5,39957.5,39977.5,963401,24.10580636
1706109660000,39977.5,40003,39977.5,40001.5,589428,14.73829896
1706109720000,40001.5,40003.5,39985,39999,547092,13.67880538
1706109780000,39999,40026,39994,40023.5,1308911,32.70971823
1706109840000,40023.5,40041.5,39949,39949,2490443,62.26496281
1706109900000,39949,39953.5,39934.5,39948,1236622,30.95823486
1706109960000,39948,39948,39926.5,39933.5,897150,22.46356962
1706110020000,39933.5,39979.5,39933.5,39979.5,956934,23.94490584
1706110080000,39979.5,39993.5,39979,39989.5,333938,8.35119093
1706110140000,39989.5,39992.5,39985,39989.5,913270,22.83796152
1706110200000,39989.5,40006.5,39981.5,39981.5,1202405,30.06095996
1706110260000,39981.5,39984.5,39980.5,39984.5,400177,10.00856732
1706110320000,39984.5,39989.5,39983,39983.5,100372,2.51030404
1706110380000,39983.5,39987,39977,39977,428357,10.71392141
1706110440000,39977,39978,39916,39917.5,1777593,44.49914984
1706110500000,39917.5,39957,39917,39957,910287,22.78999171
1706110560000,39957,40025.5,39957,40009.5,1549777,38.73767884
1706110620000,40009.5,40013,40005.5,40008.5,975179,24.37372507
1706110680000,40008.5,40020.5,40008.5,40020,203435,5.08335923
1706110740000,40020,40039,40018.5,40031,570793,14.26121324
1706110800000,40031,40047,40028,40028,1217250,30.4038898
1706110860000,40028,40048.5,40027,40048.5,651001,16.25966958
1706110920000,40048.5,40091,40048.5,40087.5,859941,21.45823728
1706110980000,40087.5,40094.5,40063,40063,1216085,30.34359082
1706111040000,40063,40078,40058.5,40066.5,1039646,25.94764825
1706111100000,40066.5,40081,40062,40071.5,863470,21.54658635
1706111160000,40071.5,40084,40060,40084,1648104,41.13016557
1706111220000,40084,40084,40074.5,40074.5,580470,14.48315682
1706111280000,40074.5,40074.5,40064,40064,462540,11.54444365
1706111340000,40064,40086,40064,40084.5,386858,9.65215168
1706111400000,40084.5,40088.5,40077.5,40077.5,849656,21.19829026
1706111460000,40077.5,40077.5,40073,40073,751673,18.75652757
1706111520000,40073,40073,40029.5,40029.5,1176867,29.38043721
1706111580000,40029.5,40040.5,40024.5,40024.5,409218,10.22327258
1706111640000,40024.5,40027,40017.5,40017.5,738488,18.45147705
1706111700000,40017.5,40023,40009.5,40009.5,544821,13.61495797
1706111760000,40009.5,40021.5,40009.5,40021.5,597352,14.92831012
1706111820000,40021.5,40029,40008.5,40016,743465,18.57762193
1706111880000,40016,40032.5,40015.5,40032.5,601324,15.02445898
1706111940000,40032.5,40036,40031,40036,172946,4.31994532
1706112000000,40036,40049.5,40011.5,40011.5,1145554,28.60948083
1706112060000,40011.5,40024.5,40010.5,40016.5,1003252,25.07053216
1706112120000,40016.5,40019.5,40013.5,40019.5,1138870,28.45983697
1706112180000,40019.5,40036,40019.5,40034,480165,11.99512373
1706112240000,40034,40050,40033.5,40044.5,157569,3.93522317
1706112300000,40044.5,40044.5,40017.5,40024,541507,13.52781632
1706112360000,40024,40024,39995.5,39999.5,855645,21.39126625
1706112420000,39999.5,39999.5,39969,39982.5,1576238,39.42634813
1706112480000,39982.5,39997,39979.5,39985,1256766,31.42903975
1706112540000,39985,39985,39957.5,39967,957153,23.94367055
1706112600000,39967,39990.5,39967,39970,900769,22.5293165
1706112660000,39970,39970,39957.5,39957.5,408950,10.23272035
1706112720000,39957.5,39977.5,39955.5,39976,746747,18.68456336
1706112780000,39976,39988,39975,39988,558052,13.95791296
1706112840000,39988,39989,39978,39978,508881,12.72700611
1706112900000,39978,39986.5,39940.5,39940.5,1232047,30.83402811
1706112960000,39940.5,39979,39930,39979,507548,12.70512972
1706113020000,39979,39988.5,39972,39988.5,749935,18.75794515
1706113080000,39988.5,39989.5,39976,39984.5,967739,24.20368289
1706113140000,39984.5,39992.5,39984,39991.5,902059,22.55820171
1706113200000,39991.5,39991.5,39926.5,39927,846894,21.20249026
1706113260000,39927,39927,39909,39909,999523,25.03925335
1706113320000,39909,39940,39908.5,39940,664572,16.64693005
1706113380000,39940,39966.5,39939.5,39966.5,1506227,37.69567648
1706113440000,39966.5,39987,39963,39987,758576,18.97730735
1706113500000,39987,39987,39981,39985,245587,6.14217237
1706113560000,39985,39987,39982.5,39983,521913,13.05302417
1706113620000,39983,39985.5,39980,39980,376381,9.41325671
1706113680000,39980,40016.5,39980,40016.5,867006,21.67231015
1706113740000,40016.5,40031.5,40012,40031.5,871385,21.77391316
1706113800000,40031.5,40062.5,40030,40062.5,446292,11.14337838
1706113860000,40062.5,40073,40053,40055.5,879822,21.96009731
1706113920000,40055.5,40056,40025.5,40039,1249907,31.21189769
1706113980000,40039,40039,40010,40010,701435,17.52554937
1706114040000,40010,40023,39973.5,39974,913973,22.85054977
1706114100000,39974,39979,39944,39944,921247,23.05222219
1706114160000,39944,39947.5,39944,39946,499886,12.5141103
1706114220000,39946,39967.5,39946,39965,803229,20.10066127
1706114280000,39965,39965.5,39953,39956.5,493539,12.3520071
1706114340000,39956.5,39969,39950.5,39950.5,879488,22.01046559
1706114400000,39950.5,39950.5,39939.5,39939.5,807825,20.22480643
1706114460000,39939.5,39942,39939.5,39939.5,277664,6.95184299
1706114520000,39939.5,39945,39938,39938,351387,8.79709421
1706114580000,39938,39948.5,39933.5,39948.5,876488,21.94460322
1706114640000,39948.5,39980.5,39938,39980.5,686489,17.17762012
1706114700000,39980.5,40006.5,39980,40006.5,1060807,26.52533344
1706114760000,40006.5,40025,40006,40023,609009,15.21923297
1706114820000,40023,40024.5,40009,40018.5,336758,8.41613829
1706114880000,40018.5,40065,40018.5,40065,1374363,34.32196105
1706114940000,40065,40089,40064.5,40066,1123927,28.03967425
1706115000000,40066,40083.5,40066,40083.5,405305,10.11391094
1706115060000,40083.5,40109.5,40072,40109.5,861900,21.49801153
1706115120000,40109.5,40122.5,40093.5,40122.5,1455500,36.29211564
1706115180000,40122.5,40137.5,40120,40129.5,1527188,38.05831342
1706115240000,40129.5,40134.5,40124,40134.5,1115200,27.7899913
1706115300000,40134.5,40150.5,40129.5,40150.5,1073695,26.75345922
1706115360000,40150.5,40150.5,40142,40142,620335,15.45204058
1706115420000,40142,40157,40141,40155.5,622155,15.49669723
1706115480000,40155.5,40164,40153.5,40157,504464,12.56177881
1706115540000,40157,40171.5,40153,40171,751989,18.7229102
1706115600000,40171,40185,40143,40143,1527754,38.03897355
1706115660000,40143,40144.5,40120,40124,1787047,44.53257367
1706115720000,40124,40137,40115.5,40127.5,871708,21.72266723
1706115780000,40127.5,40135,40105.5,40109.5,749668,18.68350838
1706115840000,40109.5,40130,40090.5,40130,1178912,29.38941532
1706115900000,40130,40131,40119.5,40120.5,407668,10.1595189
1706115960000,40120.5,40121,40095,40101,531746,13.25611821
1706116020000,40101,40102.5,40081,40081,1100144,27.44156926
1706116080000,40081,40086.5,40079.5,40086.5,471281,11.75755265
1706116140000,40086.5,40086.5,40072.5,40072.5,396072,9.88209636
