startTime,Open,High,Low,Close,Volume,Turnover
1722183900000,43204,43204,43204,43204,0,0
1722183960000,43204,43204,43204,43204,0,0
1722184020000,43204,43204,43204,43204,0,0
1722184080000,43204,43204,43204,43204,0,0
1722184140000,43204,43204,43204,43204,0,0
1722184200000,43204,43204,43204,43204,0,0
1722184260000,43204,43204,43203.5,43203.5,4,0.00009256
1722184320000,43203.5,43204,43203.5,43203.5,16,0.00037024
1722184380000,43203.5,43203.5,43203.5,43203.5,0,0
1722184440000,43203.5,43203.5,43203.5,43203.5,0,0
1722184500000,43203.5,43203.5,43203.5,43203.5,0,0
1722184560000,43203.5,43203.5,43203.5,43203.5,0,0
1722184620000,43203.5,43204,43203.5,43204,3,0.00006942
1722184680000,43204,43204,43203.5,43203.5,5,0.0001157
1722184740000,43203.5,43204,43203.5,43203.5,12,0.00027768
1722184800000,43203.5,43203.5,43203.5,43203.5,0,0
1722184860000,43203.5,43203.5,43203.5,43203.5,0,0
1722184920000,43203.5,43203.5,43203.5,43203.5,0,0
1722184980000,43203.5,43203.5,43203.5,43203.5,0,0
1722185040000,43203.5,43204,43203.5,43203.5,14,0.00032396
1722185100000,43203.5,43206,43203.5,43203.5,42,0.00097188
1722185160000,43203.5,43204,43203.5,43203.5,33,0.00076362
1722185220000,43203.5,43204,43203.5,43203.5,153,0.00354102
1722185280000,43203.5,43203.5,43203.5,43203.5,0,0
1722185340000,43203.5,43203.5,43203.5,43203.5,0,0
1722185400000,43203.5,43203.5,43203.5,43203.5,0,0
1722185460000,43203.5,43203.5,43203.5,43203.5,0,0
1722185520000,43203.5,43203.5,43203.5,43203.5,0,0
1722185580000,43203.5,43203.5,43203.5,43203.5,0,0
1722185640000,43203.5,43203.5,43203.5,43203.5,0,0
1722185700000,43203.5,43203.5,43203.5,43203.5,0,0
1722185760000,43203.5,43203.5,43203.5,43203.5,0,0
1722185820000,43203.5,43203.5,43203.5,43203.5,0,0
1722185880000,43203.5,43203.5,43203.5,43203.5,0,0
