startTime,Open,High,Low,Close,Volume,Turnover
1706643900000,43376,43379,43376,43379,185279,4.27119071
1706643960000,43379,43382,43378.5,43378.5,147123,3.39155625
1706644020000,43378.5,43386,43377,43386,188669,4.34894464
1706644080000,43386,43420,43378.5,43420,200169,4.61199054
1706644140000,43420,43422,43419,43422,154657,3.56180367
1706644200000,43422,43422,43408.5,43410,566315,13.04411533
1706644260000,43410,43416,43409.5,43414.5,200225,4.61183242
1706644320000,43414.5,43425,43407.5,43407.5,516047,11.88620798
1706644380000,43407.5,43420,43407.5,43420,386611,8.90483027
1706644440000,43420,43438,43419.5,43429.5,446933,10.29058354
1706644500000,43429.5,43492,43429.5,43492,621351,14.29781145
1706644560000,43492,43538.5,43488,43537.5,1605833,36.89600015
1706644620000,43537.5,43561,43537.5,43554.5,760076,17.45347869
1706644680000,43554.5,43554.5,43521,43521,941164,21.62261401
1706644740000,43521,43528,43510,43516.5,654368,15.03566368
1706644800000,43516.5,43539,43498,43498,1038000,23.85189809
1706644860000,43498,43508.5,43486.5,43488,1107527,25.46405076
1706644920000,43488,43499.5,43476.5,43499,250615,5.7619916
1706644980000,43499,43513,43492,43492,1029619,23.66794126
1706645040000,43492,43504,43492,43502,724762,16.66202685
1706645100000,43502,43532,43502,43532,715496,16.44245549
1706645160000,43532,43538.5,43513,43513,509490,11.70385285
1706645220000,43513,43534,43513,43534,671189,15.42083268
1706645280000,43534,43566,43534,43561.5,832349,19.11232891
1706645340000,43561.5,43564,43558.5,43558.5,237064,5.44205801
1706645400000,43558.5,43559,43535,43537.5,627314,14.40602038
1706645460000,43537.5,43542.5,43535,43541,156846,3.60236469
1706645520000,43541,43542.5,43529,43529,273908,6.29169643
1706645580000,43529,43530.5,43516.5,43516.5,259472,5.96178793
1706645640000,43516.5,43517,43487,43487,855205,19.65963754
1706645700000,43487,43510.5,43480,43510.5,876556,20.15224791
1706645760000,43510.5,43510.5,43501,43510.5,133,0.00305718
1706645820000,43510.5,43555.5,43510.5,43555.5,1042313,23.94076581
1706645880000,43555.5,43575,43554,43558.5,898699,20.6270209
1706645940000,43558.5,43570,43543,43558,686078,15.75305616
1706646000000,43558,43568,43545.5,43545.5,586859,13.472851
1706646060000,43545.5,43558,43537.5,43544.5,595388,13.67291177
1706646120000,43544.5,43557.5,43535.5,43551,773806,17.76893632
1706646180000,43551,43551,43535,43550.5,654077,15.02072835
1706646240000,43550.5,43563.5,43550.5,43563.5,869767,19.96716643
1706646300000,43563.5,43576.5,43560,43563,368352,8.45377849
1706646360000,43563,43582.5,43563,43582.5,551747,12.66048711
1706646420000,43582.5,43669.5,43580,43610.5,1168100,26.78536707
1706646480000,43610.5,43703,43610.5,43703,931215,21.32115486
1706646540000,43703,43704.5,43700,43703.5,754449,17.26329966
1706646600000,43703.5,43744,43702.5,43740.5,1531718,35.03293852
1706646660000,43740.5,43740.5,43707,43712,1004076,22.97068702
1706646720000,43712,43721,43695.5,43721,1249913,28.59603126
1706646780000,43721,43724,43708.5,43724,504310,11.53553509
1706646840000,43724,43724,43712,43712,537633,12.29854364
1706646900000,43712,43714,43702,43702,462452,10.5801701
1706646960000,43702,43709.5,43698,43705.5,225723,5.16495808
1706647020000,43705.5,43717.5,43687.5,43696.5,652962,14.94085139
1706647080000,43696.5,43705,43692.5,43697,345197,7.89941523
1706647140000,43697,43697.5,43631,43634,1320032,30.22939061
1706647200000,43634,43645.5,43579,43579.5,1671593,38.32298087
1706647260000,43579.5,43675,43579.5,43675,1200845,27.52759009
1706647320000,43675,43675,43624.5,43624.5,986121,22.59404059
1706647380000,43624.5,43629,43611,43621.5,838429,19.22249093
1706647440000,43621.5,43674,43621.5,43672.5,1382391,31.6754158
1706647500000,43672.5,43677,43669.5,43669.5,370489,8.48310456
1706647560000,43669.5,43670,43614,43614,909018,20.82649819
1706647620000,43614,43649,43614,43633,808728,18.53823906
1706647680000,43633,43637.5,43615,43620,1528681,35.038703
1706647740000,43620,43620,43587.5,43600.5,710743,16.30082468
1706647800000,43600.5,43602,43583,43583,693385,15.90524283
1706647860000,43583,43594.5,43561,43562.5,898588,20.62010597
