startTime,Open,High,Low,Close,Volume,Turnover
1689603900000,30271,30271,30265.5,30271,49386,1.63168423
1689603960000,30271,30271,30263,30263.5,100281,3.3134252
1689604020000,30263.5,30263.5,30249.5,30249.5,105239,3.47836623
1689604080000,30249.5,30249.5,30237,30246,4392,0.1452281
1689604140000,30246,30254,30246,30254,53,0.00175186
1689604200000,30254,30254,30254,30254,38,0.00125598
1689604260000,30254,30254,30239,30239.5,100974,3.33918573
1689604320000,30239.5,30249,30239,30249,200242,6.62197781
1689604380000,30249,30249,30239,30239.5,103550,3.42438556
1689604440000,30239.5,30251,30239.5,30251,55,0.00181866
1689604500000,30251,30262,30251,30262,80,0.00264405
1689604560000,30262,30262,30262,30262,106,0.00350268
1689604620000,30262,30262,30262,30262,83,0.00274266
1689604680000,30262,30267,30262,30267,83,0.00274264
1689604740000,30267,30267,30267,30267,10,0.0003303
1689604800000,30267,30267,30266.5,30266.5,10,0.0003303
1689604860000,30266.5,30266.5,30253,30255,257890,8.5227281
1689604920000,30255,30255,30250.5,30254,100065,3.30762819
1689604980000,30254,30254,30251.5,30254,247,0.00816448
1689605040000,30254,30262.5,30254,30262.5,105,0.00347007
1689605100000,30262.5,30267.5,30261,30267.5,72,0.00237913
1689605160000,30267.5,30267.5,30263,30267.5,131,0.00432817
1689605220000,30267.5,30277,30267.5,30277,35,0.00115618
1689605280000,30277,30277,30273.5,30273.5,165,0.00545005
1689605340000,30273.5,30278,30273.5,30278,138,0.00455785
1689605400000,30278,30278,30264.5,30269,45,0.00148674
1689605460000,30269,30269,30264.5,30269,181,0.00598047
1689605520000,30269,30278,30269,30278,100108,3.30678617
1689605580000,30278,30278,30271.5,30271.5,11988,0.39598989
1689605640000,30271.5,30278,30271.5,30278,166,0.00548245
1689605700000,30278,30278,30278,30278,55,0.00181642
1689605760000,30278,30278,30271,30278,246,0.00812507
1689605820000,30278,30278,30278,30278,121,0.00399622
1689605880000,30278,30278,30278,30278,58,0.0019155
1689605940000,30278,30279,30278,30279,128,0.0042274
1689606000000,30279,30279,30279,30279,73,0.00241084
1689606060000,30279,30279,30279,30279,154,0.00508595
1689606120000,30279,30279,30278,30279,9057,0.29912777
1689606180000,30279,30279,30269.5,30279,22038,0.72800611
1689606240000,30279,30279,30279,30279,166,0.00548226
1689606300000,30279,30283,30270.5,30275,117544,3.88259141
1689606360000,30275,30275,30270.5,30270.5,239,0.00789539
1689606420000,30270.5,30275,30265.5,30265.5,139657,4.61427863
1689606480000,30265.5,30270.5,30265.5,30270.5,101,0.00333681
