,filename,bankAccount,heldQuality,totalIncome
0,data/1min/1min_0.csv,2900.6163195570366,0.003164227014245049,321.9198605918764
1,data/1min/1min_1.csv,2384.1499540911636,0.003965649636667744,277.1056578067833
