,filename,bankAccount,heldQuality,totalIncome
338,data/1min/1min_338.csv,721.3284239023162,0.0041663280204545,-0.0008809613594848997
339,data/1min/1min_339.csv,948.7679889108515,0.0008353397137378461,0.4685629348462953
340,data/1min/1min_340.csv,1289.1076907301035,0.0015088457732202426,39.01211431327656
341,data/1min/1min_341.csv,905.6315957607396,0.0015166178690221017,0.6485167432840399
342,data/1min/1min_342.csv,812.1359764817081,0.002933647872073554,0.29991070388134633
343,data/1min/1min_343.csv,319.4226517468289,0.01043194031882092,0.9119953985355096
344,data/1min/1min_344.csv,859.6123144368046,0.0023544416847679304,0.5837269711001682
345,data/1min/1min_345.csv,343.63045227489425,0.010610701348077883,-0.13974802616282886
346,data/1min/1min_346.csv,989.642481337529,0.00021035788096469786,0.28801976076970276
347,data/1min/1min_347.csv,573.2405849127136,0.008217745311474428,19.36392672024756
348,data/1min/1min_348.csv,854.6143856080264,0.0024215053618246852,0.27669266551843064
349,data/1min/1min_349.csv,917.3392129403992,0.0014117157994937872,0.33021172610746136
350,data/1min/1min_350.csv,837.0299683078653,0.0024275627100049145,-1.5472535213591072
351,data/1min/1min_351.csv,824.0993760351737,0.003060176941243334,1.787131004317223
352,data/1min/1min_352.csv,919.4217086413627,0.001331655231716601,0.2255324847446218
353,data/1min/1min_353.csv,983.6580953673302,0.000251730123630086,-0.08124215758060699
354,data/1min/1min_354.csv,999.0482774217569,5.938907010129185e-05,0.2757718740283621
355,data/1min/1min_355.csv,910.7101380120291,0.0013714980545510979,-0.22545954461581913
356,data/1min/1min_356.csv,894.364980981357,0.0014793914031431665,-1.1627832001612093
357,data/1min/1min_357.csv,998.0537561030061,6.1280753005033294e-06,-0.15474042441359187
358,data/1min/1min_358.csv,930.8146457479105,0.0011350076539226933,0.3808690483159808
359,data/1min/1min_359.csv,687.3746881968725,0.004991092998940452,0.5110164055921131
360,data/1min/1min_360.csv,651.7669494011654,0.005576694804807545,0.4353478435122497
361,data/1min/1min_361.csv,1006.275111137664,9.272687806343561e-07,0.6332212349175507
362,data/1min/1min_362.csv,594.3875785930134,0.007050016422568319,0.8868619100438765
363,data/1min/1min_363.csv,799.4865234173749,0.0033162210668275407,-0.9983311409115573
364,data/1min/1min_364.csv,825.6415975438267,0.0025905688101645254,-2.540328644052329
365,data/1min/1min_365.csv,1476.6427091789062,0.00013203354042493626,48.46103391926192
366,data/1min/1min_366.csv,984.6654738998901,0.00021708841346232082,-0.15258577523918573
367,data/1min/1min_367.csv,926.364953486171,0.0011464748094165717,-0.22079461749624443
368,data/1min/1min_368.csv,851.45907070991,0.002425551791448272,0.5783590664910548
369,data/1min/1min_369.csv,981.4438557211748,0.00036024962894062835,0.431664503705872
370,data/1min/1min_370.csv,581.7487500367463,0.006649497145490151,0.14816336029483637
371,data/1min/1min_371.csv,479.70518121251985,0.008158246504309337,0.1119110919190348
372,data/1min/1min_372.csv,522.6358510272904,0.007363731189072209,-0.12068809593279184
373,data/1min/1min_373.csv,986.711280736779,2.981733125472404e-05,-1.137241901814241
374,data/1min/1min_374.csv,241.97098618242333,0.01145388608589015,0.5412582408302455
375,data/1min/1min_375.csv,23.793382572932888,0.014744021027422777,0.7131120975867589
376,data/1min/1min_376.csv,340.1078394050805,0.009924573956613413,0.24143578257198897
377,data/1min/1min_377.csv,947.5693139831119,0.000898305556148622,0.6918565466739096
378,data/1min/1min_378.csv,947.6205613998661,0.0008363624177316829,0.18185187937145883
379,data/1min/1min_379.csv,908.984509668653,0.0015543347680376152,1.0011606586793846
380,data/1min/1min_380.csv,349.66230006607054,0.010306147225541568,0.7792249594704004
381,data/1min/1min_381.csv,197.87677327170232,0.012600561674012951,1.201796387219008
382,data/1min/1min_382.csv,435.23927924677173,0.009093585473954533,1.344127122995974
383,data/1min/1min_383.csv,1016.8653773827748,4.661280279319707e-06,1.7150314454329192
384,data/1min/1min_384.csv,150.455348656334,0.01370896319073174,1.0363773758173125
385,data/1min/1min_385.csv,1011.393326951962,1.198166754252707e-11,1.1393327714930592
386,data/1min/1min_386.csv,969.9892582997489,0.0002909527126632255,-1.184889147038723
387,data/1min/1min_387.csv,691.9153154456494,0.004708936681251481,0.3498592239038089
388,data/1min/1min_388.csv,649.6495990046569,0.0055544673447699075,0.6051996181818027
389,data/1min/1min_389.csv,552.8760382491306,0.006430808686712626,-4.08061764983056
390,data/1min/1min_390.csv,877.2866348274189,0.001700500940424325,-0.8057939514941267
391,data/1min/1min_391.csv,769.6880880318753,0.0033279930290303064,-0.3510851036223812
392,data/1min/1min_392.csv,871.4931117840251,0.0020060733775938587,1.252408237562861
393,data/1min/1min_393.csv,979.6358399158354,0.0003840618169321932,0.6869471323588755
394,data/1min/1min_394.csv,898.8818301055074,0.001525508987264564,0.35805629194489935
395,data/1min/1min_395.csv,725.3865968084509,0.003906777193763668,-0.37858411768672795
396,data/1min/1min_396.csv,810.3853422045893,0.0027394785385099207,0.5123913593105499
397,data/1min/1min_397.csv,585.8671818322512,0.005860328895659651,0.8854000863173497
398,data/1min/1min_398.csv,738.8815694020517,0.0037862337807392224,0.14795994990012104
399,data/1min/1min_399.csv,279.9926439968226,0.010449910722989031,0.6209189690945323
400,data/1min/1min_400.csv,367.7332136140582,0.00938354722102339,0.469309075073636
401,data/1min/1min_401.csv,982.2361522817491,0.0002534977163582546,-0.057556180943754504
402,data/1min/1min_402.csv,654.0179928102011,0.0050550254823905775,-0.23514849478522137
403,data/1min/1min_403.csv,837.7944139454487,0.0024800919064049036,0.23596723489929444
404,data/1min/1min_404.csv,749.1924982242508,0.0038440690232420015,1.110429705382137
405,data/1min/1min_405.csv,754.8843521240525,0.003854102280346037,0.764601492484644
406,data/1min/1min_406.csv,355.17089841158406,0.009308185422225994,-2.287476804611947
407,data/1min/1min_407.csv,120.41265935005984,0.012803871991392969,1.6549258091657977
408,data/1min/1min_408.csv,775.553724545722,0.0033424849799318606,1.3038953612370734
409,data/1min/1min_409.csv,880.481530308905,0.0017528841786208275,0.3739087096985713
410,data/1min/1min_410.csv,1004.9602613216372,1.869501092733582e-06,0.5091788201515328
411,data/1min/1min_411.csv,847.9396210937658,0.0020623795449091005,-0.8222811115866306
412,data/1min/1min_412.csv,777.7885923402141,0.003367950209141542,1.5176878856451141
413,data/1min/1min_413.csv,1016.2399402992644,4.288230413248557e-08,1.6242981490832338
414,data/1min/1min_414.csv,663.7011442016798,0.004740243683358351,-1.0558790365301094
415,data/1min/1min_415.csv,779.4228196987648,0.003217550682984495,0.6618899750324431
416,data/1min/1min_416.csv,975.0755833908571,0.0003993090838622608,0.33221090196476555
417,data/1min/1min_417.csv,923.9448451751322,0.0011928369548255561,0.7248999589284494
418,data/1min/1min_418.csv,874.4173685269888,0.00203502394766634,1.148335398613358
419,data/1min/1min_419.csv,719.8645602146324,0.004381977321991998,0.13430644814493461
420,data/1min/1min_420.csv,818.8347705008335,0.002871748374210514,0.4622531570382762
421,data/1min/1min_421.csv,241.41995336224377,0.011848153564414987,-0.897106692434886
422,data/1min/1min_422.csv,1000.747226319637,8.799592344853414e-07,0.08055416580859856
423,data/1min/1min_423.csv,908.0421642321285,0.001502640456364735,0.9269041215595165
424,data/1min/1min_424.csv,970.9639540891557,0.0005582124939419756,0.7574320504340107
425,data/1min/1min_425.csv,904.6760166309816,0.0014266979816524544,-0.5576833484179928
426,data/1min/1min_426.csv,149.3872225987381,0.013305396426153441,0.3560409666723672
427,data/1min/1min_427.csv,934.1441394809791,0.0011007195497694609,0.8170831361624664
428,data/1min/1min_428.csv,338.72565631743214,0.009859047380347007,0.39698078300365297
429,data/1min/1min_429.csv,772.9324975385153,0.003183073873356973,-1.8506136131389097
430,data/1min/1min_430.csv,951.002655424143,0.000875012499043702,1.0717445915130839
431,data/1min/1min_431.csv,901.2853608315579,0.001452592549246605,0.1759734870396301
432,data/1min/1min_432.csv,995.9341177930647,0.0006662900184202081,4.1163883113483735
433,data/1min/1min_433.csv,370.2993699578775,0.008705958268141342,0.29395924080384933
434,data/1min/1min_434.csv,1001.0274020608648,7.868159460590065e-05,0.6792205793652669
435,data/1min/1min_435.csv,892.0362430585157,0.0014878131389634503,-0.043280622947042956
436,data/1min/1min_436.csv,852.5715842302649,0.0020011162454329203,-0.2785732433598241
437,data/1min/1min_437.csv,933.2476431047164,0.0011411429072668382,1.6083777314669874
438,data/1min/1min_438.csv,923.5452838555811,0.001053160292169892,-0.41915961170356014
439,data/1min/1min_439.csv,830.3392815162154,0.0025459404158716887,0.760674782232138
440,data/1min/1min_440.csv,952.2162269352957,0.0007785681994374694,0.5443041889838242
441,data/1min/1min_441.csv,788.1419406837081,0.003313479438943867,1.4808785403260685
442,data/1min/1min_442.csv,892.9178652579161,0.0016382938394985105,0.3838549661162801
443,data/1min/1min_443.csv,966.1979844273698,0.0007597499196062308,1.7232665777079093
444,data/1min/1min_444.csv,669.471009876044,0.005002155068452906,0.19442486558348263
445,data/1min/1min_445.csv,1000.9482464482982,3.8804841574724845e-15,0.094824644855521
446,data/1min/1min_446.csv,998.2126961613213,1.6517520911935115e-08,-0.17861865192353435
447,data/1min/1min_447.csv,938.1379434841552,0.0012603675869932354,2.3068443517487935
448,data/1min/1min_448.csv,521.6992684503506,0.007763109122577498,1.6562541023614585
449,data/1min/1min_449.csv,207.19229385422818,0.012940396015855627,0.7827535751231721
450,data/1min/1min_450.csv,1004.625723055388,8.368875213283428e-07,0.46776498338675765
451,data/1min/1min_451.csv,964.1867271482665,0.0007084286759435115,0.8303414513972712
452,data/1min/1min_452.csv,793.6065621407515,0.00329316473749799,-0.1873088419304622
453,data/1min/1min_453.csv,383.99334890568076,0.009976912093064559,1.123183528455661
454,data/1min/1min_454.csv,949.5353518446951,0.0009928531106776384,1.1544985725177754
455,data/1min/1min_455.csv,1091.0885666208683,0.0015293697467642763,17.85784570391388
456,data/1min/1min_456.csv,438.3037178308541,0.01026132609936249,2.5256701377438273
457,data/1min/1min_457.csv,904.484693408173,0.0018406588802908654,0.5151247900720591
458,data/1min/1min_458.csv,950.3938895088271,0.0009742914818122413,0.06424855375524885
459,data/1min/1min_459.csv,730.7260045908419,0.005189463085522852,-0.11136799278502849
460,data/1min/1min_460.csv,1027.4928468573225,6.0048291202054794e-06,2.7802807129263782
461,data/1min/1min_461.csv,864.739721585557,0.002707445460636718,0.23063791632390576
462,data/1min/1min_462.csv,985.410702959554,0.00028298555409009686,-0.011614236928505762
463,data/1min/1min_463.csv,1001.2792697732938,2.1264261597291035e-05,0.23785470408273565
464,data/1min/1min_464.csv,580.8475124480389,0.008154222817806766,0.19193474253535214
465,data/1min/1min_465.csv,934.578365140553,0.0011436667081536698,-0.6358111383558821
466,data/1min/1min_466.csv,835.9998025130297,0.003325712468970876,0.7947451439996485
467,data/1min/1min_467.csv,754.3201024800503,0.004769030452691003,0.23502227788303573
468,data/1min/1min_468.csv,1002.8546148454571,2.631272895076063e-11,0.28546162252703194
469,data/1min/1min_469.csv,722.1511058113772,0.00530238874661349,-0.3680930461852427
470,data/1min/1min_470.csv,893.0964063222845,0.0019260992305271858,-0.7517836432127978
471,data/1min/1min_471.csv,985.7133788818335,0.000327606216125839,0.27621701721302544
472,data/1min/1min_472.csv,995.816207924238,0.00022110892486550512,0.741525045929518
473,data/1min/1min_473.csv,735.4839194093231,0.0050662500340737295,-0.08101669420882446
474,data/1min/1min_474.csv,1004.6879459117235,2.83486532091407e-07,0.47027534054975606
475,data/1min/1min_475.csv,1005.7548288602683,5.174789743842192e-13,0.5754828886921018
476,data/1min/1min_476.csv,396.69546432603113,0.012401044484034831,0.183543253572077
477,data/1min/1min_477.csv,896.6466962262396,0.0021680685195634513,0.511950039703811
478,data/1min/1min_478.csv,902.6493729157755,0.002075751095372578,0.31427106960481976
479,data/1min/1min_479.csv,1006.5897604050454,1.6883601674025465e-08,0.6590575123244093
480,data/1min/1min_480.csv,230.79449794829816,0.01612689964008847,0.4321239185141507
481,data/1min/1min_481.csv,819.2280925820249,0.0038717608752566793,0.2809570362757995
482,data/1min/1min_482.csv,474.12855452616384,0.011308948473646774,1.0331037455651995
483,data/1min/1min_483.csv,905.077609675067,0.0022148706062259287,0.5894089929258826
484,data/1min/1min_484.csv,482.2644340671603,0.01179033641314959,0.9428060603698213
485,data/1min/1min_485.csv,36.7839215359047,0.022391577960013797,0.11444011177788979
486,data/1min/1min_486.csv,905.0678539763419,0.0023524596393796294,0.6725868602673473
487,data/1min/1min_487.csv,897.2578494513729,0.0022123277141944554,-0.8376418063519736
488,data/1min/1min_488.csv,925.1837190742635,0.0016777030199061922,-0.26305919397426575
489,data/1min/1min_489.csv,200.20996559514552,0.018659685271132966,0.0738453254656406
490,data/1min/1min_490.csv,64.52120227754227,0.02178769054818803,0.22960850073775418
491,data/1min/1min_491.csv,689.4489027870126,0.007254765142417514,0.1860854114937979
492,data/1min/1min_492.csv,707.4359286876553,0.006846206639301008,0.01318011376913546
493,data/1min/1min_493.csv,720.9058875117696,0.006588207437706168,0.4623746712866932
494,data/1min/1min_494.csv,720.7331818779141,0.00657992206959864,-0.25613553292541835
495,data/1min/1min_495.csv,984.6409491574532,0.00014552957647326085,-0.9153160348209326
496,data/1min/1min_496.csv,735.3202071750267,0.00623073147828042,0.5983182591528133
497,data/1min/1min_497.csv,801.5194957766205,0.0047303470538140185,0.8048813319667489
498,data/1min/1min_498.csv,676.5527425484408,0.007667347345822346,0.09007036450906299
499,data/1min/1min_499.csv,448.64015379065535,0.013123030270590079,0.27076148452390497
500,data/1min/1min_500.csv,982.1518510881072,0.0005353380480376873,0.4636584443738002
501,data/1min/1min_501.csv,628.3347221745496,0.009022330666594929,0.34110526462339974
502,data/1min/1min_502.csv,810.6627068016589,0.004593196295260082,0.048113689957710905
503,data/1min/1min_503.csv,914.8486435512796,0.002156569162543232,0.09744679111873894
504,data/1min/1min_504.csv,900.6053761560687,0.0025067310352923002,0.07467742849607929
505,data/1min/1min_505.csv,522.8804920618227,0.011973703150656037,0.26667773086101076
506,data/1min/1min_506.csv,806.2576083663511,0.004987168125532661,0.18343935772398937
507,data/1min/1min_507.csv,994.6222244918926,1.4822371918311563e-09,-0.5377716044456862
508,data/1min/1min_508.csv,844.2149683639685,0.0036891060606700434,-0.5271348913724069
509,data/1min/1min_509.csv,760.5615802564996,0.005802847571201952,0.23575342771281382
510,data/1min/1min_510.csv,632.8033572566482,0.008976398160175956,0.6728687216017875
511,data/1min/1min_511.csv,812.8532031041274,0.004637790234146783,0.5319178926101813
512,data/1min/1min_512.csv,663.4319512316458,0.008103528868232651,-0.9181430727320958
513,data/1min/1min_513.csv,661.6491352311818,0.007943598339587778,-1.062977167078475
514,data/1min/1min_514.csv,990.6942904046424,0.0003008424642693384,0.35891505293868703
515,data/1min/1min_515.csv,812.3444703847496,0.004476931592039249,0.39772887161935844
516,data/1min/1min_516.csv,430.0328098490366,0.013348332852512357,0.987104062932076
517,data/1min/1min_517.csv,896.3060859083586,0.002413218637887119,-0.023923108542066984
518,data/1min/1min_518.csv,932.1194546200959,0.0017131568381140343,0.5223283216098026
519,data/1min/1min_519.csv,884.5062662675734,0.002847788517637355,0.6092597028100272
520,data/1min/1min_520.csv,912.8308563678321,0.002184506696625024,0.6166089487832892
521,data/1min/1min_521.csv,728.201756536007,0.006136770566642613,-0.936538695208833
522,data/1min/1min_522.csv,521.903103504155,0.01061302298080514,-1.3241183425089502
523,data/1min/1min_523.csv,992.4929751325218,2.003407767163716e-05,-0.6581550649436962
524,data/1min/1min_524.csv,935.0764460184065,0.0014891148036197907,0.3988211785519525
525,data/1min/1min_525.csv,895.816019264364,0.002376727897363844,0.3619643232993212
526,data/1min/1min_526.csv,600.1991150968684,0.008960750837693873,1.3688482126833263
527,data/1min/1min_527.csv,902.167216719026,0.002282174880675325,0.9034619856409449
528,data/1min/1min_528.csv,951.4060745321808,0.0011420264911853454,0.28155390593802854
529,data/1min/1min_529.csv,505.01868755616954,0.0112100076493868,0.09830559879897009
530,data/1min/1min_530.csv,993.1675180470534,0.0002858000573969172,0.5768013877597354
531,data/1min/1min_531.csv,833.4577808185065,0.003908242258553794,0.4390618359744508
532,data/1min/1min_532.csv,998.1025383984712,0.00019813458313369927,0.6755769114960799
533,data/1min/1min_533.csv,1012.4961737533631,1.1873103763456645e-05,1.3015515185080517
534,data/1min/1min_534.csv,314.1052248231132,0.016179613013337594,1.1632611247616864
535,data/1min/1min_535.csv,853.7616587620411,0.0022773504547178684,-4.865956762943506
536,data/1min/1min_536.csv,929.2440147683344,0.001609227975665338,0.19722685145414973
537,data/1min/1min_537.csv,1008.1103214053048,1.3879425393793858e-05,0.874728293518956
538,data/1min/1min_538.csv,889.7554526256764,0.0026045932723851133,0.11200471730467142
539,data/1min/1min_539.csv,217.45836825558516,0.01853376085740327,0.6709307487674664
540,data/1min/1min_540.csv,901.5595438422936,0.0024240272923506203,0.40631739402781475
541,data/1min/1min_541.csv,972.5441028941709,0.000609189641356447,-0.18562254019277588
542,data/1min/1min_542.csv,857.566141441056,0.0032701915810149063,-0.49517343014963444
543,data/1min/1min_543.csv,357.8458654356074,0.015190273377976597,0.8209824976986397
544,data/1min/1min_544.csv,940.521335108688,0.0013733297139827258,-0.019064780896371758
545,data/1min/1min_545.csv,1008.7384251622905,8.291335303463446e-07,0.8774230464664924
546,data/1min/1min_546.csv,824.9895222464697,0.004102391052823566,-0.07839809356398746
547,data/1min/1min_547.csv,714.5534656538707,0.007022559785062272,1.4465926394525241
548,data/1min/1min_548.csv,700.7086776985925,0.006985492085034007,0.4996712922673851
549,data/1min/1min_549.csv,400.0371552733925,0.01405852386077128,0.5833006957887733
550,data/1min/1min_550.csv,793.6015511716768,0.00468170071512005,-0.20188041097574114
551,data/1min/1min_551.csv,999.7737077901027,3.282765400757052e-05,0.12118380706932612
552,data/1min/1min_552.csv,481.1872589434954,0.011825356279057569,-0.107499244680605
553,data/1min/1min_553.csv,911.5750210748652,0.0020757087828623577,0.3370128433778632
554,data/1min/1min_554.csv,451.76706443350105,0.012500981006553403,0.42229180561155316
555,data/1min/1min_555.csv,894.9459796490484,0.002532674869573063,0.5654263547826077
556,data/1min/1min_556.csv,803.8145990123824,0.004501630751864499,-0.5066416601834363
557,data/1min/1min_557.csv,912.7669481966759,0.0022209843546840803,0.8684599522417329
558,data/1min/1min_558.csv,908.7396284853344,0.0022659120407215955,0.2801036163748904
559,data/1min/1min_559.csv,99.81273145648503,0.02171981959634161,-0.12690949097247994
560,data/1min/1min_560.csv,992.5275432577312,0.00014934992630567497,-0.12106623820508275
561,data/1min/1min_561.csv,861.1364720512514,0.0033550679117376157,0.38795138900841264
562,data/1min/1min_562.csv,306.929351241706,0.01652477754293954,0.4010567113067509
563,data/1min/1min_563.csv,643.2440337363471,0.008369074674000521,0.003442523833723499
564,data/1min/1min_564.csv,910.3000046457573,0.0019485173326721545,-0.6954258304986979
565,data/1min/1min_565.csv,440.7485985999057,0.01329463035888993,1.0297210489929738
566,data/1min/1min_566.csv,991.6733376141798,0.00018728107316673008,-0.06627463096913289
567,data/1min/1min_567.csv,1002.3360324892959,1.438430601871322e-06,0.23961998837262402
568,data/1min/1min_568.csv,605.9741761537027,0.00948412623674373,-0.9776449364625023
569,data/1min/1min_569.csv,790.8771806017548,0.004820313719466219,-0.6713026004139123
570,data/1min/1min_570.csv,855.0634207614771,0.0032300869427215897,-0.3830231145730295
571,data/1min/1min_571.csv,853.9495645156235,0.00329031667289371,-0.12304374436328089
572,data/1min/1min_572.csv,516.6664223793603,0.011540763285121772,2.7420212707351994
573,data/1min/1min_573.csv,935.0818961628091,0.0015404313524363257,0.17047819400039543
574,data/1min/1min_574.csv,921.680698977062,0.0016449823137646745,-0.6195051475925879
575,data/1min/1min_575.csv,185.8717028827493,0.019856850821802084,5.8302300589445615
576,data/1min/1min_576.csv,761.4698323411394,0.005991160851027496,2.283122888678838
577,data/1min/1min_577.csv,941.7745198666915,0.001320171114175133,-0.28211988991635056
578,data/1min/1min_578.csv,707.3871807642957,0.007411011737122554,1.7489850386583385
579,data/1min/1min_579.csv,821.2084981023866,0.0048493931577841334,1.917769967918707
580,data/1min/1min_580.csv,947.6627685932183,0.0013816203747541442,0.22830576785612494
581,data/1min/1min_581.csv,1003.7231438136139,0.00023751784355455688,1.2964250552790986
582,data/1min/1min_582.csv,741.0889259496578,0.006768898491984197,0.3559733874836979
583,data/1min/1min_583.csv,857.8101078893206,0.003767876435784567,0.3397085491600592
584,data/1min/1min_584.csv,902.9331668641737,0.002663039159517163,0.3380340922001551
585,data/1min/1min_585.csv,821.5093215426748,0.004653160447955219,-0.23639023417722457
586,data/1min/1min_586.csv,644.3237384760043,0.009452508014414074,0.4653343985468837
587,data/1min/1min_587.csv,866.5899593621099,0.0034731753890043003,-0.3462920045988767
588,data/1min/1min_588.csv,357.9480728227105,0.017467732747755097,0.4489998881743759
589,data/1min/1min_589.csv,783.8693422387109,0.005900781232135437,0.43520329774514716
590,data/1min/1min_590.csv,982.3498734177183,0.00042449525964084246,-0.1676157714366923
591,data/1min/1min_591.csv,856.0336766124005,0.0038345633662713614,0.12025765327017553
592,data/1min/1min_592.csv,478.1543746189061,0.013782590993682259,0.00046174126974847236
593,data/1min/1min_593.csv,717.7452092455941,0.0075617113412345845,0.261756060392463
594,data/1min/1min_594.csv,1002.4072602200912,1.5014902748002755e-06,0.24632477894579097
595,data/1min/1min_595.csv,953.6903138399673,0.0013406206209930175,0.3942807507580028
596,data/1min/1min_596.csv,999.1713526381368,4.153941351770255e-09,-0.08284955145370532
597,data/1min/1min_597.csv,844.7397903328883,0.004035043107354618,-0.6157296764143894
598,data/1min/1min_598.csv,804.5210728573461,0.005375062738271151,0.6239114830554968
599,data/1min/1min_599.csv,899.3883176500755,0.0026952607926762576,-0.032102825444098926
600,data/1min/1min_600.csv,539.6685178374136,0.012614589848368997,-0.045399465044624776
601,data/1min/1min_601.csv,729.1062258231382,0.007486727012451603,0.2940753030567976
602,data/1min/1min_602.csv,589.3474807795187,0.011496613107864722,0.8082871700721626
603,data/1min/1min_603.csv,179.17689163103154,0.022682936172248775,0.4779060960456263
604,data/1min/1min_604.csv,557.906182791494,0.012185834812543875,-0.6224784716030398
605,data/1min/1min_605.csv,999.2597936669241,0.000280353105474723,0.9784669776103441
606,data/1min/1min_606.csv,587.4520913815956,0.011449054047272577,-0.22882304154625216
607,data/1min/1min_607.csv,849.2344531814804,0.004054474348041114,-0.36002914076713066
608,data/1min/1min_608.csv,226.2876892765433,0.02118764282239735,-0.2588050202305112
609,data/1min/1min_609.csv,494.66785619933387,0.013608790007638202,-0.20790893182054335
610,data/1min/1min_610.csv,1000.7118805135926,1.007292952023279e-06,0.07494021760554688
611,data/1min/1min_611.csv,618.1730109288505,0.010420188884706957,0.3449074752005572
612,data/1min/1min_612.csv,638.2057161702724,0.009956115357969577,0.7283890547883629
613,data/1min/1min_613.csv,841.8045718293374,0.004361265377443031,0.39128059088948247
614,data/1min/1min_614.csv,989.174526947255,1.0185100757820002e-06,-1.0788245490965096
615,data/1min/1min_615.csv,906.7358159007905,0.0027686856515260765,0.7877287093863856
616,data/1min/1min_616.csv,517.6556801051133,0.01364114062086615,0.02178501385637901
617,data/1min/1min_617.csv,902.3243344781054,0.002840686509410694,0.28817962247345574
618,data/1min/1min_618.csv,379.96537255584553,0.017940180673011206,0.7297610329701342
619,data/1min/1min_619.csv,988.9225886640786,2.108185795671561e-11,-1.10774105956109
620,data/1min/1min_620.csv,950.8307142733062,0.0014414765456313282,0.12593297456725167
621,data/1min/1min_621.csv,314.47258074382427,0.019662535530462138,0.3988545458305225
622,data/1min/1min_622.csv,925.3641932519309,0.002076592956290677,-0.22914613368144499
623,data/1min/1min_623.csv,921.5938123399991,0.002074913241908159,-0.6314364526522923
624,data/1min/1min_624.csv,813.1397061036912,0.005317932664744068,-0.12112645700933626
625,data/1min/1min_625.csv,545.8733316210247,0.012853208260300128,-0.040199018625060035
626,data/1min/1min_626.csv,1001.1569892811603,1.6969486299259306e-11,0.1156989873166367
627,data/1min/1min_627.csv,1008.7827595774672,1.8426458244013882e-07,0.8789148951863354
628,data/1min/1min_628.csv,299.35523532867296,0.020369173072542594,-0.10655154948516384
629,data/1min/1min_629.csv,948.9183294501229,0.001457118536648251,-0.06959686711172708
630,data/1min/1min_630.csv,899.5641761142995,0.0030345936415975957,0.4976855442475199
631,data/1min/1min_631.csv,573.0935818128673,0.012542435266459531,-0.018141433401319774
632,data/1min/1min_632.csv,729.3242259270669,0.007954716179795847,0.07033457588920555
633,data/1min/1min_633.csv,846.7787936747181,0.0044887951778196196,-0.0564015520403359
634,data/1min/1min_634.csv,204.08921225271317,0.02334488163687237,0.4410116968790134
635,data/1min/1min_635.csv,905.2458155554195,0.0029074099462042423,0.5957042386961348
636,data/1min/1min_636.csv,939.3910335647513,0.0017935761890992775,0.12290566244216736
637,data/1min/1min_637.csv,587.1772115524495,0.012137162403882308,-0.3806484017918592
638,data/1min/1min_638.csv,975.4723767962531,0.0010658329842276912,1.2227094340852886
639,data/1min/1min_639.csv,1003.689831751756,0.00014113436070580204,0.8027243492147023
640,data/1min/1min_640.csv,428.7040445365392,0.018978454668056432,-0.34890594772144823
641,data/1min/1min_641.csv,793.934913451619,0.006940049825257118,0.12342017320490868
642,data/1min/1min_642.csv,857.5240917995181,0.004880935523778759,0.3027220231124829
643,data/1min/1min_643.csv,905.4974371266262,0.003406156659309497,0.5868358484828832
644,data/1min/1min_644.csv,413.1837574351042,0.020609199239647186,0.4430769821722492
645,data/1min/1min_645.csv,865.0471255410382,0.004853732163342878,0.271595775601395
646,data/1min/1min_646.csv,856.4423500269203,0.005151929671108694,0.21028576181763584
647,data/1min/1min_647.csv,992.3492498521836,0.00041350136280547244,0.4097443821531215
648,data/1min/1min_648.csv,914.3021972291781,0.002894462799960067,-0.41665746215467153
649,data/1min/1min_649.csv,809.0969207879061,0.006704260982456873,0.5377569571296021
650,data/1min/1min_650.csv,1000.3530129926376,1.4338151379980504e-12,0.03530130316530631
651,data/1min/1min_651.csv,458.74694019165514,0.020136412762206696,-0.007689861765879868
652,data/1min/1min_652.csv,104.56111585778575,0.033352924807099095,0.08209112741526496
653,data/1min/1min_653.csv,896.4326233231618,0.0039280051432164995,0.14360568116252354
654,data/1min/1min_654.csv,789.3875446677838,0.007921258429587559,0.15782548503605084
655,data/1min/1min_655.csv,430.68608557883624,0.04891979498647886,74.20301099863886
656,data/1min/1min_656.csv,768.9133151770841,0.008106608155264698,-1.4778059415987967
657,data/1min/1min_657.csv,899.5216630579082,0.00374592942390815,0.21582563082795334
658,data/1min/1min_658.csv,847.532253648737,0.005625211139134435,0.326341143010427
659,data/1min/1min_659.csv,774.3725926037955,0.007977839844456918,-0.6388390630683943
660,data/1min/1min_660.csv,580.1983174108201,0.015392527075762875,0.9734481723520958
661,data/1min/1min_661.csv,612.2666203602117,0.014527134379620612,1.7922320776737708
662,data/1min/1min_662.csv,759.524288220447,0.008623017224420758,0.06583418841490811
663,data/1min/1min_663.csv,979.0334772224788,0.000728829221242556,-0.05764320694288472
664,data/1min/1min_664.csv,929.1996452514189,0.002642375087494201,0.20182179125840774
665,data/1min/1min_665.csv,1002.9979615046723,7.757241042223175e-10,0.2997983014338047
666,data/1min/1min_666.csv,902.9187716715712,0.003647109929080752,0.3471415971292117
667,data/1min/1min_667.csv,860.1319192813006,0.005167898123457921,0.12336256951339236
668,data/1min/1min_668.csv,406.7460553833181,0.021298842149399907,-0.49799244502564766
669,data/1min/1min_669.csv,941.5002298143579,0.0020842955503867257,0.002099598256597801
670,data/1min/1min_670.csv,738.6305357231719,0.021519393257925335,5.652577262587397
671,data/1min/1min_671.csv,1063.8892510435019,0.002036997340185439,9.116973792193539
